a/c,a/t,c/b,phi,F,Mg
   0.30000,   0.70000,   0.20000,   0.62617,   1.35042,   1.66601
   1.30000,   0.20000,   0.20000,   0.18936,   0.99706,   0.99576
   1.70000,   0.50000,   0.20000,   0.69658,   0.76184,   0.81379
   1.10000,   0.40000,   0.20000,   0.41311,   1.07353,   1.07048
   1.60000,   0.30000,   0.20000,   2.89702,   0.87972,   0.88118
   1.80000,   0.20000,   0.20000,   0.42478,   0.78031,   0.80109
   0.20000,   0.80000,   0.20000,   1.80105,   1.88604,   1.87255
   0.65000,   0.60000,   0.20000,   0.97609,   1.17184,   1.21364
   0.70000,   0.70000,   0.20000,   1.88071,   1.19081,   1.18449
   0.40000,   0.30000,   0.20000,   0.97931,   1.08089,   1.15722
   2.00000,   0.80000,   0.20000,   2.37226,   0.68110,   0.74727
   0.70000,   0.60000,   0.20000,   2.50437,   1.13133,   1.23166
   0.45000,   0.40000,   0.20000,   1.99705,   1.15736,   1.18869
   0.25000,   0.80000,   0.20000,   1.41312,   1.70572,   1.68174
   0.70000,   0.50000,   0.20000,   0.65413,   1.08968,   1.18565
   0.35000,   0.30000,   0.20000,   2.38216,   1.02037,   1.18232
   1.10000,   0.80000,   0.20000,   0.17561,   1.29554,   1.27157
   0.90000,   0.80000,   0.20000,   0.76504,   1.19980,   1.20705
   0.40000,   0.60000,   0.20000,   1.19096,   1.32313,   1.34410
   1.00000,   0.60000,   0.20000,   0.14346,   1.30548,   1.28610
   1.50000,   0.40000,   0.20000,   2.63032,   0.85982,   0.88224
   2.00000,   0.60000,   0.20000,   0.92853,   0.63216,   0.73370
   0.90000,   0.20000,   0.20000,   2.09417,   1.05150,   1.05910
   1.10000,   0.50000,   0.20000,   1.44474,   0.98098,   1.01530
   1.30000,   0.30000,   0.20000,   2.02083,   0.83612,   0.91767
   0.90000,   0.80000,   0.20000,   0.01747,   1.45830,   1.50671
   1.80000,   0.80000,   0.20000,   0.59961,   0.78034,   0.81395
   1.20000,   0.60000,   0.20000,   0.17856,   1.13600,   1.12185
   1.30000,   0.40000,   0.20000,   0.79472,   0.88994,   0.93402
   1.30000,   0.60000,   0.20000,   1.02974,   0.87210,   0.93928
   1.10000,   0.40000,   0.20000,   1.01357,   0.99390,   1.01748
   2.00000,   0.70000,   0.20000,   1.18489,   0.57120,   0.72654
   1.20000,   0.50000,   0.20000,   0.10108,   1.13148,   1.11836
   1.60000,   0.40000,   0.20000,   1.52814,   0.65375,   0.81818
   1.50000,   0.40000,   0.20000,   1.02636,   0.75577,   0.85256
   0.60000,   0.70000,   0.20000,   2.17390,   1.22494,   1.27514
   1.40000,   0.80000,   0.20000,   1.05100,   0.82958,   0.91234
   0.90000,   0.30000,   0.20000,   2.21808,   1.06326,   1.07444
   1.10000,   0.50000,   0.20000,   2.62005,   1.07712,   1.07558
   2.00000,   0.60000,   0.20000,   0.48566,   0.73623,   0.75839
   1.00000,   0.50000,   0.20000,   0.64260,   1.13725,   1.12319
   1.10000,   0.80000,   0.20000,   1.63257,   1.00487,   1.03284
   0.55000,   0.70000,   0.20000,   1.04355,   1.25221,   1.29176
   1.60000,   0.60000,   0.20000,   2.98890,   0.94934,   0.93858
   1.00000,   0.70000,   0.20000,   2.01696,   1.13124,   1.11164
   1.00000,   0.80000,   0.20000,   1.85647,   1.13358,   1.11113
   0.70000,   0.70000,   0.20000,   1.05000,   1.18761,   1.20709
   1.80000,   0.80000,   0.20000,   0.40294,   0.83163,   0.83839
   1.00000,   0.60000,   0.20000,   0.55960,   1.18182,   1.16428
   0.80000,   0.70000,   0.20000,   0.76362,   1.17196,   1.21315
   0.40000,   0.80000,   0.20000,   0.79667,   1.38290,   1.54699
   0.80000,   0.40000,   0.20000,   1.20814,   1.09403,   1.09584
   0.45000,   0.70000,   0.20000,   0.22631,   1.18053,   1.65288
   1.60000,   0.50000,   0.20000,   2.02343,   0.70255,   0.82221
   0.90000,   0.70000,   0.20000,   2.00717,   1.14485,   1.13477
   0.80000,   0.50000,   0.20000,   0.89762,   1.11192,   1.14035
   0.70000,   0.60000,   0.20000,   1.62203,   1.17301,   1.15599
   1.20000,   0.60000,   0.20000,   0.55746,   1.02549,   1.03310
   1.90000,   0.80000,   0.20000,   2.61932,   0.77035,   0.79348
   1.00000,   0.60000,   0.20000,   0.24808,   1.26521,   1.24643
   1.70000,   0.60000,   0.20000,   1.75703,   0.62762,   0.79362
   0.25000,   0.80000,   0.20000,   1.21211,   1.70109,   1.71937
   1.00000,   0.80000,   0.20000,   0.65245,   1.22581,   1.20153
   1.00000,   0.80000,   0.20000,   0.80670,   1.19398,   1.17033
   0.40000,   0.50000,   0.20000,   2.33796,   1.15822,   1.30227
   2.00000,   0.80000,   0.20000,   2.52756,   0.72172,   0.75992
   1.50000,   0.80000,   0.20000,   2.66892,   0.92491,   0.93475
   1.60000,   0.40000,   0.20000,   2.84466,   0.87495,   0.87798
   0.90000,   0.80000,   0.20000,   1.06085,   1.16726,   1.15747
   0.55000,   0.70000,   0.20000,   2.72628,   1.18668,   1.45197
   1.60000,   0.50000,   0.20000,   1.44752,   0.65944,   0.81903
   1.70000,   0.70000,   0.20000,   0.10449,   0.95016,   0.93537
   1.50000,   0.20000,   0.20000,   0.68825,   0.81334,   0.86234
   0.80000,   0.80000,   0.20000,   1.67748,   1.16908,   1.14710
   1.00000,   0.50000,   0.20000,   1.31976,   1.09396,   1.08044
   0.20000,   0.70000,   0.20000,   0.94989,   1.70298,   1.84621
   0.20000,   0.80000,   0.20000,   2.23284,   1.84010,   2.01874
   1.90000,   0.20000,   0.20000,   1.46771,   0.55298,   0.75331
   0.50000,   0.50000,   0.20000,   1.68656,   1.22379,   1.21170
   1.80000,   0.30000,   0.20000,   3.03375,   0.86296,   0.85829
   1.60000,   0.60000,   0.20000,   2.23598,   0.75169,   0.83361
   0.45000,   0.40000,   0.20000,   2.15794,   1.12746,   1.19747
   0.25000,   0.80000,   0.20000,   1.99832,   1.70411,   1.74538
   0.40000,   0.60000,   0.20000,   0.58701,   1.16740,   1.43058
   0.40000,   0.40000,   0.20000,   1.75144,   1.21008,   1.20638
   2.00000,   0.50000,   0.20000,   0.27841,   0.77940,   0.78107
   2.00000,   0.80000,   0.20000,   1.31061,   0.54997,   0.72862
   1.60000,   0.30000,   0.20000,   0.38667,   0.84511,   0.85807
   0.45000,   0.70000,   0.20000,   1.45356,   1.34622,   1.32653
   1.40000,   0.80000,   0.20000,   1.87550,   0.79099,   0.89856
   0.90000,   0.80000,   0.20000,   0.54373,   1.23904,   1.26086
   0.25000,   0.50000,   0.20000,   1.00891,   1.34041,   1.43030
   0.30000,   0.30000,   0.20000,   1.61959,   1.19497,   1.18676
   1.80000,   0.40000,   0.20000,   0.39788,   0.79190,   0.80585
   0.80000,   0.50000,   0.20000,   1.93675,   1.11870,   1.11798
   0.55000,   0.20000,   0.20000,   0.94890,   1.03303,   1.09975
   1.90000,   0.20000,   0.20000,   0.02922,   0.84147,   0.83744
   0.30000,   0.80000,   0.20000,   2.96242,   1.29628,   2.16378
   0.90000,   0.60000,   0.20000,   2.91841,   1.23455,   1.27836
   0.30000,   0.60000,   0.20000,   2.15253,   1.38933,   1.48316
   0.70000,   0.80000,   0.20000,   1.02992,   1.21677,   1.23678
   1.00000,   0.80000,   0.20000,   0.01005,   1.47392,   1.44473
   0.60000,   0.60000,   0.20000,   0.80582,   1.16533,   1.25823
   0.80000,   0.60000,   0.20000,   0.77017,   1.13747,   1.17956
   0.40000,   0.30000,   0.20000,   3.05292,   0.86287,   1.34061
   1.50000,   0.60000,   0.20000,   0.47718,   0.89198,   0.90655
   1.00000,   0.30000,   0.20000,   1.81310,   1.06418,   1.05629
   2.00000,   0.70000,   0.20000,   2.67119,   0.74828,   0.76673
   0.45000,   0.80000,   0.20000,   1.31099,   1.36369,   1.35487
   0.60000,   0.70000,   0.20000,   1.47164,   1.24134,   1.22176
   0.90000,   0.60000,   0.20000,   2.06960,   1.12820,   1.12388
   1.10000,   0.60000,   0.20000,   0.29009,   1.16465,   1.15147
   2.00000,   0.60000,   0.20000,   2.22846,   0.63692,   0.73531
   0.25000,   0.50000,   0.20000,   0.51216,   1.06309,   1.43368
   0.80000,   0.70000,   0.20000,   0.30625,   1.23602,   1.34115
   1.30000,   0.40000,   0.20000,   3.01249,   1.04252,   1.03397
   0.40000,   0.70000,   0.20000,   0.89339,   1.34300,   1.45870
   0.55000,   0.20000,   0.20000,   2.90229,   0.91884,   1.19587
   0.45000,   0.50000,   0.20000,   1.92316,   1.22746,   1.24291
   1.80000,   0.20000,   0.20000,   2.16741,   0.66181,   0.77296
   0.65000,   0.20000,   0.20000,   2.52847,   0.99322,   1.11661
   0.50000,   0.80000,   0.20000,   0.35198,   1.26088,   1.61953
   1.10000,   0.80000,   0.20000,   0.79878,   1.09048,   1.09411
   0.45000,   0.70000,   0.20000,   1.47498,   1.34686,   1.32596
   0.55000,   0.70000,   0.20000,   0.03655,   1.28741,   1.70456
   1.90000,   0.30000,   0.20000,   0.26444,   0.79267,   0.79682
   0.65000,   0.60000,   0.20000,   1.81266,   1.19256,   1.18480
   0.60000,   0.80000,   0.20000,   2.08834,   1.25935,   1.28812
   1.60000,   0.80000,   0.20000,   0.04201,   1.03382,   1.01362
   0.70000,   0.50000,   0.20000,   1.72843,   1.14365,   1.13309
   1.50000,   0.70000,   0.20000,   1.91354,   0.73712,   0.85833
   1.10000,   0.70000,   0.20000,   0.93459,   1.04623,   1.05918
   2.00000,   0.50000,   0.20000,   1.07423,   0.59270,   0.72705
   0.65000,   0.70000,   0.20000,   1.58612,   1.21559,   1.19457
   0.40000,   0.70000,   0.20000,   2.56475,   1.25180,   1.53741
   1.20000,   0.60000,   0.20000,   2.55924,   1.01997,   1.02949
   2.00000,   0.60000,   0.20000,   1.02876,   0.60520,   0.72811
   1.20000,   0.20000,   0.20000,   1.38710,   0.87437,   0.94963
   1.80000,   0.80000,   0.20000,   0.98063,   0.68146,   0.78556
   1.90000,   0.20000,   0.20000,   2.64545,   0.73968,   0.76970
   1.60000,   0.30000,   0.20000,   1.33316,   0.66488,   0.81766
   1.50000,   0.80000,   0.20000,   0.97672,   0.79292,   0.87641
   1.40000,   0.40000,   0.20000,   2.55480,   0.88136,   0.90888
   0.45000,   0.60000,   0.20000,   1.40208,   1.30317,   1.29115
   1.20000,   0.50000,   0.20000,   1.04969,   0.92368,   0.97380
   1.10000,   0.60000,   0.20000,   2.57404,   1.09326,   1.09098
   0.80000,   0.60000,   0.20000,   2.93068,   1.20437,   1.31849
   0.25000,   0.70000,   0.20000,   0.59523,   1.38140,   1.75587
   1.90000,   0.70000,   0.20000,   0.41707,   0.78771,   0.79889
   0.90000,   0.50000,   0.20000,   1.77629,   1.10432,   1.09284
   1.40000,   0.50000,   0.20000,   3.10440,   1.04574,   1.03299
   0.90000,   0.70000,   0.20000,   2.07869,   1.14925,   1.14240
   1.00000,   0.80000,   0.20000,   2.53122,   1.23534,   1.21087
   1.80000,   0.60000,   0.20000,   0.20205,   0.86606,   0.85925
   1.80000,   0.70000,   0.20000,   1.02732,   0.66299,   0.77731
   0.25000,   0.80000,   0.20000,   1.60856,   1.70082,   1.66769
   1.00000,   0.60000,   0.20000,   1.83041,   1.11046,   1.09398
   1.60000,   0.30000,   0.20000,   3.10192,   0.93432,   0.92762
   0.45000,   0.60000,   0.20000,   0.66758,   1.17741,   1.37383
   0.20000,   0.50000,   0.20000,   0.31111,   0.94683,   1.55747
   2.00000,   0.20000,   0.20000,   0.60694,   0.69756,   0.74439
   0.25000,   0.40000,   0.20000,   1.34840,   1.30944,   1.31171
   1.70000,   0.80000,   0.20000,   3.11453,   0.98772,   0.96827
   1.00000,   0.50000,   0.20000,   0.90036,   1.11237,   1.09862
   0.70000,   0.70000,   0.20000,   1.09414,   1.18793,   1.20097
   0.80000,   0.30000,   0.20000,   1.66992,   1.07803,   1.07099
   1.60000,   0.80000,   0.20000,   1.37055,   0.67623,   0.82597
   1.60000,   0.80000,   0.20000,   0.42424,   0.89554,   0.90205
   0.60000,   0.50000,   0.20000,   1.55039,   1.18227,   1.16773
   2.00000,   0.50000,   0.20000,   1.30838,   0.54384,   0.72547
   1.00000,   0.30000,   0.20000,   1.42016,   1.06225,   1.05438
   1.30000,   0.40000,   0.20000,   2.21214,   0.86740,   0.92664
   0.80000,   0.70000,   0.20000,   2.26515,   1.16916,   1.19564
   0.70000,   0.60000,   0.20000,   1.11304,   1.16143,   1.17460
   0.50000,   0.70000,   0.20000,   0.77060,   1.24471,   1.38183
   0.70000,   0.80000,   0.20000,   2.38719,   1.21594,   1.28977
   1.80000,   0.70000,   0.20000,   2.44501,   0.74706,   0.79823
   1.70000,   0.70000,   0.20000,   0.61020,   0.79819,   0.83323
   2.00000,   0.80000,   0.20000,   1.00085,   0.62133,   0.73619
   0.80000,   0.60000,   0.20000,   1.84481,   1.14328,   1.13386
   0.20000,   0.30000,   0.20000,   2.83238,   0.77612,   1.28569
   0.90000,   0.80000,   0.20000,   2.48225,   1.21560,   1.22976
   0.60000,   0.80000,   0.20000,   1.48491,   1.25650,   1.23307
   1.10000,   0.60000,   0.20000,   1.38955,   0.99243,   1.02368
   1.50000,   0.80000,   0.20000,   3.05679,   1.06831,   1.04820
   2.00000,   0.80000,   0.20000,   0.35573,   0.78719,   0.79022
   0.90000,   0.60000,   0.20000,   0.49339,   1.17245,   1.20202
   0.55000,   0.80000,   0.20000,   2.52096,   1.26415,   1.44656
   1.70000,   0.80000,   0.20000,   2.00527,   0.67769,   0.80576
   0.30000,   0.30000,   0.20000,   1.78344,   1.18310,   1.18654
   1.20000,   0.20000,   0.20000,   1.55022,   0.87205,   0.95052
   1.10000,   0.50000,   0.20000,   0.60566,   1.06155,   1.06371
   1.50000,   0.30000,   0.20000,   3.06166,   0.96191,   0.95563
   0.65000,   0.60000,   0.20000,   2.69499,   1.13631,   1.31186
   1.40000,   0.50000,   0.20000,   2.42672,   0.86931,   0.91081
   0.80000,   0.80000,   0.20000,   2.10733,   1.18792,   1.19351
   0.80000,   0.70000,   0.20000,   0.90162,   1.16856,   1.19194
   1.00000,   0.80000,   0.20000,   1.55792,   1.12173,   1.09951
   0.80000,   0.50000,   0.20000,   0.54207,   1.10386,   1.17711
   1.70000,   0.80000,   0.20000,   2.83449,   0.89352,   0.88942
   1.30000,   0.60000,   0.20000,   2.16570,   0.88003,   0.94119
   1.20000,   0.50000,   0.20000,   0.74848,   0.96757,   0.99276
   2.00000,   0.30000,   0.20000,   2.55922,   0.70253,   0.74366
   0.70000,   0.30000,   0.20000,   0.23321,   1.00751,   1.17922
   0.60000,   0.30000,   0.20000,   0.74501,   1.02401,   1.13018
   1.10000,   0.80000,   0.20000,   2.46813,   1.11969,   1.11686
   1.20000,   0.60000,   0.20000,   1.34670,   0.90614,   0.97265
   0.55000,   0.60000,   0.20000,   0.76595,   1.16857,   1.28828
   1.30000,   0.30000,   0.20000,   0.98205,   0.85269,   0.91957
   1.70000,   0.30000,   0.20000,   2.47759,   0.75802,   0.80807
   1.80000,   0.50000,   0.20000,   1.50809,   0.58091,   0.76805
   1.10000,   0.30000,   0.20000,   0.67837,   1.01439,   1.02485
   0.25000,   0.20000,   0.20000,   2.08643,   1.07615,   1.14238
   0.90000,   0.40000,   0.20000,   0.87414,   1.08359,   1.09495
   0.65000,   0.40000,   0.20000,   1.59709,   1.13414,   1.12304
   1.40000,   0.30000,   0.20000,   1.81369,   0.75755,   0.87776
   1.70000,   0.50000,   0.20000,   1.48557,   0.61564,   0.79008
   1.60000,   0.40000,   0.20000,   1.85547,   0.67297,   0.81873
   1.30000,   0.40000,   0.20000,   2.09183,   0.85172,   0.92431
   0.25000,   0.80000,   0.20000,   1.16585,   1.70126,   1.73443
   1.60000,   0.80000,   0.20000,   0.72978,   0.81447,   0.86394
   1.10000,   0.80000,   0.20000,   2.95669,   1.29002,   1.26633
   0.50000,   0.80000,   0.20000,   1.64559,   1.31971,   1.29493
   0.25000,   0.20000,   0.20000,   1.39119,   1.13766,   1.14067
   0.60000,   0.40000,   0.20000,   1.40922,   1.14303,   1.13647
   2.00000,   0.40000,   0.20000,   1.05946,   0.59435,   0.72688
   0.45000,   0.50000,   0.20000,   2.12011,   1.19604,   1.25591
   1.80000,   0.80000,   0.20000,   0.95686,   0.68727,   0.78655
   1.60000,   0.70000,   0.20000,   1.00316,   0.73775,   0.83554
   2.00000,   0.60000,   0.20000,   1.31322,   0.54452,   0.72564
   1.10000,   0.70000,   0.20000,   0.03366,   1.31690,   1.29415
   1.20000,   0.60000,   0.20000,   1.49548,   0.89948,   0.97010
   1.70000,   0.30000,   0.20000,   1.06161,   0.67336,   0.79427
   1.10000,   0.60000,   0.20000,   2.36214,   1.06117,   1.06911
   0.50000,   0.60000,   0.20000,   2.76407,   1.10578,   1.41438
   1.40000,   0.20000,   0.20000,   2.77945,   0.91355,   0.92357
   1.90000,   0.70000,   0.20000,   2.98505,   0.86615,   0.85493
   0.40000,   0.80000,   0.20000,   2.55515,   1.33937,   1.63348
   1.30000,   0.70000,   0.20000,   3.00099,   1.12431,   1.10706
   1.30000,   0.50000,   0.20000,   0.38782,   0.98788,   0.99045
   1.30000,   0.30000,   0.20000,   2.39312,   0.88961,   0.93052
   0.40000,   0.30000,   0.20000,   2.64200,   0.92221,   1.18774
   2.00000,   0.80000,   0.20000,   0.69739,   0.70220,   0.75502
   0.50000,   0.40000,   0.20000,   2.13854,   1.11878,   1.17753
   0.80000,   0.80000,   0.20000,   0.96076,   1.19287,   1.20658
   2.00000,   0.50000,   0.20000,   0.87997,   0.64011,   0.73262
   1.00000,   0.60000,   0.20000,   2.90435,   1.26522,   1.24644
   0.90000,   0.50000,   0.20000,   2.25827,   1.11577,   1.12412
   0.40000,   0.80000,   0.20000,   2.40928,   1.38372,   1.58552
   1.30000,   0.50000,   0.20000,   0.73287,   0.91456,   0.94999
   0.25000,   0.20000,   0.20000,   0.65545,   0.93058,   1.15664
   0.60000,   0.60000,   0.20000,   0.92347,   1.18058,   1.24270
   1.80000,   0.30000,   0.20000,   0.55792,   0.75335,   0.78914
   0.80000,   0.30000,   0.20000,   1.43495,   1.07754,   1.07133
   0.80000,   0.50000,   0.20000,   0.59298,   1.10279,   1.16943
   0.50000,   0.80000,   0.20000,   2.98225,   1.30369,   1.77458
   0.70000,   0.80000,   0.20000,   2.16969,   1.21521,   1.24498
   1.50000,   0.60000,   0.20000,   0.39379,   0.91315,   0.91899
   0.45000,   0.80000,   0.20000,   0.77358,   1.33581,   1.49282
   1.30000,   0.50000,   0.20000,   2.78070,   0.99381,   0.99443
   0.90000,   0.60000,   0.20000,   1.86865,   1.12310,   1.11100
   1.10000,   0.50000,   0.20000,   1.68161,   0.98082,   1.01532
   1.80000,   0.60000,   0.20000,   2.26487,   0.69462,   0.78029
   0.55000,   0.60000,   0.20000,   1.14939,   1.22079,   1.24057
   0.80000,   0.70000,   0.20000,   0.42931,   1.20891,   1.29767
   1.10000,   0.30000,   0.20000,   1.23432,   0.96916,   1.00324
   0.70000,   0.50000,   0.20000,   1.43187,   1.14512,   1.13375
   0.60000,   0.40000,   0.20000,   2.21997,   1.09122,   1.15485
   0.20000,   0.80000,   0.20000,   0.89771,   1.83677,   2.02332
   0.45000,   0.80000,   0.20000,   2.67424,   1.28033,   1.61528
   1.80000,   0.80000,   0.20000,   1.30666,   0.60878,   0.77265
   1.30000,   0.60000,   0.20000,   2.25937,   0.89541,   0.94583
   0.50000,   0.80000,   0.20000,   2.28916,   1.31359,   1.42045
   0.40000,   0.40000,   0.20000,   0.72554,   1.06722,   1.23852
   0.50000,   0.80000,   0.20000,   2.68222,   1.26517,   1.56186
   0.55000,   0.80000,   0.20000,   2.15360,   1.28977,   1.34151
   0.80000,   0.40000,   0.20000,   2.66141,   1.06937,   1.15070
   0.90000,   0.60000,   0.20000,   1.38222,   1.12330,   1.10848
   0.90000,   0.30000,   0.20000,   0.25538,   1.10333,   1.15011
   1.20000,   0.60000,   0.20000,   0.87763,   0.96147,   0.99562
   1.80000,   0.40000,   0.20000,   2.57956,   0.75631,   0.79089
   0.30000,   0.70000,   0.20000,   1.50607,   1.54526,   1.51994
   1.00000,   0.60000,   0.20000,   2.53522,   1.17344,   1.15602
   1.10000,   0.40000,   0.20000,   1.93999,   0.98219,   1.01309
