a/c,a/t,c/b,phi,F,Mg
   0.60000,   0.30000,   0.20000,   0.17609,   0.96934,   1.22575
   0.80000,   0.50000,   0.20000,   0.22506,   1.15075,   1.26192
   1.80000,   0.80000,   0.20000,   1.40818,   0.59382,   0.76985
   1.00000,   0.20000,   0.20000,   1.42307,   1.05311,   1.04791
   1.40000,   0.50000,   0.20000,   2.15086,   0.80626,   0.88436
   0.20000,   0.50000,   0.20000,   1.92586,   1.46893,   1.49619
   1.00000,   0.40000,   0.20000,   0.40109,   1.14285,   1.13155
   0.80000,   0.70000,   0.20000,   1.87665,   1.19558,   1.18466
   1.20000,   0.60000,   0.20000,   1.42756,   0.90192,   0.97117
   0.25000,   0.60000,   0.20000,   2.40221,   1.34477,   1.58493
   0.55000,   0.40000,   0.20000,   1.07572,   1.13996,   1.17808
   1.30000,   0.40000,   0.20000,   0.14574,   1.01772,   1.00984
   1.60000,   0.80000,   0.20000,   0.22861,   0.95254,   0.94113
   1.30000,   0.50000,   0.20000,   2.58350,   0.93621,   0.95318
   0.25000,   0.70000,   0.20000,   2.14640,   1.57642,   1.68042
   0.80000,   0.70000,   0.20000,   2.29094,   1.17395,   1.20378
   1.70000,   0.70000,   0.20000,   2.54174,   0.79076,   0.82381
   1.50000,   0.40000,   0.20000,   1.95420,   0.72518,   0.84465
   0.50000,   0.60000,   0.20000,   1.21459,   1.28997,   1.30158
   1.10000,   0.80000,   0.20000,   3.10383,   1.36548,   1.33852
   0.80000,   0.80000,   0.20000,   1.47060,   1.22755,   1.20433
   0.20000,   0.40000,   0.20000,   2.27136,   1.22526,   1.37780
   0.80000,   0.30000,   0.20000,   0.39502,   1.04995,   1.14211
   0.80000,   0.50000,   0.20000,   0.05830,   1.19795,   1.32216
   1.60000,   0.40000,   0.20000,   0.87963,   0.74076,   0.82058
   0.20000,   0.50000,   0.20000,   1.04973,   1.41909,   1.50004
   1.80000,   0.30000,   0.20000,   2.60850,   0.75315,   0.78525
   1.90000,   0.60000,   0.20000,   1.10572,   0.61095,   0.74658
   0.20000,   0.30000,   0.20000,   2.67905,   0.91474,   1.30947
   1.00000,   0.70000,   0.20000,   0.53452,   1.20701,   1.18610
   0.80000,   0.70000,   0.20000,   1.55104,   1.20479,   1.18396
   0.80000,   0.80000,   0.20000,   0.20876,   1.33062,   1.44954
   0.20000,   0.50000,   0.20000,   1.63218,   1.51245,   1.49510
   1.20000,   0.80000,   0.20000,   3.00770,   1.21743,   1.19494
   1.50000,   0.70000,   0.20000,   0.49512,   0.88839,   0.90274
   1.60000,   0.70000,   0.20000,   2.08393,   0.71804,   0.82408
   0.70000,   0.40000,   0.20000,   2.40461,   1.07158,   1.15166
   1.20000,   0.30000,   0.20000,   0.48818,   0.97566,   0.98542
   0.80000,   0.80000,   0.20000,   2.73895,   1.25638,   1.34863
   0.20000,   0.70000,   0.20000,   1.87882,   1.78214,   1.79218
   2.00000,   0.30000,   0.20000,   2.13225,   0.60179,   0.72429
   1.30000,   0.40000,   0.20000,   0.11148,   1.02645,   1.01759
   2.00000,   0.20000,   0.20000,   2.09418,   0.59098,   0.72312
   1.50000,   0.60000,   0.20000,   2.79379,   0.91602,   0.91761
   0.80000,   0.20000,   0.20000,   1.88411,   1.06798,   1.07199
   1.70000,   0.60000,   0.20000,   1.92093,   0.64869,   0.79243
   1.40000,   0.80000,   0.20000,   2.81931,   1.00646,   0.99903
   0.55000,   0.80000,   0.20000,   1.46742,   1.38270,   1.35785
   1.70000,   0.60000,   0.20000,   1.88545,   0.64299,   0.79226
   1.00000,   0.60000,   0.20000,   1.63434,   1.11541,   1.09886
   1.60000,   0.70000,   0.20000,   1.67488,   0.66347,   0.82126
   0.55000,   0.70000,   0.20000,   1.01470,   1.27788,   1.32545
   1.60000,   0.50000,   0.20000,   1.94445,   0.68603,   0.81752
   0.45000,   0.80000,   0.20000,   0.93765,   1.38216,   1.47033
   1.30000,   0.40000,   0.20000,   1.25630,   0.82320,   0.91458
   0.35000,   0.40000,   0.20000,   1.12385,   1.21699,   1.26011
   1.30000,   0.30000,   0.20000,   1.31926,   0.81267,   0.91015
   0.45000,   0.80000,   0.20000,   1.58024,   1.48197,   1.45265
   1.00000,   0.50000,   0.20000,   0.92742,   1.10558,   1.09191
   0.55000,   0.70000,   0.20000,   0.52943,   1.19029,   1.40495
   1.30000,   0.30000,   0.20000,   1.09199,   0.83337,   0.91146
   1.50000,   0.70000,   0.20000,   1.87155,   0.72725,   0.85278
   2.00000,   0.70000,   0.20000,   0.98641,   0.61730,   0.72944
   1.30000,   0.30000,   0.20000,   1.34830,   0.81084,   0.91010
   0.90000,   0.70000,   0.20000,   1.50481,   1.16596,   1.14600
   1.00000,   0.60000,   0.20000,   0.01509,   1.35994,   1.33976
   0.70000,   0.50000,   0.20000,   0.95246,   1.13186,   1.17166
   1.80000,   0.20000,   0.20000,   1.31577,   0.59070,   0.76275
   0.90000,   0.50000,   0.20000,   2.11678,   1.11080,   1.11159
   1.40000,   0.60000,   0.20000,   1.04857,   0.80309,   0.88732
   0.70000,   0.50000,   0.20000,   1.24661,   1.16379,   1.16477
   1.50000,   0.80000,   0.20000,   0.83980,   0.80821,   0.86856
   0.70000,   0.60000,   0.20000,   1.96933,   1.19305,   1.19906
   0.45000,   0.70000,   0.20000,   2.23673,   1.31497,   1.41492
   1.70000,   0.70000,   0.20000,   0.07638,   0.94508,   0.92960
   0.90000,   0.30000,   0.20000,   1.92738,   1.07430,   1.07260
   0.35000,   0.70000,   0.20000,   0.94673,   1.41634,   1.52140
   0.45000,   0.80000,   0.20000,   1.06778,   1.41497,   1.45987
   0.25000,   0.80000,   0.20000,   0.54614,   1.46531,   1.91657
   2.00000,   0.20000,   0.20000,   1.15560,   0.56690,   0.72230
   1.50000,   0.60000,   0.20000,   2.85168,   0.93251,   0.92941
   0.80000,   0.40000,   0.20000,   2.37894,   1.07918,   1.12568
   1.10000,   0.50000,   0.20000,   0.06133,   1.19314,   1.17858
   1.40000,   0.30000,   0.20000,   0.55316,   0.87231,   0.89787
   0.40000,   0.60000,   0.20000,   2.36959,   1.23710,   1.40340
   1.70000,   0.40000,   0.20000,   2.74130,   0.81424,   0.82755
   1.70000,   0.80000,   0.20000,   2.69978,   0.84525,   0.85531
   1.10000,   0.80000,   0.20000,   2.70535,   1.16462,   1.15057
   1.40000,   0.80000,   0.20000,   0.53555,   0.93318,   0.94644
   1.40000,   0.70000,   0.20000,   1.42604,   0.76748,   0.88796
   0.50000,   0.60000,   0.20000,   1.55678,   1.31996,   1.30042
   0.50000,   0.50000,   0.20000,   2.13856,   1.19109,   1.25050
   1.10000,   0.60000,   0.20000,   2.70137,   1.10784,   1.10017
   0.55000,   0.70000,   0.20000,   1.23871,   1.31605,   1.31840
   0.40000,   0.20000,   0.20000,   0.89926,   1.03572,   1.13709
   0.90000,   0.50000,   0.20000,   0.37800,   1.15193,   1.18984
   1.20000,   0.60000,   0.20000,   2.89214,   1.09524,   1.08407
   0.45000,   0.50000,   0.20000,   0.12430,   1.00231,   1.45416
   1.80000,   0.60000,   0.20000,   2.61497,   0.77371,   0.79970
   1.40000,   0.80000,   0.20000,   2.72236,   0.97121,   0.97233
   1.40000,   0.80000,   0.20000,   0.19197,   1.05886,   1.04257
   1.80000,   0.70000,   0.20000,   0.73156,   0.72872,   0.78528
   0.90000,   0.60000,   0.20000,   2.82706,   1.20902,   1.24855
   0.60000,   0.80000,   0.20000,   0.58252,   1.23738,   1.40604
   2.00000,   0.30000,   0.20000,   0.12937,   0.78913,   0.78575
   1.90000,   0.40000,   0.20000,   1.87884,   0.57464,   0.74320
   2.00000,   0.60000,   0.20000,   1.39828,   0.53143,   0.72488
   1.50000,   0.20000,   0.20000,   0.53818,   0.83242,   0.86163
   1.90000,   0.60000,   0.20000,   0.92437,   0.65260,   0.75023
   1.40000,   0.80000,   0.20000,   2.65969,   0.95014,   0.95757
   2.00000,   0.60000,   0.20000,   1.11801,   0.58373,   0.72606
   0.55000,   0.50000,   0.20000,   2.42400,   1.11419,   1.24819
   1.00000,   0.60000,   0.20000,   0.75631,   1.14023,   1.12330
   1.10000,   0.60000,   0.20000,   1.60199,   0.99456,   1.02757
   0.20000,   0.80000,   0.20000,   1.24119,   1.92965,   1.94222
   1.90000,   0.60000,   0.20000,   0.27000,   0.81324,   0.81182
   1.00000,   0.50000,   0.20000,   1.86161,   1.09772,   1.08415
   1.80000,   0.50000,   0.20000,   2.73338,   0.79429,   0.80743
   1.20000,   0.60000,   0.20000,   2.51063,   0.99150,   1.00463
   1.60000,   0.70000,   0.20000,   2.05662,   0.71285,   0.82354
   1.40000,   0.20000,   0.20000,   2.25809,   0.80761,   0.87628
   0.70000,   0.50000,   0.20000,   2.63131,   1.09359,   1.22130
   1.50000,   0.80000,   0.20000,   1.82390,   0.72566,   0.85487
   0.70000,   0.80000,   0.20000,   2.61297,   1.22710,   1.35563
   0.50000,   0.70000,   0.20000,   2.64095,   1.19322,   1.45412
   0.50000,   0.60000,   0.20000,   2.85545,   1.09941,   1.45182
   1.10000,   0.60000,   0.20000,   2.51570,   1.06497,   1.06539
   0.50000,   0.60000,   0.20000,   0.19034,   1.09975,   1.49363
   0.80000,   0.30000,   0.20000,   1.96270,   1.08222,   1.08879
   1.40000,   0.30000,   0.20000,   0.07891,   0.97104,   0.96458
   1.30000,   0.80000,   0.20000,   0.15844,   1.13292,   1.11332
   1.00000,   0.70000,   0.20000,   2.44962,   1.17327,   1.15295
   2.00000,   0.50000,   0.20000,   1.44123,   0.52469,   0.72395
   1.20000,   0.60000,   0.20000,   2.90386,   1.09918,   1.08750
   0.30000,   0.50000,   0.20000,   0.19238,   0.92855,   1.54773
   0.90000,   0.60000,   0.20000,   3.06942,   1.29691,   1.34636
   1.70000,   0.20000,   0.20000,   1.82073,   0.62265,   0.78603
   0.70000,   0.40000,   0.20000,   1.92988,   1.12623,   1.13338
   0.70000,   0.60000,   0.20000,   0.63662,   1.14061,   1.24190
   0.65000,   0.30000,   0.20000,   1.07692,   1.08695,   1.11705
   0.90000,   0.80000,   0.20000,   2.02484,   1.17816,   1.16562
   0.90000,   0.20000,   0.20000,   0.02062,   1.12063,   1.17539
   0.40000,   0.70000,   0.20000,   2.13571,   1.38415,   1.45712
   1.30000,   0.40000,   0.20000,   1.96831,   0.83076,   0.91506
   1.00000,   0.80000,   0.20000,   1.55792,   1.14837,   1.12562
   1.40000,   0.50000,   0.20000,   0.06404,   1.01797,   1.00589
   2.00000,   0.70000,   0.20000,   1.60223,   0.52260,   0.72572
   1.50000,   0.30000,   0.20000,   2.34327,   0.78733,   0.84985
   1.80000,   0.80000,   0.20000,   2.16023,   0.67192,   0.77474
   1.00000,   0.50000,   0.20000,   1.15742,   1.09881,   1.08523
   0.40000,   0.80000,   0.20000,   1.96519,   1.49563,   1.51535
   0.60000,   0.40000,   0.20000,   0.18935,   1.01613,   1.27916
   1.50000,   0.60000,   0.20000,   0.26615,   0.93942,   0.93459
   0.45000,   0.50000,   0.20000,   0.18711,   1.00222,   1.42917
   0.80000,   0.80000,   0.20000,   0.87957,   1.20118,   1.22488
   0.20000,   0.60000,   0.20000,   1.72374,   1.65490,   1.63955
   0.80000,   0.60000,   0.20000,   0.03568,   1.27409,   1.40309
   0.45000,   0.40000,   0.20000,   1.77034,   1.21418,   1.21178
   0.60000,   0.70000,   0.20000,   2.91781,   1.20393,   1.49563
   2.00000,   0.80000,   0.20000,   2.94847,   0.83782,   0.82700
   0.25000,   0.80000,   0.20000,   2.10701,   1.70672,   1.79450
   1.70000,   0.70000,   0.20000,   2.76271,   0.85179,   0.85688
   0.45000,   0.80000,   0.20000,   1.56130,   1.48197,   1.45265
   1.60000,   0.20000,   0.20000,   2.71280,   0.82261,   0.84165
   0.70000,   0.80000,   0.20000,   0.87811,   1.22931,   1.27729
   1.50000,   0.50000,   0.20000,   2.78599,   0.89926,   0.90376
   1.60000,   0.60000,   0.20000,   2.56105,   0.81924,   0.84900
   0.20000,   0.50000,   0.20000,   0.93664,   1.37568,   1.50570
   0.70000,   0.60000,   0.20000,   2.52420,   1.13982,   1.24538
   0.20000,   0.50000,   0.20000,   2.30877,   1.32939,   1.51408
   0.50000,   0.70000,   0.20000,   3.01227,   1.18997,   1.63371
   0.80000,   0.80000,   0.20000,   2.83033,   1.28673,   1.39211
   1.70000,   0.60000,   0.20000,   0.23702,   0.87771,   0.87266
   0.70000,   0.80000,   0.20000,   2.77852,   1.25430,   1.42486
   1.80000,   0.70000,   0.20000,   0.51542,   0.78466,   0.80734
   1.50000,   0.70000,   0.20000,   1.10573,   0.75092,   0.85447
   1.20000,   0.80000,   0.20000,   1.26395,   0.92540,   0.98391
   0.50000,   0.70000,   0.20000,   2.16613,   1.29924,   1.36555
   1.50000,   0.80000,   0.20000,   1.89833,   0.73443,   0.85526
   1.00000,   0.50000,   0.20000,   1.31976,   1.09756,   1.08399
   0.45000,   0.30000,   0.20000,   2.38481,   1.03308,   1.17581
   1.60000,   0.50000,   0.20000,   0.49842,   0.83028,   0.85134
   1.20000,   0.80000,   0.20000,   0.35299,   1.11585,   1.10397
   0.90000,   0.60000,   0.20000,   2.73676,   1.18600,   1.22064
   0.90000,   0.70000,   0.20000,   2.41666,   1.16879,   1.18132
   1.50000,   0.60000,   0.20000,   0.48924,   0.87786,   0.89360
   0.25000,   0.80000,   0.20000,   1.60856,   1.81854,   1.78312
   1.60000,   0.80000,   0.20000,   0.57346,   0.83927,   0.86432
   0.65000,   0.70000,   0.20000,   0.44292,   1.18579,   1.36660
   1.40000,   0.50000,   0.20000,   2.72611,   0.92367,   0.93142
   0.70000,   0.30000,   0.20000,   0.16653,   1.02426,   1.20662
   1.70000,   0.20000,   0.20000,   2.60565,   0.77331,   0.80632
   1.00000,   0.30000,   0.20000,   1.90533,   1.06562,   1.05772
   1.40000,   0.60000,   0.20000,   2.98728,   1.01685,   1.00467
   1.00000,   0.60000,   0.20000,   2.51218,   1.15806,   1.14087
   0.45000,   0.40000,   0.20000,   1.02419,   1.15558,   1.21572
   0.30000,   0.50000,   0.20000,   2.29017,   1.24521,   1.39450
   1.30000,   0.50000,   0.20000,   1.68883,   0.81819,   0.91915
   0.40000,   0.80000,   0.20000,   2.05844,   1.47282,   1.51912
   1.30000,   0.60000,   0.20000,   2.33717,   0.89757,   0.93849
   0.45000,   0.50000,   0.20000,   1.49545,   1.28570,   1.27124
   0.60000,   0.70000,   0.20000,   1.84157,   1.29238,   1.28496
   0.35000,   0.40000,   0.20000,   2.33621,   1.12186,   1.27349
   1.30000,   0.60000,   0.20000,   1.57832,   0.82285,   0.92426
   0.50000,   0.30000,   0.20000,   2.38591,   1.03215,   1.16274
   1.40000,   0.50000,   0.20000,   3.07727,   1.01788,   1.00581
   1.10000,   0.80000,   0.20000,   2.10402,   1.03583,   1.05090
   1.00000,   0.60000,   0.20000,   0.61729,   1.16013,   1.14291
   2.00000,   0.80000,   0.20000,   0.44609,   0.76268,   0.77622
   0.40000,   0.80000,   0.20000,   2.97280,   1.23676,   1.85169
   1.30000,   0.70000,   0.20000,   0.18862,   1.08631,   1.07136
   0.25000,   0.70000,   0.20000,   2.17555,   1.56476,   1.68291
   0.30000,   0.60000,   0.20000,   0.63709,   1.24667,   1.53296
   0.40000,   0.80000,   0.20000,   1.45892,   1.53899,   1.51248
   0.45000,   0.80000,   0.20000,   2.36794,   1.33811,   1.49536
   0.50000,   0.40000,   0.20000,   0.47500,   1.00616,   1.24735
   1.80000,   0.50000,   0.20000,   0.45096,   0.78421,   0.80226
   1.60000,   0.80000,   0.20000,   2.84215,   0.92706,   0.92116
   1.70000,   0.50000,   0.20000,   0.14499,   0.88571,   0.87778
   0.70000,   0.50000,   0.20000,   0.40879,   1.09420,   1.24341
   0.70000,   0.80000,   0.20000,   1.50171,   1.28028,   1.25568
   0.20000,   0.80000,   0.20000,   2.24373,   1.78872,   1.97028
   0.55000,   0.70000,   0.20000,   1.18397,   1.30791,   1.31929
   1.00000,   0.70000,   0.20000,   0.86873,   1.15018,   1.13026
   1.90000,   0.70000,   0.20000,   3.07030,   0.88322,   0.86872
   1.60000,   0.70000,   0.20000,   1.48214,   0.66272,   0.82126
   0.55000,   0.60000,   0.20000,   1.86363,   1.27060,   1.27062
   0.90000,   0.30000,   0.20000,   1.25439,   1.07539,   1.07239
   1.10000,   0.60000,   0.20000,   1.12937,   1.00589,   1.02960
   1.10000,   0.70000,   0.20000,   0.42266,   1.14078,   1.12935
   1.90000,   0.30000,   0.20000,   2.63535,   0.73565,   0.76502
   1.00000,   0.50000,   0.20000,   2.41727,   1.12077,   1.10692
   0.80000,   0.50000,   0.20000,   2.02612,   1.12951,   1.13585
   0.70000,   0.80000,   0.20000,   0.79587,   1.22378,   1.28885
   0.65000,   0.80000,   0.20000,   1.98810,   1.28249,   1.28881
   0.20000,   0.30000,   0.20000,   1.55984,   1.26807,   1.25871
   0.70000,   0.30000,   0.20000,   2.79924,   1.01358,   1.16960
   0.30000,   0.70000,   0.20000,   1.53484,   1.60591,   1.57856
   0.35000,   0.50000,   0.20000,   1.60663,   1.35318,   1.33682
   1.00000,   0.70000,   0.20000,   0.95702,   1.14323,   1.12342
   1.30000,   0.70000,   0.20000,   1.37523,   0.83467,   0.92919
   2.00000,   0.80000,   0.20000,   0.11856,   0.86098,   0.84616
   1.60000,   0.70000,   0.20000,   2.84202,   0.90929,   0.90580
   0.40000,   0.60000,   0.20000,   0.58701,   1.17250,   1.43683
   0.80000,   0.40000,   0.20000,   0.09192,   1.13222,   1.25186
   1.10000,   0.80000,   0.20000,   1.38510,   1.01820,   1.04488
   2.00000,   0.40000,   0.20000,   2.15889,   0.61033,   0.72569
   1.00000,   0.80000,   0.20000,   2.50568,   1.20973,   1.18577
   0.55000,   0.70000,   0.20000,   1.42618,   1.33571,   1.31737
   0.80000,   0.50000,   0.20000,   0.87425,   1.11394,   1.14518
   0.25000,   0.30000,   0.20000,   1.10224,   1.17893,   1.23395
   0.40000,   0.60000,   0.20000,   2.09734,   1.32038,   1.38068
   1.40000,   0.30000,   0.20000,   2.65824,   0.88605,   0.90442
   0.80000,   0.50000,   0.20000,   1.87033,   1.13916,   1.13407
   0.90000,   0.20000,   0.20000,   0.44761,   1.05851,   1.09839
   0.20000,   0.80000,   0.20000,   1.54051,   1.97917,   1.94040
   0.25000,   0.70000,   0.20000,   0.71110,   1.44570,   1.72331
   0.45000,   0.60000,   0.20000,   0.66758,   1.18165,   1.37878
   1.80000,   0.80000,   0.20000,   0.11026,   0.92305,   0.90667
   0.45000,   0.80000,   0.20000,   1.96948,   1.43817,   1.45554
   1.80000,   0.60000,   0.20000,   2.73903,   0.80507,   0.81568
   1.40000,   0.20000,   0.20000,   1.91755,   0.76008,   0.87168
   0.25000,   0.70000,   0.20000,   1.16022,   1.63383,   1.67179
   1.60000,   0.80000,   0.20000,   1.86196,   0.68444,   0.82334
   0.55000,   0.60000,   0.20000,   1.24552,   1.26642,   1.27089
   1.50000,   0.30000,   0.20000,   1.22834,   0.71583,   0.84199
   1.40000,   0.80000,   0.20000,   2.90603,   1.04071,   1.02702
   1.00000,   0.70000,   0.20000,   2.14463,   1.14087,   1.12111
   1.10000,   0.50000,   0.20000,   1.74060,   0.98388,   1.01763
   0.60000,   0.50000,   0.20000,   1.63181,   1.21468,   1.20038
   2.00000,   0.80000,   0.20000,   2.76705,   0.78330,   0.78837
   1.90000,   0.60000,   0.20000,   2.15297,   0.63752,   0.74854
   1.50000,   0.70000,   0.20000,   2.94921,   0.98400,   0.97193
   0.50000,   0.70000,   0.20000,   0.70883,   1.23624,   1.39948
   0.40000,   0.60000,   0.20000,   0.93968,   1.29079,   1.38651
   0.80000,   0.80000,   0.20000,   2.41333,   1.20390,   1.24796
   1.70000,   0.20000,   0.20000,   0.93221,   0.69170,   0.78925
   0.65000,   0.60000,   0.20000,   1.36591,   1.23017,   1.21927
   0.25000,   0.80000,   0.20000,   2.19620,   1.67032,   1.80382
   1.40000,   0.80000,   0.20000,   2.41880,   0.88120,   0.91744
   1.60000,   0.50000,   0.20000,   2.61259,   0.82308,   0.84792
   0.40000,   0.40000,   0.20000,   2.77679,   0.95315,   1.31296
   0.80000,   0.60000,   0.20000,   0.66732,   1.14154,   1.19748
   0.90000,   0.20000,   0.20000,   1.82341,   1.06174,   1.05965
