a/c,a/t,c/b,phi,F,Mg
1.67273,0.87727,0.2,2.71319,0.86819,0.87465
1.67273,0.87727,0.2,2.85599,0.91929,0.91116
1.67273,0.87727,0.2,2.99879,0.97528,0.95722
1.67273,0.87727,0.2,3.14159,1.03512,1.01263
1.67273,0.91818,0.2,0,1.04911,1.02525
1.67273,0.91818,0.2,0.1428,0.98581,0.96655
1.67273,0.91818,0.2,0.2856,0.92692,0.91777
1.67273,0.91818,0.2,0.4284,0.87351,0.8791
1.67273,0.91818,0.2,0.5712,0.82578,0.85008
1.67273,0.91818,0.2,0.714,0.78325,0.82968
1.67273,0.91818,0.2,0.8568,0.74521,0.81648
1.67273,0.91818,0.2,0.9996,0.7112,0.80883
1.67273,0.91818,0.2,1.1424,0.68146,0.80505
1.67273,0.91818,0.2,1.2852,0.65736,0.8036
1.67273,0.91818,0.2,1.428,0.64123,0.80326
1.67273,0.91818,0.2,1.5708,0.63551,0.80323
1.67273,0.91818,0.2,1.7136,0.64123,0.80326
1.67273,0.91818,0.2,1.8564,0.65736,0.8036
1.67273,0.91818,0.2,1.9992,0.68146,0.80505
1.67273,0.91818,0.2,2.14199,0.7112,0.80883
1.67273,0.91818,0.2,2.28479,0.74521,0.81648
1.67273,0.91818,0.2,2.42759,0.78325,0.82968
1.67273,0.91818,0.2,2.57039,0.82578,0.85008
1.67273,0.91818,0.2,2.71319,0.87351,0.8791
1.67273,0.91818,0.2,2.85599,0.92692,0.91777
1.67273,0.91818,0.2,2.99879,0.98581,0.96655
1.67273,0.91818,0.2,3.14159,1.04911,1.02525
1.67273,0.95909,0.2,0,1.0635,1.03823
1.67273,0.95909,0.2,0.1428,0.99661,0.97612
1.67273,0.95909,0.2,0.2856,0.93469,0.9245
1.67273,0.95909,0.2,0.4284,0.87888,0.88358
1.67273,0.95909,0.2,0.5712,0.82935,0.85287
1.67273,0.95909,0.2,0.714,0.78558,0.83128
1.67273,0.95909,0.2,0.8568,0.74675,0.81731
1.67273,0.95909,0.2,0.9996,0.71228,0.80921
1.67273,0.95909,0.2,1.1424,0.68231,0.80521
1.67273,0.95909,0.2,1.2852,0.65811,0.80368
1.67273,0.95909,0.2,1.428,0.64195,0.80332
1.67273,0.95909,0.2,1.5708,0.63622,0.80329
1.67273,0.95909,0.2,1.7136,0.64195,0.80332
1.67273,0.95909,0.2,1.8564,0.65811,0.80368
1.67273,0.95909,0.2,1.9992,0.68231,0.80521
1.67273,0.95909,0.2,2.14199,0.71228,0.80921
1.67273,0.95909,0.2,2.28479,0.74675,0.81731
1.67273,0.95909,0.2,2.42759,0.78558,0.83128
1.67273,0.95909,0.2,2.57039,0.82935,0.85287
1.67273,0.95909,0.2,2.71319,0.87888,0.88358
1.67273,0.95909,0.2,2.85599,0.93469,0.9245
1.67273,0.95909,0.2,2.99879,0.99661,0.97612
1.67273,0.95909,0.2,3.14159,1.0635,1.03823
1.67273,1,0.2,0,1.07827,1.05155
1.67273,1,0.2,0.1428,1.00763,0.98589
1.67273,1,0.2,0.2856,0.94256,0.93132
1.67273,1,0.2,0.4284,0.88425,0.88806
1.67273,1,0.2,0.5712,0.83286,0.85559
1.67273,1,0.2,0.714,0.7878,0.83276
1.67273,1,0.2,0.8568,0.74816,0.81799
1.67273,1,0.2,0.9996,0.71322,0.80944
1.67273,1,0.2,1.1424,0.68302,0.80521
1.67273,1,0.2,1.2852,0.65872,0.80358
1.67273,1,0.2,1.428,0.64253,0.8032
1.67273,1,0.2,1.5708,0.63679,0.80318
1.67273,1,0.2,1.7136,0.64253,0.8032
1.67273,1,0.2,1.8564,0.65872,0.80358
1.67273,1,0.2,1.9992,0.68302,0.80521
1.67273,1,0.2,2.14199,0.71322,0.80944
1.67273,1,0.2,2.28479,0.74816,0.81799
1.67273,1,0.2,2.42759,0.7878,0.83276
1.67273,1,0.2,2.57039,0.83286,0.85559
1.67273,1,0.2,2.71319,0.88425,0.88806
1.67273,1,0.2,2.85599,0.94256,0.93132
1.67273,1,0.2,2.99879,1.00763,0.98589
1.67273,1,0.2,3.14159,1.07827,1.05155
1.75455,0.1,0.2,0,0.85325,0.85115
1.75455,0.1,0.2,0.1428,0.82952,0.83032
1.75455,0.1,0.2,0.2856,0.80388,0.81301
1.75455,0.1,0.2,0.4284,0.77684,0.79929
1.75455,0.1,0.2,0.5712,0.74865,0.78899
1.75455,0.1,0.2,0.714,0.7195,0.78175
1.75455,0.1,0.2,0.8568,0.68967,0.77707
1.75455,0.1,0.2,0.9996,0.65989,0.77436
1.75455,0.1,0.2,1.1424,0.63162,0.77301
1.75455,0.1,0.2,1.2852,0.60739,0.7725
1.75455,0.1,0.2,1.428,0.59061,0.77238
1.75455,0.1,0.2,1.5708,0.58454,0.77237
1.75455,0.1,0.2,1.7136,0.59061,0.77238
1.75455,0.1,0.2,1.8564,0.60739,0.7725
1.75455,0.1,0.2,1.9992,0.63162,0.77301
1.75455,0.1,0.2,2.14199,0.65989,0.77436
1.75455,0.1,0.2,2.28479,0.68967,0.77707
1.75455,0.1,0.2,2.42759,0.7195,0.78175
1.75455,0.1,0.2,2.57039,0.74865,0.78899
1.75455,0.1,0.2,2.71319,0.77684,0.79929
1.75455,0.1,0.2,2.85599,0.80388,0.81301
1.75455,0.1,0.2,2.99879,0.82952,0.83032
1.75455,0.1,0.2,3.14159,0.85325,0.85115
1.75455,0.14091,0.2,0,0.85587,0.85289
1.75455,0.14091,0.2,0.1428,0.83169,0.83166
1.75455,0.14091,0.2,0.2856,0.80568,0.81401
1.75455,0.14091,0.2,0.4284,0.77833,0.80002
1.75455,0.14091,0.2,0.5712,0.74991,0.78952
1.75455,0.14091,0.2,0.714,0.72058,0.78214
1.75455,0.14091,0.2,0.8568,0.69063,0.77737
1.75455,0.14091,0.2,0.9996,0.66076,0.7746
1.75455,0.14091,0.2,1.1424,0.63244,0.77323
1.75455,0.14091,0.2,1.2852,0.60817,0.77271
1.75455,0.14091,0.2,1.428,0.59136,0.77258
1.75455,0.14091,0.2,1.5708,0.58529,0.77257
1.75455,0.14091,0.2,1.7136,0.59136,0.77258
1.75455,0.14091,0.2,1.8564,0.60817,0.77271
1.75455,0.14091,0.2,1.9992,0.63244,0.77323
1.75455,0.14091,0.2,2.14199,0.66076,0.7746
1.75455,0.14091,0.2,2.28479,0.69063,0.77737
1.75455,0.14091,0.2,2.42759,0.72058,0.78214
1.75455,0.14091,0.2,2.57039,0.74991,0.78952
1.75455,0.14091,0.2,2.71319,0.77833,0.80002
1.75455,0.14091,0.2,2.85599,0.80568,0.81401
1.75455,0.14091,0.2,2.99879,0.83169,0.83166
1.75455,0.14091,0.2,3.14159,0.85587,0.85289
1.75455,0.18182,0.2,0,0.85908,0.85523
1.75455,0.18182,0.2,0.1428,0.83433,0.83345
1.75455,0.18182,0.2,0.2856,0.80782,0.81535
1.75455,0.18182,0.2,0.4284,0.78007,0.801
1.75455,0.18182,0.2,0.5712,0.75134,0.79023
1.75455,0.18182,0.2,0.714,0.72179,0.78266
1.75455,0.18182,0.2,0.8568,0.69169,0.77776
1.75455,0.18182,0.2,0.9996,0.66171,0.77492
1.75455,0.18182,0.2,1.1424,0.63332,0.77352
1.75455,0.18182,0.2,1.2852,0.609,0.77298
1.75455,0.18182,0.2,1.428,0.59217,0.77285
1.75455,0.18182,0.2,1.5708,0.58609,0.77285
1.75455,0.18182,0.2,1.7136,0.59217,0.77285
1.75455,0.18182,0.2,1.8564,0.609,0.77298
1.75455,0.18182,0.2,1.9992,0.63332,0.77352
1.75455,0.18182,0.2,2.14199,0.66171,0.77492
1.75455,0.18182,0.2,2.28479,0.69169,0.77776
1.75455,0.18182,0.2,2.42759,0.72179,0.78266
1.75455,0.18182,0.2,2.57039,0.75134,0.79023
1.75455,0.18182,0.2,2.71319,0.78007,0.801
1.75455,0.18182,0.2,2.85599,0.80782,0.81535
1.75455,0.18182,0.2,2.99879,0.83433,0.83345
1.75455,0.18182,0.2,3.14159,0.85908,0.85523
1.75455,0.22273,0.2,0,0.86289,0.85815
1.75455,0.22273,0.2,0.1428,0.83742,0.83568
1.75455,0.22273,0.2,0.2856,0.8103,0.81702
1.75455,0.22273,0.2,0.4284,0.78205,0.80222
1.75455,0.22273,0.2,0.5712,0.75295,0.79111
1.75455,0.22273,0.2,0.714,0.72312,0.7833
1.75455,0.22273,0.2,0.8568,0.69282,0.77825
1.75455,0.22273,0.2,0.9996,0.66272,0.77532
1.75455,0.22273,0.2,1.1424,0.63425,0.77387
1.75455,0.22273,0.2,1.2852,0.60989,0.77332
1.75455,0.22273,0.2,1.428,0.59303,0.77319
1.75455,0.22273,0.2,1.5708,0.58694,0.77318
1.75455,0.22273,0.2,1.7136,0.59303,0.77319
1.75455,0.22273,0.2,1.8564,0.60989,0.77332
1.75455,0.22273,0.2,1.9992,0.63425,0.77387
1.75455,0.22273,0.2,2.14199,0.66272,0.77532
1.75455,0.22273,0.2,2.28479,0.69282,0.77825
1.75455,0.22273,0.2,2.42759,0.72312,0.7833
1.75455,0.22273,0.2,2.57039,0.75295,0.79111
1.75455,0.22273,0.2,2.71319,0.78205,0.80222
1.75455,0.22273,0.2,2.85599,0.8103,0.81702
1.75455,0.22273,0.2,2.99879,0.83742,0.83568
1.75455,0.22273,0.2,3.14159,0.86289,0.85815
1.75455,0.26364,0.2,0,0.8673,0.86165
1.75455,0.26364,0.2,0.1428,0.84096,0.83837
1.75455,0.26364,0.2,0.2856,0.81311,0.81901
1.75455,0.26364,0.2,0.4284,0.78427,0.80367
1.75455,0.26364,0.2,0.5712,0.75471,0.79216
1.75455,0.26364,0.2,0.714,0.72456,0.78406
1.75455,0.26364,0.2,0.8568,0.69404,0.77883
1.75455,0.26364,0.2,0.9996,0.6638,0.77579
1.75455,0.26364,0.2,1.1424,0.63524,0.77429
1.75455,0.26364,0.2,1.2852,0.61082,0.77372
1.75455,0.26364,0.2,1.428,0.59393,0.77358
1.75455,0.26364,0.2,1.5708,0.58783,0.77357
1.75455,0.26364,0.2,1.7136,0.59393,0.77358
1.75455,0.26364,0.2,1.8564,0.61082,0.77372
1.75455,0.26364,0.2,1.9992,0.63524,0.77429
1.75455,0.26364,0.2,2.14199,0.6638,0.77579
1.75455,0.26364,0.2,2.28479,0.69404,0.77883
1.75455,0.26364,0.2,2.42759,0.72456,0.78406
1.75455,0.26364,0.2,2.57039,0.75471,0.79216
1.75455,0.26364,0.2,2.71319,0.78427,0.80367
1.75455,0.26364,0.2,2.85599,0.81311,0.81901
1.75455,0.26364,0.2,2.99879,0.84096,0.83837
1.75455,0.26364,0.2,3.14159,0.8673,0.86165
1.75455,0.30455,0.2,0,0.8723,0.86574
1.75455,0.30455,0.2,0.1428,0.84496,0.84149
1.75455,0.30455,0.2,0.2856,0.81625,0.82134
1.75455,0.30455,0.2,0.4284,0.78672,0.80536
1.75455,0.30455,0.2,0.5712,0.75664,0.79337
1.75455,0.30455,0.2,0.714,0.72611,0.78494
1.75455,0.30455,0.2,0.8568,0.69534,0.77949
1.75455,0.30455,0.2,0.9996,0.66494,0.77633
1.75455,0.30455,0.2,1.1424,0.63628,0.77477
1.75455,0.30455,0.2,1.2852,0.6118,0.77417
1.75455,0.30455,0.2,1.428,0.59488,0.77403
1.75455,0.30455,0.2,1.5708,0.58877,0.77402
1.75455,0.30455,0.2,1.7136,0.59488,0.77403
1.75455,0.30455,0.2,1.8564,0.6118,0.77417
1.75455,0.30455,0.2,1.9992,0.63628,0.77477
1.75455,0.30455,0.2,2.14199,0.66494,0.77633
1.75455,0.30455,0.2,2.28479,0.69534,0.77949
1.75455,0.30455,0.2,2.42759,0.72611,0.78494
1.75455,0.30455,0.2,2.57039,0.75664,0.79337
1.75455,0.30455,0.2,2.71319,0.78672,0.80536
1.75455,0.30455,0.2,2.85599,0.81625,0.82134
1.75455,0.30455,0.2,2.99879,0.84496,0.84149
1.75455,0.30455,0.2,3.14159,0.8723,0.86574
1.75455,0.34545,0.2,0,0.8779,0.8704
1.75455,0.34545,0.2,0.1428,0.8494,0.84505
1.75455,0.34545,0.2,0.2856,0.81971,0.82398
1.75455,0.34545,0.2,0.4284,0.7894,0.80728
1.75455,0.34545,0.2,0.5712,0.75873,0.79475
1.75455,0.34545,0.2,0.714,0.72777,0.78594
1.75455,0.34545,0.2,0.8568,0.69672,0.78023
1.75455,0.34545,0.2,0.9996,0.66613,0.77693
1.75455,0.34545,0.2,1.1424,0.63736,0.7753
1.75455,0.34545,0.2,1.2852,0.61283,0.77467
1.75455,0.34545,0.2,1.428,0.59587,0.77452
1.75455,0.34545,0.2,1.5708,0.58975,0.77451
1.75455,0.34545,0.2,1.7136,0.59587,0.77452
1.75455,0.34545,0.2,1.8564,0.61283,0.77467
1.75455,0.34545,0.2,1.9992,0.63736,0.7753
1.75455,0.34545,0.2,2.14199,0.66613,0.77693
1.75455,0.34545,0.2,2.28479,0.69672,0.78023
1.75455,0.34545,0.2,2.42759,0.72777,0.78594
1.75455,0.34545,0.2,2.57039,0.75873,0.79475
1.75455,0.34545,0.2,2.71319,0.7894,0.80728
1.75455,0.34545,0.2,2.85599,0.81971,0.82398
1.75455,0.34545,0.2,2.99879,0.8494,0.84505
1.75455,0.34545,0.2,3.14159,0.8779,0.8704
1.75455,0.38636,0.2,0,0.88408,0.87564
1.75455,0.38636,0.2,0.1428,0.85428,0.84904
1.75455,0.38636,0.2,0.2856,0.8235,0.82694
1.75455,0.38636,0.2,0.4284,0.79231,0.80943
1.75455,0.38636,0.2,0.5712,0.76096,0.79628
1.75455,0.38636,0.2,0.714,0.72953,0.78703
1.75455,0.38636,0.2,0.8568,0.69816,0.78105
1.75455,0.38636,0.2,0.9996,0.66738,0.77759
1.75455,0.38636,0.2,1.1424,0.63849,0.77587
1.75455,0.38636,0.2,1.2852,0.61388,0.77522
1.75455,0.38636,0.2,1.428,0.5969,0.77506
1.75455,0.38636,0.2,1.5708,0.59077,0.77505
1.75455,0.38636,0.2,1.7136,0.5969,0.77506
1.75455,0.38636,0.2,1.8564,0.61388,0.77522
1.75455,0.38636,0.2,1.9992,0.63849,0.77587
1.75455,0.38636,0.2,2.14199,0.66738,0.77759
1.75455,0.38636,0.2,2.28479,0.69816,0.78105
1.75455,0.38636,0.2,2.42759,0.72953,0.78703
1.75455,0.38636,0.2,2.57039,0.76096,0.79628
1.75455,0.38636,0.2,2.71319,0.79231,0.80943
1.75455,0.38636,0.2,2.85599,0.8235,0.82694
1.75455,0.38636,0.2,2.99879,0.85428,0.84904
1.75455,0.38636,0.2,3.14159,0.88408,0.87564
1.75455,0.42727,0.2,0,0.89084,0.88144
1.75455,0.42727,0.2,0.1428,0.85961,0.85346
1.75455,0.42727,0.2,0.2856,0.8276,0.83021
1.75455,0.42727,0.2,0.4284,0.79543,0.81179
1.75455,0.42727,0.2,0.5712,0.76335,0.79795
1.75455,0.42727,0.2,0.714,0.73139,0.78823
1.75455,0.42727,0.2,0.8568,0.69967,0.78194
1.75455,0.42727,0.2,0.9996,0.66867,0.77829
1.75455,0.42727,0.2,1.1424,0.63965,0.77649
1.75455,0.42727,0.2,1.2852,0.61497,0.7758
1.75455,0.42727,0.2,1.428,0.59795,0.77564
1.75455,0.42727,0.2,1.5708,0.59181,0.77563
1.75455,0.42727,0.2,1.7136,0.59795,0.77564
1.75455,0.42727,0.2,1.8564,0.61497,0.7758
1.75455,0.42727,0.2,1.9992,0.63965,0.77649
1.75455,0.42727,0.2,2.14199,0.66867,0.77829
1.75455,0.42727,0.2,2.28479,0.69967,0.78194
1.75455,0.42727,0.2,2.42759,0.73139,0.78823
1.75455,0.42727,0.2,2.57039,0.76335,0.79795
1.75455,0.42727,0.2,2.71319,0.79543,0.81179
1.75455,0.42727,0.2,2.85599,0.8276,0.83021
1.75455,0.42727,0.2,2.99879,0.85961,0.85346
1.75455,0.42727,0.2,3.14159,0.89084,0.88144
1.75455,0.46818,0.2,0,0.89819,0.88779
1.75455,0.46818,0.2,0.1428,0.86536,0.8583
1.75455,0.46818,0.2,0.2856,0.83201,0.83379
1.75455,0.46818,0.2,0.4284,0.79877,0.81435
1.75455,0.46818,0.2,0.5712,0.76587,0.79977
1.75455,0.46818,0.2,0.714,0.73334,0.78952
1.75455,0.46818,0.2,0.8568,0.70123,0.78288
1.75455,0.46818,0.2,0.9996,0.67,0.77904
1.75455,0.46818,0.2,1.1424,0.64084,0.77714
1.75455,0.46818,0.2,1.2852,0.61609,0.77641
1.75455,0.46818,0.2,1.428,0.59903,0.77624
1.75455,0.46818,0.2,1.5708,0.59288,0.77623
1.75455,0.46818,0.2,1.7136,0.59903,0.77624
1.75455,0.46818,0.2,1.8564,0.61609,0.77641
1.75455,0.46818,0.2,1.9992,0.64084,0.77714
1.75455,0.46818,0.2,2.14199,0.67,0.77904
1.75455,0.46818,0.2,2.28479,0.70123,0.78288
1.75455,0.46818,0.2,2.42759,0.73334,0.78952
1.75455,0.46818,0.2,2.57039,0.76587,0.79977
1.75455,0.46818,0.2,2.71319,0.79877,0.81435
1.75455,0.46818,0.2,2.85599,0.83201,0.83379
1.75455,0.46818,0.2,2.99879,0.86536,0.8583
1.75455,0.46818,0.2,3.14159,0.89819,0.88779
1.75455,0.50909,0.2,0,0.90611,0.8947
1.75455,0.50909,0.2,0.1428,0.87155,0.86354
1.75455,0.50909,0.2,0.2856,0.83673,0.83765
1.75455,0.50909,0.2,0.4284,0.80231,0.81712
1.75455,0.50909,0.2,0.5712,0.76852,0.80172
1.75455,0.50909,0.2,0.714,0.73536,0.79089
1.75455,0.50909,0.2,0.8568,0.70285,0.78388
1.75455,0.50909,0.2,0.9996,0.67135,0.77982
1.75455,0.50909,0.2,1.1424,0.64206,0.77781
1.75455,0.50909,0.2,1.2852,0.61723,0.77704
1.75455,0.50909,0.2,1.428,0.60012,0.77686
1.75455,0.50909,0.2,1.5708,0.59396,0.77685
1.75455,0.50909,0.2,1.7136,0.60012,0.77686
1.75455,0.50909,0.2,1.8564,0.61723,0.77704
1.75455,0.50909,0.2,1.9992,0.64206,0.77781
1.75455,0.50909,0.2,2.14199,0.67135,0.77982
1.75455,0.50909,0.2,2.28479,0.70285,0.78388
1.75455,0.50909,0.2,2.42759,0.73536,0.79089
1.75455,0.50909,0.2,2.57039,0.76852,0.80172
1.75455,0.50909,0.2,2.71319,0.80231,0.81712
1.75455,0.50909,0.2,2.85599,0.83673,0.83765
1.75455,0.50909,0.2,2.99879,0.87155,0.86354
1.75455,0.50909,0.2,3.14159,0.90611,0.8947
1.75455,0.55,0.2,0,0.91459,0.90215
1.75455,0.55,0.2,0.1428,0.87815,0.86919
1.75455,0.55,0.2,0.2856,0.84173,0.8418
1.75455,0.55,0.2,0.4284,0.80604,0.82008
1.75455,0.55,0.2,0.5712,0.7713,0.80379
1.75455,0.55,0.2,0.714,0.73746,0.79233
1.75455,0.55,0.2,0.8568,0.7045,0.78492
1.75455,0.55,0.2,0.9996,0.67274,0.78062
1.75455,0.55,0.2,1.1424,0.64328,0.7785
1.75455,0.55,0.2,1.2852,0.61837,0.77769
1.75455,0.55,0.2,1.428,0.60123,0.7775
1.75455,0.55,0.2,1.5708,0.59505,0.77748
1.75455,0.55,0.2,1.7136,0.60123,0.7775
1.75455,0.55,0.2,1.8564,0.61837,0.77769
1.75455,0.55,0.2,1.9992,0.64328,0.7785
1.75455,0.55,0.2,2.14199,0.67274,0.78062
1.75455,0.55,0.2,2.28479,0.7045,0.78492
1.75455,0.55,0.2,2.42759,0.73746,0.79233
1.75455,0.55,0.2,2.57039,0.7713,0.80379
1.75455,0.55,0.2,2.71319,0.80604,0.82008
1.75455,0.55,0.2,2.85599,0.84173,0.8418
1.75455,0.55,0.2,2.99879,0.87815,0.86919
1.75455,0.55,0.2,3.14159,0.91459,0.90215
1.75455,0.59091,0.2,0,0.92362,0.91012
1.75455,0.59091,0.2,0.1428,0.88515,0.87522
1.75455,0.59091,0.2,0.2856,0.84703,0.84622
1.75455,0.59091,0.2,0.4284,0.80996,0.82323
1.75455,0.59091,0.2,0.5712,0.77419,0.80597
1.75455,0.59091,0.2,0.714,0.73963,0.79384
1.75455,0.59091,0.2,0.8568,0.70619,0.78599
1.75455,0.59091,0.2,0.9996,0.67413,0.78144
1.75455,0.59091,0.2,1.1424,0.64452,0.77919
1.75455,0.59091,0.2,1.2852,0.61952,0.77833
1.75455,0.59091,0.2,1.428,0.60234,0.77813
1.75455,0.59091,0.2,1.5708,0.59615,0.77811
1.75455,0.59091,0.2,1.7136,0.60234,0.77813
1.75455,0.59091,0.2,1.8564,0.61952,0.77833
1.75455,0.59091,0.2,1.9992,0.64452,0.77919
1.75455,0.59091,0.2,2.14199,0.67413,0.78144
1.75455,0.59091,0.2,2.28479,0.70619,0.78599
1.75455,0.59091,0.2,2.42759,0.73963,0.79384
1.75455,0.59091,0.2,2.57039,0.77419,0.80597
1.75455,0.59091,0.2,2.71319,0.80996,0.82323
1.75455,0.59091,0.2,2.85599,0.84703,0.84622
1.75455,0.59091,0.2,2.99879,0.88515,0.87522
1.75455,0.59091,0.2,3.14159,0.92362,0.91012
1.75455,0.63182,0.2,0,0.93321,0.91862
1.75455,0.63182,0.2,0.1428,0.89256,0.88164
1.75455,0.63182,0.2,0.2856,0.85259,0.8509
1.75455,0.63182,0.2,0.4284,0.81406,0.82654
1.75455,0.63182,0.2,0.5712,0.77718,0.80825
1.75455,0.63182,0.2,0.714,0.74184,0.7954
1.75455,0.63182,0.2,0.8568,0.7079,0.78708
1.75455,0.63182,0.2,0.9996,0.67554,0.78226
1.75455,0.63182,0.2,1.1424,0.64575,0.77988
1.75455,0.63182,0.2,1.2852,0.62066,0.77896
1.75455,0.63182,0.2,1.428,0.60344,0.77875
1.75455,0.63182,0.2,1.5708,0.59724,0.77874
1.75455,0.63182,0.2,1.7136,0.60344,0.77875
1.75455,0.63182,0.2,1.8564,0.62066,0.77896
1.75455,0.63182,0.2,1.9992,0.64575,0.77988
1.75455,0.63182,0.2,2.14199,0.67554,0.78226
1.75455,0.63182,0.2,2.28479,0.7079,0.78708
1.75455,0.63182,0.2,2.42759,0.74184,0.7954
1.75455,0.63182,0.2,2.57039,0.77718,0.80825
1.75455,0.63182,0.2,2.71319,0.81406,0.82654
1.75455,0.63182,0.2,2.85599,0.85259,0.8509
1.75455,0.63182,0.2,2.99879,0.89256,0.88164
1.75455,0.63182,0.2,3.14159,0.93321,0.91862
1.75455,0.67273,0.2,0,0.94333,0.92762
1.75455,0.67273,0.2,0.1428,0.90035,0.88842
1.75455,0.67273,0.2,0.2856,0.85842,0.85584
1.75455,0.67273,0.2,0.4284,0.81832,0.83001
1.75455,0.67273,0.2,0.5712,0.78027,0.81062
1.75455,0.67273,0.2,0.714,0.7441,0.797
1.75455,0.67273,0.2,0.8568,0.70962,0.78818
1.75455,0.67273,0.2,0.9996,0.67694,0.78307
1.75455,0.67273,0.2,1.1424,0.64697,0.78055
1.75455,0.67273,0.2,1.2852,0.62179,0.77958
1.75455,0.67273,0.2,1.428,0.60453,0.77935
1.75455,0.67273,0.2,1.5708,0.59832,0.77933
1.75455,0.67273,0.2,1.7136,0.60453,0.77935
1.75455,0.67273,0.2,1.8564,0.62179,0.77958
1.75455,0.67273,0.2,1.9992,0.64697,0.78055
1.75455,0.67273,0.2,2.14199,0.67694,0.78307
1.75455,0.67273,0.2,2.28479,0.70962,0.78818
1.75455,0.67273,0.2,2.42759,0.7441,0.797
1.75455,0.67273,0.2,2.57039,0.78027,0.81062
1.75455,0.67273,0.2,2.71319,0.81832,0.83001
1.75455,0.67273,0.2,2.85599,0.85842,0.85584
1.75455,0.67273,0.2,2.99879,0.90035,0.88842
1.75455,0.67273,0.2,3.14159,0.94333,0.92762
1.75455,0.71364,0.2,0,0.95397,0.93712
1.75455,0.71364,0.2,0.1428,0.90852,0.89555
1.75455,0.71364,0.2,0.2856,0.8645,0.86101
1.75455,0.71364,0.2,0.4284,0.82274,0.83363
1.75455,0.71364,0.2,0.5712,0.78343,0.81307
1.75455,0.71364,0.2,0.714,0.74639,0.79863
1.75455,0.71364,0.2,0.8568,0.71134,0.78928
1.75455,0.71364,0.2,0.9996,0.67832,0.78386
1.75455,0.71364,0.2,1.1424,0.64817,0.78118
1.75455,0.71364,0.2,1.2852,0.6229,0.78016
1.75455,0.71364,0.2,1.428,0.60559,0.77991
1.75455,0.71364,0.2,1.5708,0.59937,0.7799
1.75455,0.71364,0.2,1.7136,0.60559,0.77991
1.75455,0.71364,0.2,1.8564,0.6229,0.78016
1.75455,0.71364,0.2,1.9992,0.64817,0.78118
1.75455,0.71364,0.2,2.14199,0.67832,0.78386
1.75455,0.71364,0.2,2.28479,0.71134,0.78928
1.75455,0.71364,0.2,2.42759,0.74639,0.79863
1.75455,0.71364,0.2,2.57039,0.78343,0.81307
1.75455,0.71364,0.2,2.71319,0.82274,0.83363
1.75455,0.71364,0.2,2.85599,0.8645,0.86101
1.75455,0.71364,0.2,2.99879,0.90852,0.89555
1.75455,0.71364,0.2,3.14159,0.95397,0.93712
1.75455,0.75455,0.2,0,0.96511,0.94709
1.75455,0.75455,0.2,0.1428,0.91705,0.90302
1.75455,0.75455,0.2,0.2856,0.87082,0.8664
1.75455,0.75455,0.2,0.4284,0.82729,0.83737
1.75455,0.75455,0.2,0.5712,0.78666,0.81558
1.75455,0.75455,0.2,0.714,0.7487,0.80027
1.75455,0.75455,0.2,0.8568,0.71305,0.79036
1.75455,0.75455,0.2,0.9996,0.67967,0.78461
1.75455,0.75455,0.2,1.1424,0.64933,0.78177
1.75455,0.75455,0.2,1.2852,0.62397,0.78069
1.75455,0.75455,0.2,1.428,0.60662,0.78043
1.75455,0.75455,0.2,1.5708,0.60039,0.78041
1.75455,0.75455,0.2,1.7136,0.60662,0.78043
1.75455,0.75455,0.2,1.8564,0.62397,0.78069
1.75455,0.75455,0.2,1.9992,0.64933,0.78177
1.75455,0.75455,0.2,2.14199,0.67967,0.78461
1.75455,0.75455,0.2,2.28479,0.71305,0.79036
1.75455,0.75455,0.2,2.42759,0.7487,0.80027
1.75455,0.75455,0.2,2.57039,0.78666,0.81558
1.75455,0.75455,0.2,2.71319,0.82729,0.83737
1.75455,0.75455,0.2,2.85599,0.87082,0.8664
1.75455,0.75455,0.2,2.99879,0.91705,0.90302
1.75455,0.75455,0.2,3.14159,0.96511,0.94709
1.75455,0.79545,0.2,0,0.97675,0.95752
1.75455,0.79545,0.2,0.1428,0.92592,0.91081
1.75455,0.79545,0.2,0.2856,0.87735,0.872
1.75455,0.79545,0.2,0.4284,0.83197,0.84123
1.75455,0.79545,0.2,0.5712,0.78995,0.81814
1.75455,0.79545,0.2,0.714,0.75101,0.80191
1.75455,0.79545,0.2,0.8568,0.71474,0.79141
1.75455,0.79545,0.2,0.9996,0.68099,0.78532
1.75455,0.79545,0.2,1.1424,0.65045,0.78231
1.75455,0.79545,0.2,1.2852,0.62499,0.78116
1.75455,0.79545,0.2,1.428,0.6076,0.78089
1.75455,0.79545,0.2,1.5708,0.60136,0.78087
1.75455,0.79545,0.2,1.7136,0.6076,0.78089
1.75455,0.79545,0.2,1.8564,0.62499,0.78116
1.75455,0.79545,0.2,1.9992,0.65045,0.78231
1.75455,0.79545,0.2,2.14199,0.68099,0.78532
1.75455,0.79545,0.2,2.28479,0.71474,0.79141
1.75455,0.79545,0.2,2.42759,0.75101,0.80191
1.75455,0.79545,0.2,2.57039,0.78995,0.81814
1.75455,0.79545,0.2,2.71319,0.83197,0.84123
1.75455,0.79545,0.2,2.85599,0.87735,0.872
1.75455,0.79545,0.2,2.99879,0.92592,0.91081
1.75455,0.79545,0.2,3.14159,0.97675,0.95752
1.75455,0.83636,0.2,0,0.98886,0.96838
1.75455,0.83636,0.2,0.1428,0.93511,0.91891
1.75455,0.83636,0.2,0.2856,0.88409,0.87779
