a/c,a/t,c/b,phi,F,Mg
0.58571,0.13214,0.2,2.35619,0.99671,1.09744
0.58571,0.13214,0.2,2.46839,0.9741,1.1039
0.58571,0.13214,0.2,2.58059,0.95216,1.11281
0.58571,0.13214,0.2,2.69279,0.93251,1.12453
0.58571,0.13214,0.2,2.80499,0.91727,1.1393
0.58571,0.13214,0.2,2.91719,0.90896,1.1573
0.58571,0.13214,0.2,3.02939,0.9103,1.17855
0.58571,0.13214,0.2,3.14159,0.92365,1.20294
0.58571,0.16429,0.2,0,0.93188,1.21269
0.58571,0.16429,0.2,0.1122,0.91787,1.1874
0.58571,0.16429,0.2,0.2244,0.91603,1.16537
0.58571,0.16429,0.2,0.3366,0.92398,1.14672
0.58571,0.16429,0.2,0.4488,0.93896,1.1314
0.58571,0.16429,0.2,0.561,0.95843,1.11926
0.58571,0.16429,0.2,0.6732,0.98028,1.11002
0.58571,0.16429,0.2,0.7854,1.00284,1.10332
0.58571,0.16429,0.2,0.8976,1.02482,1.09875
0.58571,0.16429,0.2,1.0098,1.04517,1.09587
0.58571,0.16429,0.2,1.122,1.06302,1.09423
0.58571,0.16429,0.2,1.2342,1.07767,1.09343
0.58571,0.16429,0.2,1.3464,1.08855,1.09313
0.58571,0.16429,0.2,1.4586,1.09525,1.09306
0.58571,0.16429,0.2,1.5708,1.09751,1.09306
0.58571,0.16429,0.2,1.683,1.09525,1.09306
0.58571,0.16429,0.2,1.7952,1.08855,1.09313
0.58571,0.16429,0.2,1.9074,1.07767,1.09343
0.58571,0.16429,0.2,2.0196,1.06302,1.09423
0.58571,0.16429,0.2,2.1318,1.04517,1.09587
0.58571,0.16429,0.2,2.24399,1.02482,1.09875
0.58571,0.16429,0.2,2.35619,1.00284,1.10332
0.58571,0.16429,0.2,2.46839,0.98028,1.11002
0.58571,0.16429,0.2,2.58059,0.95843,1.11926
0.58571,0.16429,0.2,2.69279,0.93896,1.1314
0.58571,0.16429,0.2,2.80499,0.92398,1.14672
0.58571,0.16429,0.2,2.91719,0.91603,1.16537
0.58571,0.16429,0.2,3.02939,0.91787,1.1874
0.58571,0.16429,0.2,3.14159,0.93188,1.21269
0.58571,0.19643,0.2,0,0.94171,1.22452
0.58571,0.19643,0.2,0.1122,0.9269,1.19813
0.58571,0.19643,0.2,0.2244,0.92445,1.17515
0.58571,0.19643,0.2,0.3366,0.93194,1.15568
0.58571,0.19643,0.2,0.4488,0.94661,1.1397
0.58571,0.19643,0.2,0.561,0.96586,1.12703
0.58571,0.19643,0.2,0.6732,0.98758,1.11739
0.58571,0.19643,0.2,0.7854,1.01009,1.1104
0.58571,0.19643,0.2,0.8976,1.03207,1.10564
0.58571,0.19643,0.2,1.0098,1.05245,1.10263
0.58571,0.19643,0.2,1.122,1.07037,1.10092
0.58571,0.19643,0.2,1.2342,1.08509,1.10009
0.58571,0.19643,0.2,1.3464,1.09604,1.09977
0.58571,0.19643,0.2,1.4586,1.10278,1.0997
0.58571,0.19643,0.2,1.5708,1.10506,1.0997
0.58571,0.19643,0.2,1.683,1.10278,1.0997
0.58571,0.19643,0.2,1.7952,1.09604,1.09977
0.58571,0.19643,0.2,1.9074,1.08509,1.10009
0.58571,0.19643,0.2,2.0196,1.07037,1.10092
0.58571,0.19643,0.2,2.1318,1.05245,1.10263
0.58571,0.19643,0.2,2.24399,1.03207,1.10564
0.58571,0.19643,0.2,2.35619,1.01009,1.1104
0.58571,0.19643,0.2,2.46839,0.98758,1.11739
0.58571,0.19643,0.2,2.58059,0.96586,1.12703
0.58571,0.19643,0.2,2.69279,0.94661,1.1397
0.58571,0.19643,0.2,2.80499,0.93194,1.15568
0.58571,0.19643,0.2,2.91719,0.92445,1.17515
0.58571,0.19643,0.2,3.02939,0.9269,1.19813
0.58571,0.19643,0.2,3.14159,0.94171,1.22452
0.58571,0.22857,0.2,0,0.95315,1.2384
0.58571,0.22857,0.2,0.1122,0.93738,1.21071
0.58571,0.22857,0.2,0.2244,0.93419,1.18659
0.58571,0.22857,0.2,0.3366,0.94115,1.16616
0.58571,0.22857,0.2,0.4488,0.95542,1.14939
0.58571,0.22857,0.2,0.561,0.97441,1.13609
0.58571,0.22857,0.2,0.6732,0.99596,1.12598
0.58571,0.22857,0.2,0.7854,1.0184,1.11865
0.58571,0.22857,0.2,0.8976,1.04037,1.11364
0.58571,0.22857,0.2,1.0098,1.0608,1.11049
0.58571,0.22857,0.2,1.122,1.07879,1.10869
0.58571,0.22857,0.2,1.2342,1.09359,1.10782
0.58571,0.22857,0.2,1.3464,1.10461,1.10749
0.58571,0.22857,0.2,1.4586,1.1114,1.10741
0.58571,0.22857,0.2,1.5708,1.1137,1.10741
0.58571,0.22857,0.2,1.683,1.1114,1.10741
0.58571,0.22857,0.2,1.7952,1.10461,1.10749
0.58571,0.22857,0.2,1.9074,1.09359,1.10782
0.58571,0.22857,0.2,2.0196,1.07879,1.10869
0.58571,0.22857,0.2,2.1318,1.0608,1.11049
0.58571,0.22857,0.2,2.24399,1.04037,1.11364
0.58571,0.22857,0.2,2.35619,1.0184,1.11865
0.58571,0.22857,0.2,2.46839,0.99596,1.12598
0.58571,0.22857,0.2,2.58059,0.97441,1.13609
0.58571,0.22857,0.2,2.69279,0.95542,1.14939
0.58571,0.22857,0.2,2.80499,0.94115,1.16616
0.58571,0.22857,0.2,2.91719,0.93419,1.18659
0.58571,0.22857,0.2,3.02939,0.93738,1.21071
0.58571,0.22857,0.2,3.14159,0.95315,1.2384
0.58571,0.26071,0.2,0,0.96617,1.25431
0.58571,0.26071,0.2,0.1122,0.94929,1.22511
0.58571,0.26071,0.2,0.2244,0.94524,1.19966
0.58571,0.26071,0.2,0.3366,0.95156,1.17812
0.58571,0.26071,0.2,0.4488,0.96536,1.16043
0.58571,0.26071,0.2,0.561,0.98403,1.1464
0.58571,0.26071,0.2,0.6732,1.0054,1.13573
0.58571,0.26071,0.2,0.7854,1.02773,1.128
0.58571,0.26071,0.2,0.8976,1.04969,1.12272
0.58571,0.26071,0.2,1.0098,1.07016,1.11939
0.58571,0.26071,0.2,1.122,1.08823,1.1175
0.58571,0.26071,0.2,1.2342,1.10312,1.11658
0.58571,0.26071,0.2,1.3464,1.11422,1.11623
0.58571,0.26071,0.2,1.4586,1.12107,1.11615
0.58571,0.26071,0.2,1.5708,1.12338,1.11615
0.58571,0.26071,0.2,1.683,1.12107,1.11615
0.58571,0.26071,0.2,1.7952,1.11422,1.11623
0.58571,0.26071,0.2,1.9074,1.10312,1.11658
0.58571,0.26071,0.2,2.0196,1.08823,1.1175
0.58571,0.26071,0.2,2.1318,1.07016,1.11939
0.58571,0.26071,0.2,2.24399,1.04969,1.12272
0.58571,0.26071,0.2,2.35619,1.02773,1.128
0.58571,0.26071,0.2,2.46839,1.0054,1.13573
0.58571,0.26071,0.2,2.58059,0.98403,1.1464
0.58571,0.26071,0.2,2.69279,0.96536,1.16043
0.58571,0.26071,0.2,2.80499,0.95156,1.17812
0.58571,0.26071,0.2,2.91719,0.94524,1.19966
0.58571,0.26071,0.2,3.02939,0.94929,1.22511
0.58571,0.26071,0.2,3.14159,0.96617,1.25431
0.58571,0.29286,0.2,0,0.98076,1.27223
0.58571,0.29286,0.2,0.1122,0.96259,1.24128
0.58571,0.29286,0.2,0.2244,0.95757,1.21433
0.58571,0.29286,0.2,0.3366,0.96314,1.1915
0.58571,0.29286,0.2,0.4488,0.9764,1.17276
0.58571,0.29286,0.2,0.561,0.9947,1.1579
0.58571,0.29286,0.2,0.6732,1.01583,1.1466
0.58571,0.29286,0.2,0.7854,1.03805,1.1384
0.58571,0.29286,0.2,0.8976,1.05998,1.13281
0.58571,0.29286,0.2,1.0098,1.08049,1.12929
0.58571,0.29286,0.2,1.122,1.09863,1.12728
0.58571,0.29286,0.2,1.2342,1.11362,1.12631
0.58571,0.29286,0.2,1.3464,1.12481,1.12594
0.58571,0.29286,0.2,1.4586,1.13171,1.12585
0.58571,0.29286,0.2,1.5708,1.13405,1.12585
0.58571,0.29286,0.2,1.683,1.13171,1.12585
0.58571,0.29286,0.2,1.7952,1.12481,1.12594
0.58571,0.29286,0.2,1.9074,1.11362,1.12631
0.58571,0.29286,0.2,2.0196,1.09863,1.12728
0.58571,0.29286,0.2,2.1318,1.08049,1.12929
0.58571,0.29286,0.2,2.24399,1.05998,1.13281
0.58571,0.29286,0.2,2.35619,1.03805,1.1384
0.58571,0.29286,0.2,2.46839,1.01583,1.1466
0.58571,0.29286,0.2,2.58059,0.9947,1.1579
0.58571,0.29286,0.2,2.69279,0.9764,1.17276
0.58571,0.29286,0.2,2.80499,0.96314,1.1915
0.58571,0.29286,0.2,2.91719,0.95757,1.21433
0.58571,0.29286,0.2,3.02939,0.96259,1.24128
0.58571,0.29286,0.2,3.14159,0.98076,1.27223
0.58571,0.325,0.2,0,0.99687,1.2921
0.58571,0.325,0.2,0.1122,0.97727,1.25919
0.58571,0.325,0.2,0.2244,0.97112,1.23053
0.58571,0.325,0.2,0.3366,0.97585,1.20626
0.58571,0.325,0.2,0.4488,0.98849,1.18633
0.58571,0.325,0.2,0.561,1.00635,1.17053
0.58571,0.325,0.2,0.6732,1.0272,1.15851
0.58571,0.325,0.2,0.7854,1.04927,1.1498
0.58571,0.325,0.2,0.8976,1.07116,1.14385
0.58571,0.325,0.2,1.0098,1.09171,1.1401
0.58571,0.325,0.2,1.122,1.10994,1.13797
0.58571,0.325,0.2,1.2342,1.12503,1.13693
0.58571,0.325,0.2,1.3464,1.13631,1.13654
0.58571,0.325,0.2,1.4586,1.14328,1.13645
0.58571,0.325,0.2,1.5708,1.14564,1.13644
0.58571,0.325,0.2,1.683,1.14328,1.13645
0.58571,0.325,0.2,1.7952,1.13631,1.13654
0.58571,0.325,0.2,1.9074,1.12503,1.13693
0.58571,0.325,0.2,2.0196,1.10994,1.13797
0.58571,0.325,0.2,2.1318,1.09171,1.1401
0.58571,0.325,0.2,2.24399,1.07116,1.14385
0.58571,0.325,0.2,2.35619,1.04927,1.1498
0.58571,0.325,0.2,2.46839,1.0272,1.15851
0.58571,0.325,0.2,2.58059,1.00635,1.17053
0.58571,0.325,0.2,2.69279,0.98849,1.18633
0.58571,0.325,0.2,2.80499,0.97585,1.20626
0.58571,0.325,0.2,2.91719,0.97112,1.23053
0.58571,0.325,0.2,3.02939,0.97727,1.25919
0.58571,0.325,0.2,3.14159,0.99687,1.2921
0.58571,0.35714,0.2,0,1.0145,1.31389
0.58571,0.35714,0.2,0.1122,0.99327,1.27879
0.58571,0.35714,0.2,0.2244,0.98587,1.24822
0.58571,0.35714,0.2,0.3366,0.98964,1.22233
0.58571,0.35714,0.2,0.4488,1.00158,1.20107
0.58571,0.35714,0.2,0.561,1.01894,1.18422
0.58571,0.35714,0.2,0.6732,1.03946,1.17139
0.58571,0.35714,0.2,0.7854,1.06135,1.1621
0.58571,0.35714,0.2,0.8976,1.08318,1.15576
0.58571,0.35714,0.2,1.0098,1.10376,1.15176
0.58571,0.35714,0.2,1.122,1.12207,1.14949
0.58571,0.35714,0.2,1.2342,1.13727,1.14838
0.58571,0.35714,0.2,1.3464,1.14865,1.14796
0.58571,0.35714,0.2,1.4586,1.15569,1.14786
0.58571,0.35714,0.2,1.5708,1.15808,1.14786
0.58571,0.35714,0.2,1.683,1.15569,1.14786
0.58571,0.35714,0.2,1.7952,1.14865,1.14796
0.58571,0.35714,0.2,1.9074,1.13727,1.14838
0.58571,0.35714,0.2,2.0196,1.12207,1.14949
0.58571,0.35714,0.2,2.1318,1.10376,1.15176
0.58571,0.35714,0.2,2.24399,1.08318,1.15576
0.58571,0.35714,0.2,2.35619,1.06135,1.1621
0.58571,0.35714,0.2,2.46839,1.03946,1.17139
0.58571,0.35714,0.2,2.58059,1.01894,1.18422
0.58571,0.35714,0.2,2.69279,1.00158,1.20107
0.58571,0.35714,0.2,2.80499,0.98964,1.22233
0.58571,0.35714,0.2,2.91719,0.98587,1.24822
0.58571,0.35714,0.2,3.02939,0.99327,1.27879
0.58571,0.35714,0.2,3.14159,1.0145,1.31389
0.58571,0.38929,0.2,0,1.03359,1.33754
0.58571,0.38929,0.2,0.1122,1.01056,1.30001
0.58571,0.38929,0.2,0.2244,1.00176,1.26732
0.58571,0.38929,0.2,0.3366,1.00446,1.23963
0.58571,0.38929,0.2,0.4488,1.0156,1.2169
0.58571,0.38929,0.2,0.561,1.03239,1.19889
0.58571,0.38929,0.2,0.6732,1.05253,1.18517
0.58571,0.38929,0.2,0.7854,1.07421,1.17524
0.58571,0.38929,0.2,0.8976,1.09596,1.16846
0.58571,0.38929,0.2,1.0098,1.11656,1.16418
0.58571,0.38929,0.2,1.122,1.13495,1.16175
0.58571,0.38929,0.2,1.2342,1.15026,1.16057
0.58571,0.38929,0.2,1.3464,1.16174,1.16012
0.58571,0.38929,0.2,1.4586,1.16886,1.16001
0.58571,0.38929,0.2,1.5708,1.17128,1.16001
0.58571,0.38929,0.2,1.683,1.16886,1.16001
0.58571,0.38929,0.2,1.7952,1.16174,1.16012
0.58571,0.38929,0.2,1.9074,1.15026,1.16057
0.58571,0.38929,0.2,2.0196,1.13495,1.16175
0.58571,0.38929,0.2,2.1318,1.11656,1.16418
0.58571,0.38929,0.2,2.24399,1.09596,1.16846
0.58571,0.38929,0.2,2.35619,1.07421,1.17524
0.58571,0.38929,0.2,2.46839,1.05253,1.18517
0.58571,0.38929,0.2,2.58059,1.03239,1.19889
0.58571,0.38929,0.2,2.69279,1.0156,1.2169
0.58571,0.38929,0.2,2.80499,1.00446,1.23963
0.58571,0.38929,0.2,2.91719,1.00176,1.26732
0.58571,0.38929,0.2,3.02939,1.01056,1.30001
0.58571,0.38929,0.2,3.14159,1.03359,1.33754
0.58571,0.42143,0.2,0,1.0541,1.36298
0.58571,0.42143,0.2,0.1122,1.02909,1.32278
0.58571,0.42143,0.2,0.2244,1.01874,1.28776
0.58571,0.42143,0.2,0.3366,1.02024,1.2581
0.58571,0.42143,0.2,0.4488,1.03049,1.23375
0.58571,0.42143,0.2,0.561,1.04663,1.21445
0.58571,0.42143,0.2,0.6732,1.06634,1.19976
0.58571,0.42143,0.2,0.7854,1.08777,1.18912
0.58571,0.42143,0.2,0.8976,1.10942,1.18185
0.58571,0.42143,0.2,1.0098,1.13002,1.17727
0.58571,0.42143,0.2,1.122,1.14849,1.17467
0.58571,0.42143,0.2,1.2342,1.16391,1.1734
0.58571,0.42143,0.2,1.3464,1.17551,1.17292
0.58571,0.42143,0.2,1.4586,1.18271,1.17281
0.58571,0.42143,0.2,1.5708,1.18515,1.1728
0.58571,0.42143,0.2,1.683,1.18271,1.17281
0.58571,0.42143,0.2,1.7952,1.17551,1.17292
0.58571,0.42143,0.2,1.9074,1.16391,1.1734
0.58571,0.42143,0.2,2.0196,1.14849,1.17467
0.58571,0.42143,0.2,2.1318,1.13002,1.17727
0.58571,0.42143,0.2,2.24399,1.10942,1.18185
0.58571,0.42143,0.2,2.35619,1.08777,1.18912
0.58571,0.42143,0.2,2.46839,1.06634,1.19976
0.58571,0.42143,0.2,2.58059,1.04663,1.21445
0.58571,0.42143,0.2,2.69279,1.03049,1.23375
0.58571,0.42143,0.2,2.80499,1.02024,1.2581
0.58571,0.42143,0.2,2.91719,1.01874,1.28776
0.58571,0.42143,0.2,3.02939,1.02909,1.32278
0.58571,0.42143,0.2,3.14159,1.0541,1.36298
0.58571,0.45357,0.2,0,1.07598,1.39016
0.58571,0.45357,0.2,0.1122,1.0488,1.34703
0.58571,0.45357,0.2,0.2244,1.03674,1.30946
0.58571,0.45357,0.2,0.3366,1.03692,1.27765
0.58571,0.45357,0.2,0.4488,1.04617,1.25152
0.58571,0.45357,0.2,0.561,1.06159,1.23082
0.58571,0.45357,0.2,0.6732,1.08081,1.21506
0.58571,0.45357,0.2,0.7854,1.10195,1.20364
0.58571,0.45357,0.2,0.8976,1.12346,1.19585
0.58571,0.45357,0.2,1.0098,1.14405,1.19093
0.58571,0.45357,0.2,1.122,1.1626,1.18814
0.58571,0.45357,0.2,1.2342,1.17813,1.18678
0.58571,0.45357,0.2,1.3464,1.18984,1.18627
0.58571,0.45357,0.2,1.4586,1.19712,1.18615
0.58571,0.45357,0.2,1.5708,1.19959,1.18614
0.58571,0.45357,0.2,1.683,1.19712,1.18615
0.58571,0.45357,0.2,1.7952,1.18984,1.18627
0.58571,0.45357,0.2,1.9074,1.17813,1.18678
0.58571,0.45357,0.2,2.0196,1.1626,1.18814
0.58571,0.45357,0.2,2.1318,1.14405,1.19093
0.58571,0.45357,0.2,2.24399,1.12346,1.19585
0.58571,0.45357,0.2,2.35619,1.10195,1.20364
0.58571,0.45357,0.2,2.46839,1.08081,1.21506
0.58571,0.45357,0.2,2.58059,1.06159,1.23082
0.58571,0.45357,0.2,2.69279,1.04617,1.25152
0.58571,0.45357,0.2,2.80499,1.03692,1.27765
0.58571,0.45357,0.2,2.91719,1.03674,1.30946
0.58571,0.45357,0.2,3.02939,1.0488,1.34703
0.58571,0.45357,0.2,3.14159,1.07598,1.39016
0.58571,0.48571,0.2,0,1.09917,1.41898
0.58571,0.48571,0.2,0.1122,1.06962,1.37267
0.58571,0.48571,0.2,0.2244,1.05569,1.33233
0.58571,0.48571,0.2,0.3366,1.05443,1.29817
0.58571,0.48571,0.2,0.4488,1.06257,1.27012
0.58571,0.48571,0.2,0.561,1.07718,1.24788
0.58571,0.48571,0.2,0.6732,1.09584,1.23096
0.58571,0.48571,0.2,0.7854,1.11663,1.2187
0.58571,0.48571,0.2,0.8976,1.13799,1.21034
0.58571,0.48571,0.2,1.0098,1.15855,1.20506
0.58571,0.48571,0.2,1.122,1.17717,1.20206
0.58571,0.48571,0.2,1.2342,1.19281,1.2006
0.58571,0.48571,0.2,1.3464,1.20463,1.20005
0.58571,0.48571,0.2,1.4586,1.21199,1.19992
0.58571,0.48571,0.2,1.5708,1.21449,1.19991
0.58571,0.48571,0.2,1.683,1.21199,1.19992
0.58571,0.48571,0.2,1.7952,1.20463,1.20005
0.58571,0.48571,0.2,1.9074,1.19281,1.2006
0.58571,0.48571,0.2,2.0196,1.17717,1.20206
0.58571,0.48571,0.2,2.1318,1.15855,1.20506
0.58571,0.48571,0.2,2.24399,1.13799,1.21034
0.58571,0.48571,0.2,2.35619,1.11663,1.2187
0.58571,0.48571,0.2,2.46839,1.09584,1.23096
0.58571,0.48571,0.2,2.58059,1.07718,1.24788
0.58571,0.48571,0.2,2.69279,1.06257,1.27012
0.58571,0.48571,0.2,2.80499,1.05443,1.29817
0.58571,0.48571,0.2,2.91719,1.05569,1.33233
0.58571,0.48571,0.2,3.02939,1.06962,1.37267
0.58571,0.48571,0.2,3.14159,1.09917,1.41898
0.58571,0.51786,0.2,0,1.1236,1.44935
0.58571,0.51786,0.2,0.1122,1.09149,1.3996
0.58571,0.51786,0.2,0.2244,1.07552,1.35626
0.58571,0.51786,0.2,0.3366,1.07267,1.31956
0.58571,0.51786,0.2,0.4488,1.0796,1.28943
0.58571,0.51786,0.2,0.561,1.0933,1.26554
0.58571,0.51786,0.2,0.6732,1.11134,1.24736
0.58571,0.51786,0.2,0.7854,1.13174,1.23419
0.58571,0.51786,0.2,0.8976,1.15289,1.2252
0.58571,0.51786,0.2,1.0098,1.17342,1.21953
0.58571,0.51786,0.2,1.122,1.19209,1.21631
0.58571,0.51786,0.2,1.2342,1.20783,1.21474
0.58571,0.51786,0.2,1.3464,1.21977,1.21415
0.58571,0.51786,0.2,1.4586,1.22722,1.21401
0.58571,0.51786,0.2,1.5708,1.22975,1.214
0.58571,0.51786,0.2,1.683,1.22722,1.21401
0.58571,0.51786,0.2,1.7952,1.21977,1.21415
0.58571,0.51786,0.2,1.9074,1.20783,1.21474
0.58571,0.51786,0.2,2.0196,1.19209,1.21631
0.58571,0.51786,0.2,2.1318,1.17342,1.21953
0.58571,0.51786,0.2,2.24399,1.15289,1.2252
0.58571,0.51786,0.2,2.35619,1.13174,1.23419
0.58571,0.51786,0.2,2.46839,1.11134,1.24736
0.58571,0.51786,0.2,2.58059,1.0933,1.26554
0.58571,0.51786,0.2,2.69279,1.0796,1.28943
0.58571,0.51786,0.2,2.80499,1.07267,1.31956
0.58571,0.51786,0.2,2.91719,1.07552,1.35626
0.58571,0.51786,0.2,3.02939,1.09149,1.3996
0.58571,0.51786,0.2,3.14159,1.1236,1.44935
0.58571,0.55,0.2,0,1.14919,1.48116
0.58571,0.55,0.2,0.1122,1.11431,1.42771
0.58571,0.55,0.2,0.2244,1.09614,1.38114
0.58571,0.55,0.2,0.3366,1.09155,1.34171
0.58571,0.55,0.2,0.4488,1.09715,1.30933
0.58571,0.55,0.2,0.561,1.10985,1.28367
0.58571,0.55,0.2,0.6732,1.12719,1.26413
0.58571,0.55,0.2,0.7854,1.14714,1.24998
0.58571,0.55,0.2,0.8976,1.16806,1.24032
0.58571,0.55,0.2,1.0098,1.18852,1.23423
0.58571,0.55,0.2,1.122,1.20723,1.23077
0.58571,0.55,0.2,1.2342,1.22308,1.22908
0.58571,0.55,0.2,1.3464,1.23513,1.22845
0.58571,0.55,0.2,1.4586,1.24266,1.2283
0.58571,0.55,0.2,1.5708,1.24523,1.22829
0.58571,0.55,0.2,1.683,1.24266,1.2283
0.58571,0.55,0.2,1.7952,1.23513,1.22845
0.58571,0.55,0.2,1.9074,1.22308,1.22908
0.58571,0.55,0.2,2.0196,1.20723,1.23077
0.58571,0.55,0.2,2.1318,1.18852,1.23423
0.58571,0.55,0.2,2.24399,1.16806,1.24032
0.58571,0.55,0.2,2.35619,1.14714,1.24998
0.58571,0.55,0.2,2.46839,1.12719,1.26413
0.58571,0.55,0.2,2.58059,1.10985,1.28367
0.58571,0.55,0.2,2.69279,1.09715,1.30933
0.58571,0.55,0.2,2.80499,1.09155,1.34171
0.58571,0.55,0.2,2.91719,1.09614,1.38114
0.58571,0.55,0.2,3.02939,1.11431,1.42771
0.58571,0.55,0.2,3.14159,1.14919,1.48116
0.58571,0.58214,0.2,0,1.17585,1.51429
0.58571,0.58214,0.2,0.1122,1.13799,1.45687
0.58571,0.58214,0.2,0.2244,1.11744,1.40685
0.58571,0.58214,0.2,0.3366,1.11098,1.36448
0.58571,0.58214,0.2,0.4488,1.11512,1.3297
0.58571,0.58214,0.2,0.561,1.12673,1.30213
0.58571,0.58214,0.2,0.6732,1.14328,1.28115
0.58571,0.58214,0.2,0.7854,1.16273,1.26594
0.58571,0.58214,0.2,0.8976,1.18338,1.25557
0.58571,0.58214,0.2,1.0098,1.20374,1.24902
0.58571,0.58214,0.2,1.122,1.22248,1.2453
0.58571,0.58214,0.2,1.2342,1.23842,1.24349
0.58571,0.58214,0.2,1.3464,1.25058,1.24281
0.58571,0.58214,0.2,1.4586,1.2582,1.24265
0.58571,0.58214,0.2,1.5708,1.26079,1.24264
0.58571,0.58214,0.2,1.683,1.2582,1.24265
0.58571,0.58214,0.2,1.7952,1.25058,1.24281
0.58571,0.58214,0.2,1.9074,1.23842,1.24349
0.58571,0.58214,0.2,2.0196,1.22248,1.2453
0.58571,0.58214,0.2,2.1318,1.20374,1.24902
0.58571,0.58214,0.2,2.24399,1.18338,1.25557
0.58571,0.58214,0.2,2.35619,1.16273,1.26594
0.58571,0.58214,0.2,2.46839,1.14328,1.28115
0.58571,0.58214,0.2,2.58059,1.12673,1.30213
0.58571,0.58214,0.2,2.69279,1.11512,1.3297
0.58571,0.58214,0.2,2.80499,1.11098,1.36448
0.58571,0.58214,0.2,2.91719,1.11744,1.40685
0.58571,0.58214,0.2,3.02939,1.13799,1.45687
0.58571,0.58214,0.2,3.14159,1.17585,1.51429
0.58571,0.61429,0.2,0,1.20347,1.54861
0.58571,0.61429,0.2,0.1122,1.16242,1.48695
0.58571,0.61429,0.2,0.2244,1.13932,1.43324
0.58571,0.61429,0.2,0.3366,1.13084,1.38775
0.58571,0.61429,0.2,0.4488,1.13339,1.3504
0.58571,0.61429,0.2,0.561,1.14381,1.32079
0.58571,0.61429,0.2,0.6732,1.15949,1.29827
0.58571,0.61429,0.2,0.7854,1.17838,1.28194
0.58571,0.61429,0.2,0.8976,1.1987,1.2708
0.58571,0.61429,0.2,1.0098,1.21893,1.26377
0.58571,0.61429,0.2,1.122,1.23769,1.25978
0.58571,0.61429,0.2,1.2342,1.25372,1.25783
0.58571,0.61429,0.2,1.3464,1.26599,1.2571
0.58571,0.61429,0.2,1.4586,1.27369,1.25693
0.58571,0.61429,0.2,1.5708,1.27631,1.25692
0.58571,0.61429,0.2,1.683,1.27369,1.25693
0.58571,0.61429,0.2,1.7952,1.26599,1.2571
0.58571,0.61429,0.2,1.9074,1.25372,1.25783
0.58571,0.61429,0.2,2.0196,1.23769,1.25978
0.58571,0.61429,0.2,2.1318,1.21893,1.26377
0.58571,0.61429,0.2,2.24399,1.1987,1.2708
0.58571,0.61429,0.2,2.35619,1.17838,1.28194
0.58571,0.61429,0.2,2.46839,1.15949,1.29827
0.58571,0.61429,0.2,2.58059,1.14381,1.32079
0.58571,0.61429,0.2,2.69279,1.13339,1.3504
0.58571,0.61429,0.2,2.80499,1.13084,1.38775
0.58571,0.61429,0.2,2.91719,1.13932,1.43324
0.58571,0.61429,0.2,3.02939,1.16242,1.48695
0.58571,0.61429,0.2,3.14159,1.20347,1.54861
0.58571,0.64643,0.2,0,1.23193,1.58395
0.58571,0.64643,0.2,0.1122,1.18749,1.51779
0.58571,0.64643,0.2,0.2244,1.16166,1.46016
0.58571,0.64643,0.2,0.3366,1.151,1.41135
0.58571,0.64643,0.2,0.4488,1.15184,1.37128
0.58571,0.64643,0.2,0.561,1.16095,1.33951
0.58571,0.64643,0.2,0.6732,1.17569,1.31534
0.58571,0.64643,0.2,0.7854,1.19394,1.29782
0.58571,0.64643,0.2,0.8976,1.2139,1.28587
0.58571,0.64643,0.2,1.0098,1.23397,1.27832
0.58571,0.64643,0.2,1.122,1.25271,1.27404
0.58571,0.64643,0.2,1.2342,1.26882,1.27195
0.58571,0.64643,0.2,1.3464,1.28119,1.27117
0.58571,0.64643,0.2,1.4586,1.28897,1.27098
0.58571,0.64643,0.2,1.5708,1.29163,1.27097
0.58571,0.64643,0.2,1.683,1.28897,1.27098
0.58571,0.64643,0.2,1.7952,1.28119,1.27117
0.58571,0.64643,0.2,1.9074,1.26882,1.27195
0.58571,0.64643,0.2,2.0196,1.25271,1.27404
0.58571,0.64643,0.2,2.1318,1.23397,1.27832
0.58571,0.64643,0.2,2.24399,1.2139,1.28587
0.58571,0.64643,0.2,2.35619,1.19394,1.29782
0.58571,0.64643,0.2,2.46839,1.17569,1.31534
0.58571,0.64643,0.2,2.58059,1.16095,1.33951
0.58571,0.64643,0.2,2.69279,1.15184,1.37128
0.58571,0.64643,0.2,2.80499,1.151,1.41135
0.58571,0.64643,0.2,2.91719,1.16166,1.46016
0.58571,0.64643,0.2,3.02939,1.18749,1.51779
0.58571,0.64643,0.2,3.14159,1.23193,1.58395
0.58571,0.67857,0.2,0,1.2611,1.62014
0.58571,0.67857,0.2,0.1122,1.21307,1.54922
0.58571,0.67857,0.2,0.2244,1.18433,1.48744
0.58571,0.67857,0.2,0.3366,1.17134,1.43512
0.58571,0.67857,0.2,0.4488,1.17034,1.39217
0.58571,0.67857,0.2,0.561,1.17803,1.35812
0.58571,0.67857,0.2,0.6732,1.19174,1.33221
0.58571,0.67857,0.2,0.7854,1.20928,1.31343
0.58571,0.67857,0.2,0.8976,1.22881,1.30061
0.58571,0.67857,0.2,1.0098,1.24869,1.29253
0.58571,0.67857,0.2,1.122,1.2674,1.28794
0.58571,0.67857,0.2,1.2342,1.28357,1.2857
0.58571,0.67857,0.2,1.3464,1.29604,1.28486
0.58571,0.67857,0.2,1.4586,1.3039,1.28466
0.58571,0.67857,0.2,1.5708,1.30658,1.28464
