a/c,a/t,c/b,phi,F,Mg
0.92,0.44,0.2,2.0944,1.09591,1.09465
0.92,0.44,0.2,2.16421,1.09522,1.09672
0.92,0.44,0.2,2.23402,1.09514,1.09959
0.92,0.44,0.2,2.30383,1.09588,1.10345
0.92,0.44,0.2,2.37365,1.09766,1.10844
0.92,0.44,0.2,2.44346,1.10068,1.11473
0.92,0.44,0.2,2.51327,1.10515,1.12248
0.92,0.44,0.2,2.58309,1.11127,1.13182
0.92,0.44,0.2,2.6529,1.1192,1.1429
0.92,0.44,0.2,2.72271,1.12912,1.15581
0.92,0.44,0.2,2.79253,1.14115,1.17063
0.92,0.44,0.2,2.86234,1.15542,1.18743
0.92,0.44,0.2,2.93215,1.17199,1.20624
0.92,0.44,0.2,3.00197,1.19092,1.22704
0.92,0.44,0.2,3.07178,1.21222,1.2498
0.92,0.44,0.2,3.14159,1.23585,1.27445
0.92,0.46,0.2,0,1.24723,1.28554
0.92,0.46,0.2,0.06981,1.2226,1.25988
0.92,0.46,0.2,0.13963,1.20039,1.23618
0.92,0.46,0.2,0.20944,1.18064,1.21453
0.92,0.46,0.2,0.27925,1.16332,1.19495
0.92,0.46,0.2,0.34907,1.14839,1.17746
0.92,0.46,0.2,0.41888,1.13577,1.16203
0.92,0.46,0.2,0.48869,1.12534,1.14859
0.92,0.46,0.2,0.55851,1.11697,1.13707
0.92,0.46,0.2,0.62832,1.1105,1.12734
0.92,0.46,0.2,0.69813,1.10572,1.11927
0.92,0.46,0.2,0.76794,1.10246,1.11272
0.92,0.46,0.2,0.83776,1.10049,1.10752
0.92,0.46,0.2,0.90757,1.0996,1.10352
0.92,0.46,0.2,0.97738,1.09957,1.10052
0.92,0.46,0.2,1.0472,1.10018,1.09837
0.92,0.46,0.2,1.11701,1.10124,1.0969
0.92,0.46,0.2,1.18682,1.10255,1.09596
0.92,0.46,0.2,1.25664,1.10392,1.09541
0.92,0.46,0.2,1.32645,1.10522,1.09512
0.92,0.46,0.2,1.39626,1.10631,1.09499
0.92,0.46,0.2,1.46608,1.10709,1.09496
0.92,0.46,0.2,1.53589,1.10749,1.09495
0.92,0.46,0.2,1.6057,1.10749,1.09495
0.92,0.46,0.2,1.67552,1.10709,1.09496
0.92,0.46,0.2,1.74533,1.10631,1.09499
0.92,0.46,0.2,1.81514,1.10522,1.09512
0.92,0.46,0.2,1.88496,1.10392,1.09541
0.92,0.46,0.2,1.95477,1.10255,1.09596
0.92,0.46,0.2,2.02458,1.10124,1.0969
0.92,0.46,0.2,2.0944,1.10018,1.09837
0.92,0.46,0.2,2.16421,1.09957,1.10052
0.92,0.46,0.2,2.23402,1.0996,1.10352
0.92,0.46,0.2,2.30383,1.10049,1.10752
0.92,0.46,0.2,2.37365,1.10246,1.11272
0.92,0.46,0.2,2.44346,1.10572,1.11927
0.92,0.46,0.2,2.51327,1.1105,1.12734
0.92,0.46,0.2,2.58309,1.11697,1.13707
0.92,0.46,0.2,2.6529,1.12534,1.14859
0.92,0.46,0.2,2.72271,1.13577,1.16203
0.92,0.46,0.2,2.79253,1.14839,1.17746
0.92,0.46,0.2,2.86234,1.16332,1.19495
0.92,0.46,0.2,2.93215,1.18064,1.21453
0.92,0.46,0.2,3.00197,1.20039,1.23618
0.92,0.46,0.2,3.07178,1.2226,1.25988
0.92,0.46,0.2,3.14159,1.24723,1.28554
0.92,0.48,0.2,0,1.25903,1.29705
0.92,0.48,0.2,0.06981,1.23336,1.27033
0.92,0.48,0.2,0.13963,1.2102,1.24566
0.92,0.48,0.2,0.20944,1.18958,1.22311
0.92,0.48,0.2,0.27925,1.17147,1.20273
0.92,0.48,0.2,0.34907,1.15585,1.18452
0.92,0.48,0.2,0.41888,1.14261,1.16845
0.92,0.48,0.2,0.48869,1.13166,1.15446
0.92,0.48,0.2,0.55851,1.12283,1.14245
0.92,0.48,0.2,0.62832,1.11597,1.13232
0.92,0.48,0.2,0.69813,1.11088,1.12392
0.92,0.48,0.2,0.76794,1.10735,1.1171
0.92,0.48,0.2,0.83776,1.10518,1.11169
0.92,0.48,0.2,0.90757,1.10414,1.10752
0.92,0.48,0.2,0.97738,1.104,1.1044
0.92,0.48,0.2,1.0472,1.10453,1.10216
0.92,0.48,0.2,1.11701,1.10554,1.10063
0.92,0.48,0.2,1.18682,1.10681,1.09965
0.92,0.48,0.2,1.25664,1.10817,1.09908
0.92,0.48,0.2,1.32645,1.10946,1.09878
0.92,0.48,0.2,1.39626,1.11055,1.09865
0.92,0.48,0.2,1.46608,1.11133,1.09861
0.92,0.48,0.2,1.53589,1.11174,1.0986
0.92,0.48,0.2,1.6057,1.11174,1.0986
0.92,0.48,0.2,1.67552,1.11133,1.09861
0.92,0.48,0.2,1.74533,1.11055,1.09865
0.92,0.48,0.2,1.81514,1.10946,1.09878
0.92,0.48,0.2,1.88496,1.10817,1.09908
0.92,0.48,0.2,1.95477,1.10681,1.09965
0.92,0.48,0.2,2.02458,1.10554,1.10063
0.92,0.48,0.2,2.0944,1.10453,1.10216
0.92,0.48,0.2,2.16421,1.104,1.1044
0.92,0.48,0.2,2.23402,1.10414,1.10752
0.92,0.48,0.2,2.30383,1.10518,1.11169
0.92,0.48,0.2,2.37365,1.10735,1.1171
0.92,0.48,0.2,2.44346,1.11088,1.12392
0.92,0.48,0.2,2.51327,1.11597,1.13232
0.92,0.48,0.2,2.58309,1.12283,1.14245
0.92,0.48,0.2,2.6529,1.13166,1.15446
0.92,0.48,0.2,2.72271,1.14261,1.16845
0.92,0.48,0.2,2.79253,1.15585,1.18452
0.92,0.48,0.2,2.86234,1.17147,1.20273
0.92,0.48,0.2,2.93215,1.18958,1.22311
0.92,0.48,0.2,3.00197,1.2102,1.24566
0.92,0.48,0.2,3.07178,1.23336,1.27033
0.92,0.48,0.2,3.14159,1.25903,1.29705
0.92,0.5,0.2,0,1.27125,1.30898
0.92,0.5,0.2,0.06981,1.2445,1.28115
0.92,0.5,0.2,0.13963,1.22034,1.25546
0.92,0.5,0.2,0.20944,1.1988,1.23197
0.92,0.5,0.2,0.27925,1.17988,1.21075
0.92,0.5,0.2,0.34907,1.16352,1.19178
0.92,0.5,0.2,0.41888,1.14964,1.17505
0.92,0.5,0.2,0.48869,1.13813,1.16047
0.92,0.5,0.2,0.55851,1.12882,1.14797
0.92,0.5,0.2,0.62832,1.12155,1.13742
0.92,0.5,0.2,0.69813,1.11613,1.12867
0.92,0.5,0.2,0.76794,1.11234,1.12157
0.92,0.5,0.2,0.83776,1.10996,1.11594
0.92,0.5,0.2,0.90757,1.10875,1.11159
0.92,0.5,0.2,0.97738,1.10849,1.10834
0.92,0.5,0.2,1.0472,1.10895,1.10601
0.92,0.5,0.2,1.11701,1.1099,1.10442
0.92,0.5,0.2,1.18682,1.11114,1.1034
0.92,0.5,0.2,1.25664,1.11248,1.1028
0.92,0.5,0.2,1.32645,1.11377,1.10248
0.92,0.5,0.2,1.39626,1.11485,1.10235
0.92,0.5,0.2,1.46608,1.11564,1.10231
0.92,0.5,0.2,1.53589,1.11605,1.1023
0.92,0.5,0.2,1.6057,1.11605,1.1023
0.92,0.5,0.2,1.67552,1.11564,1.10231
0.92,0.5,0.2,1.74533,1.11485,1.10235
0.92,0.5,0.2,1.81514,1.11377,1.10248
0.92,0.5,0.2,1.88496,1.11248,1.1028
0.92,0.5,0.2,1.95477,1.11114,1.1034
0.92,0.5,0.2,2.02458,1.1099,1.10442
0.92,0.5,0.2,2.0944,1.10895,1.10601
0.92,0.5,0.2,2.16421,1.10849,1.10834
0.92,0.5,0.2,2.23402,1.10875,1.11159
0.92,0.5,0.2,2.30383,1.10996,1.11594
0.92,0.5,0.2,2.37365,1.11234,1.12157
0.92,0.5,0.2,2.44346,1.11613,1.12867
0.92,0.5,0.2,2.51327,1.12155,1.13742
0.92,0.5,0.2,2.58309,1.12882,1.14797
0.92,0.5,0.2,2.6529,1.13813,1.16047
0.92,0.5,0.2,2.72271,1.14964,1.17505
0.92,0.5,0.2,2.79253,1.16352,1.19178
0.92,0.5,0.2,2.86234,1.17988,1.21075
0.92,0.5,0.2,2.93215,1.1988,1.23197
0.92,0.5,0.2,3.00197,1.22034,1.25546
0.92,0.5,0.2,3.07178,1.2445,1.28115
0.92,0.5,0.2,3.14159,1.27125,1.30898
0.92,0.52,0.2,0,1.28388,1.32132
0.92,0.52,0.2,0.06981,1.25599,1.29234
0.92,0.52,0.2,0.13963,1.23078,1.26557
0.92,0.52,0.2,0.20944,1.2083,1.24111
0.92,0.52,0.2,0.27925,1.18852,1.219
0.92,0.52,0.2,0.34907,1.17139,1.19925
0.92,0.52,0.2,0.41888,1.15684,1.18181
0.92,0.52,0.2,0.48869,1.14474,1.16664
0.92,0.52,0.2,0.55851,1.13494,1.15361
0.92,0.52,0.2,0.62832,1.12725,1.14262
0.92,0.52,0.2,0.69813,1.12148,1.13351
0.92,0.52,0.2,0.76794,1.11741,1.12611
0.92,0.52,0.2,0.83776,1.1148,1.12025
0.92,0.52,0.2,0.90757,1.11343,1.11572
0.92,0.52,0.2,0.97738,1.11304,1.11233
0.92,0.52,0.2,1.0472,1.11341,1.10991
0.92,0.52,0.2,1.11701,1.11431,1.10825
0.92,0.52,0.2,1.18682,1.11551,1.10718
0.92,0.52,0.2,1.25664,1.11684,1.10656
0.92,0.52,0.2,1.32645,1.11812,1.10623
0.92,0.52,0.2,1.39626,1.1192,1.10609
0.92,0.52,0.2,1.46608,1.11999,1.10605
0.92,0.52,0.2,1.53589,1.1204,1.10604
0.92,0.52,0.2,1.6057,1.1204,1.10604
0.92,0.52,0.2,1.67552,1.11999,1.10605
0.92,0.52,0.2,1.74533,1.1192,1.10609
0.92,0.52,0.2,1.81514,1.11812,1.10623
0.92,0.52,0.2,1.88496,1.11684,1.10656
0.92,0.52,0.2,1.95477,1.11551,1.10718
0.92,0.52,0.2,2.02458,1.11431,1.10825
0.92,0.52,0.2,2.0944,1.11341,1.10991
0.92,0.52,0.2,2.16421,1.11304,1.11233
0.92,0.52,0.2,2.23402,1.11343,1.11572
0.92,0.52,0.2,2.30383,1.1148,1.12025
0.92,0.52,0.2,2.37365,1.11741,1.12611
0.92,0.52,0.2,2.44346,1.12148,1.13351
0.92,0.52,0.2,2.51327,1.12725,1.14262
0.92,0.52,0.2,2.58309,1.13494,1.15361
0.92,0.52,0.2,2.6529,1.14474,1.16664
0.92,0.52,0.2,2.72271,1.15684,1.18181
0.92,0.52,0.2,2.79253,1.17139,1.19925
0.92,0.52,0.2,2.86234,1.18852,1.219
0.92,0.52,0.2,2.93215,1.2083,1.24111
0.92,0.52,0.2,3.00197,1.23078,1.26557
0.92,0.52,0.2,3.07178,1.25599,1.29234
0.92,0.52,0.2,3.14159,1.28388,1.32132
0.92,0.54,0.2,0,1.2969,1.33406
0.92,0.54,0.2,0.06981,1.26783,1.30386
0.92,0.54,0.2,0.13963,1.24153,1.27598
0.92,0.54,0.2,0.20944,1.21805,1.2505
0.92,0.54,0.2,0.27925,1.19738,1.22747
0.92,0.54,0.2,0.34907,1.17946,1.20689
0.92,0.54,0.2,0.41888,1.16421,1.18874
0.92,0.54,0.2,0.48869,1.15149,1.17293
0.92,0.54,0.2,0.55851,1.14117,1.15936
0.92,0.54,0.2,0.62832,1.13304,1.14791
0.92,0.54,0.2,0.69813,1.1269,1.13842
0.92,0.54,0.2,0.76794,1.12254,1.13072
0.92,0.54,0.2,0.83776,1.1197,1.1246
0.92,0.54,0.2,0.90757,1.11815,1.11989
0.92,0.54,0.2,0.97738,1.11764,1.11636
0.92,0.54,0.2,1.0472,1.11791,1.11383
0.92,0.54,0.2,1.11701,1.11875,1.11211
0.92,0.54,0.2,1.18682,1.11992,1.111
0.92,0.54,0.2,1.25664,1.12123,1.11035
0.92,0.54,0.2,1.32645,1.12249,1.11001
0.92,0.54,0.2,1.39626,1.12358,1.10986
0.92,0.54,0.2,1.46608,1.12437,1.10982
0.92,0.54,0.2,1.53589,1.12478,1.10981
0.92,0.54,0.2,1.6057,1.12478,1.10981
0.92,0.54,0.2,1.67552,1.12437,1.10982
0.92,0.54,0.2,1.74533,1.12358,1.10986
0.92,0.54,0.2,1.81514,1.12249,1.11001
0.92,0.54,0.2,1.88496,1.12123,1.11035
0.92,0.54,0.2,1.95477,1.11992,1.111
0.92,0.54,0.2,2.02458,1.11875,1.11211
0.92,0.54,0.2,2.0944,1.11791,1.11383
0.92,0.54,0.2,2.16421,1.11764,1.11636
0.92,0.54,0.2,2.23402,1.11815,1.11989
0.92,0.54,0.2,2.30383,1.1197,1.1246
0.92,0.54,0.2,2.37365,1.12254,1.13072
0.92,0.54,0.2,2.44346,1.1269,1.13842
0.92,0.54,0.2,2.51327,1.13304,1.14791
0.92,0.54,0.2,2.58309,1.14117,1.15936
0.92,0.54,0.2,2.6529,1.15149,1.17293
0.92,0.54,0.2,2.72271,1.16421,1.18874
0.92,0.54,0.2,2.79253,1.17946,1.20689
0.92,0.54,0.2,2.86234,1.19738,1.22747
0.92,0.54,0.2,2.93215,1.21805,1.2505
0.92,0.54,0.2,3.00197,1.24153,1.27598
0.92,0.54,0.2,3.07178,1.26783,1.30386
0.92,0.54,0.2,3.14159,1.2969,1.33406
0.92,0.56,0.2,0,1.31031,1.34717
0.92,0.56,0.2,0.06981,1.28,1.31572
0.92,0.56,0.2,0.13963,1.25257,1.28668
0.92,0.56,0.2,0.20944,1.22806,1.26014
0.92,0.56,0.2,0.27925,1.20645,1.23615
0.92,0.56,0.2,0.34907,1.1877,1.21472
0.92,0.56,0.2,0.41888,1.17171,1.1958
0.92,0.56,0.2,0.48869,1.15837,1.17933
0.92,0.56,0.2,0.55851,1.14749,1.16521
0.92,0.56,0.2,0.62832,1.13891,1.15328
0.92,0.56,0.2,0.69813,1.13239,1.14339
0.92,0.56,0.2,0.76794,1.12772,1.13537
0.92,0.56,0.2,0.83776,1.12464,1.129
0.92,0.56,0.2,0.90757,1.12291,1.12409
0.92,0.56,0.2,0.97738,1.12226,1.12042
0.92,0.56,0.2,1.0472,1.12244,1.11778
0.92,0.56,0.2,1.11701,1.12321,1.11598
0.92,0.56,0.2,1.18682,1.12434,1.11483
0.92,0.56,0.2,1.25664,1.12563,1.11415
0.92,0.56,0.2,1.32645,1.12689,1.11379
0.92,0.56,0.2,1.39626,1.12797,1.11364
0.92,0.56,0.2,1.46608,1.12876,1.1136
0.92,0.56,0.2,1.53589,1.12918,1.11359
0.92,0.56,0.2,1.6057,1.12918,1.11359
0.92,0.56,0.2,1.67552,1.12876,1.1136
0.92,0.56,0.2,1.74533,1.12797,1.11364
0.92,0.56,0.2,1.81514,1.12689,1.11379
0.92,0.56,0.2,1.88496,1.12563,1.11415
0.92,0.56,0.2,1.95477,1.12434,1.11483
0.92,0.56,0.2,2.02458,1.12321,1.11598
0.92,0.56,0.2,2.0944,1.12244,1.11778
0.92,0.56,0.2,2.16421,1.12226,1.12042
0.92,0.56,0.2,2.23402,1.12291,1.12409
0.92,0.56,0.2,2.30383,1.12464,1.129
0.92,0.56,0.2,2.37365,1.12772,1.13537
0.92,0.56,0.2,2.44346,1.13239,1.14339
0.92,0.56,0.2,2.51327,1.13891,1.15328
0.92,0.56,0.2,2.58309,1.14749,1.16521
0.92,0.56,0.2,2.6529,1.15837,1.17933
0.92,0.56,0.2,2.72271,1.17171,1.1958
0.92,0.56,0.2,2.79253,1.1877,1.21472
0.92,0.56,0.2,2.86234,1.20645,1.23615
0.92,0.56,0.2,2.93215,1.22806,1.26014
0.92,0.56,0.2,3.00197,1.25257,1.28668
0.92,0.56,0.2,3.07178,1.28,1.31572
0.92,0.56,0.2,3.14159,1.31031,1.34717
0.92,0.58,0.2,0,1.32409,1.36066
0.92,0.58,0.2,0.06981,1.2925,1.3279
0.92,0.58,0.2,0.13963,1.26389,1.29765
0.92,0.58,0.2,0.20944,1.2383,1.27001
0.92,0.58,0.2,0.27925,1.21572,1.24502
0.92,0.58,0.2,0.34907,1.1961,1.2227
0.92,0.58,0.2,0.41888,1.17936,1.203
0.92,0.58,0.2,0.48869,1.16534,1.18584
0.92,0.58,0.2,0.55851,1.1539,1.17113
0.92,0.58,0.2,0.62832,1.14484,1.15871
0.92,0.58,0.2,0.69813,1.13793,1.14841
0.92,0.58,0.2,0.76794,1.13294,1.14005
0.92,0.58,0.2,0.83776,1.12961,1.13342
0.92,0.58,0.2,0.90757,1.12768,1.1283
0.92,0.58,0.2,0.97738,1.12689,1.12448
0.92,0.58,0.2,1.0472,1.12697,1.12173
0.92,0.58,0.2,1.11701,1.12768,1.11986
0.92,0.58,0.2,1.18682,1.12877,1.11865
0.92,0.58,0.2,1.25664,1.13004,1.11795
0.92,0.58,0.2,1.32645,1.13129,1.11758
0.92,0.58,0.2,1.39626,1.13237,1.11742
0.92,0.58,0.2,1.46608,1.13316,1.11737
0.92,0.58,0.2,1.53589,1.13357,1.11736
0.92,0.58,0.2,1.6057,1.13357,1.11736
0.92,0.58,0.2,1.67552,1.13316,1.11737
0.92,0.58,0.2,1.74533,1.13237,1.11742
0.92,0.58,0.2,1.81514,1.13129,1.11758
0.92,0.58,0.2,1.88496,1.13004,1.11795
0.92,0.58,0.2,1.95477,1.12877,1.11865
0.92,0.58,0.2,2.02458,1.12768,1.11986
0.92,0.58,0.2,2.0944,1.12697,1.12173
0.92,0.58,0.2,2.16421,1.12689,1.12448
0.92,0.58,0.2,2.23402,1.12768,1.1283
0.92,0.58,0.2,2.30383,1.12961,1.13342
0.92,0.58,0.2,2.37365,1.13294,1.14005
0.92,0.58,0.2,2.44346,1.13793,1.14841
0.92,0.58,0.2,2.51327,1.14484,1.15871
0.92,0.58,0.2,2.58309,1.1539,1.17113
0.92,0.58,0.2,2.6529,1.16534,1.18584
0.92,0.58,0.2,2.72271,1.17936,1.203
0.92,0.58,0.2,2.79253,1.1961,1.2227
0.92,0.58,0.2,2.86234,1.21572,1.24502
0.92,0.58,0.2,2.93215,1.2383,1.27001
0.92,0.58,0.2,3.00197,1.26389,1.29765
0.92,0.58,0.2,3.07178,1.2925,1.3279
0.92,0.58,0.2,3.14159,1.32409,1.36066
0.92,0.6,0.2,0,1.33823,1.3745
0.92,0.6,0.2,0.06981,1.30531,1.34038
0.92,0.6,0.2,0.13963,1.27546,1.30888
0.92,0.6,0.2,0.20944,1.24876,1.28009
0.92,0.6,0.2,0.27925,1.22517,1.25407
0.92,0.6,0.2,0.34907,1.20466,1.23082
0.92,0.6,0.2,0.41888,1.18712,1.2103
0.92,0.6,0.2,0.48869,1.17242,1.19244
0.92,0.6,0.2,0.55851,1.16039,1.17711
0.92,0.6,0.2,0.62832,1.15083,1.16418
0.92,0.6,0.2,0.69813,1.14351,1.15345
0.92,0.6,0.2,0.76794,1.13818,1.14475
0.92,0.6,0.2,0.83776,1.13459,1.13784
0.92,0.6,0.2,0.90757,1.13246,1.13251
0.92,0.6,0.2,0.97738,1.13152,1.12853
0.92,0.6,0.2,1.0472,1.1315,1.12567
0.92,0.6,0.2,1.11701,1.13214,1.12372
0.92,0.6,0.2,1.18682,1.13319,1.12247
0.92,0.6,0.2,1.25664,1.13443,1.12173
0.92,0.6,0.2,1.32645,1.13567,1.12135
0.92,0.6,0.2,1.39626,1.13675,1.12118
0.92,0.6,0.2,1.46608,1.13754,1.12113
0.92,0.6,0.2,1.53589,1.13796,1.12112
0.92,0.6,0.2,1.6057,1.13796,1.12112
0.92,0.6,0.2,1.67552,1.13754,1.12113
0.92,0.6,0.2,1.74533,1.13675,1.12118
0.92,0.6,0.2,1.81514,1.13567,1.12135
0.92,0.6,0.2,1.88496,1.13443,1.12173
0.92,0.6,0.2,1.95477,1.13319,1.12247
0.92,0.6,0.2,2.02458,1.13214,1.12372
0.92,0.6,0.2,2.0944,1.1315,1.12567
0.92,0.6,0.2,2.16421,1.13152,1.12853
0.92,0.6,0.2,2.23402,1.13246,1.13251
0.92,0.6,0.2,2.30383,1.13459,1.13784
0.92,0.6,0.2,2.37365,1.13818,1.14475
0.92,0.6,0.2,2.44346,1.14351,1.15345
0.92,0.6,0.2,2.51327,1.15083,1.16418
0.92,0.6,0.2,2.58309,1.16039,1.17711
0.92,0.6,0.2,2.6529,1.17242,1.19244
0.92,0.6,0.2,2.72271,1.18712,1.2103
0.92,0.6,0.2,2.79253,1.20466,1.23082
0.92,0.6,0.2,2.86234,1.22517,1.25407
0.92,0.6,0.2,2.93215,1.24876,1.28009
0.92,0.6,0.2,3.00197,1.27546,1.30888
0.92,0.6,0.2,3.07178,1.30531,1.34038
0.92,0.6,0.2,3.14159,1.33823,1.3745
0.92,0.62,0.2,0,1.35271,1.38867
0.92,0.62,0.2,0.06981,1.3184,1.35315
0.92,0.62,0.2,0.13963,1.28729,1.32035
0.92,0.62,0.2,0.20944,1.25942,1.29037
0.92,0.62,0.2,0.27925,1.23479,1.26328
0.92,0.62,0.2,0.34907,1.21334,1.23907
0.92,0.62,0.2,0.41888,1.19498,1.2177
0.92,0.62,0.2,0.48869,1.17957,1.19911
0.92,0.62,0.2,0.55851,1.16692,1.18315
0.92,0.62,0.2,0.62832,1.15685,1.16968
0.92,0.62,0.2,0.69813,1.1491,1.15851
0.92,0.62,0.2,0.76794,1.14343,1.14945
0.92,0.62,0.2,0.83776,1.13957,1.14226
0.92,0.62,0.2,0.90757,1.13723,1.13671
0.92,0.62,0.2,0.97738,1.13613,1.13256
0.92,0.62,0.2,1.0472,1.136,1.12959
0.92,0.62,0.2,1.11701,1.13657,1.12755
0.92,0.62,0.2,1.18682,1.13758,1.12625
0.92,0.62,0.2,1.25664,1.1388,1.12548
0.92,0.62,0.2,1.32645,1.14003,1.12508
0.92,0.62,0.2,1.39626,1.14111,1.12491
0.92,0.62,0.2,1.46608,1.1419,1.12486
0.92,0.62,0.2,1.53589,1.14232,1.12485
0.92,0.62,0.2,1.6057,1.14232,1.12485
0.92,0.62,0.2,1.67552,1.1419,1.12486
0.92,0.62,0.2,1.74533,1.14111,1.12491
0.92,0.62,0.2,1.81514,1.14003,1.12508
0.92,0.62,0.2,1.88496,1.1388,1.12548
0.92,0.62,0.2,1.95477,1.13758,1.12625
0.92,0.62,0.2,2.02458,1.13657,1.12755
0.92,0.62,0.2,2.0944,1.136,1.12959
0.92,0.62,0.2,2.16421,1.13613,1.13256
0.92,0.62,0.2,2.23402,1.13723,1.13671
0.92,0.62,0.2,2.30383,1.13957,1.14226
0.92,0.62,0.2,2.37365,1.14343,1.14945
0.92,0.62,0.2,2.44346,1.1491,1.15851
0.92,0.62,0.2,2.51327,1.15685,1.16968
0.92,0.62,0.2,2.58309,1.16692,1.18315
0.92,0.62,0.2,2.6529,1.17957,1.19911
0.92,0.62,0.2,2.72271,1.19498,1.2177
0.92,0.62,0.2,2.79253,1.21334,1.23907
0.92,0.62,0.2,2.86234,1.23479,1.26328
0.92,0.62,0.2,2.93215,1.25942,1.29037
0.92,0.62,0.2,3.00197,1.28729,1.32035
0.92,0.62,0.2,3.07178,1.3184,1.35315
0.92,0.62,0.2,3.14159,1.35271,1.38867
0.92,0.64,0.2,0,1.36752,1.40316
0.92,0.64,0.2,0.06981,1.33178,1.36619
0.92,0.64,0.2,0.13963,1.29934,1.33204
0.92,0.64,0.2,0.20944,1.27027,1.30084
0.92,0.64,0.2,0.27925,1.24456,1.27263
0.92,0.64,0.2,0.34907,1.22214,1.24743
0.92,0.64,0.2,0.41888,1.20293,1.22519
0.92,0.64,0.2,0.48869,1.18677,1.20583
0.92,0.64,0.2,0.55851,1.1735,1.18921
0.92,0.64,0.2,0.62832,1.16289,1.17519
0.92,0.64,0.2,0.69813,1.1547,1.16357
0.92,0.64,0.2,0.76794,1.14867,1.15413
0.92,0.64,0.2,0.83776,1.14452,1.14665
0.92,0.64,0.2,0.90757,1.14197,1.14087
0.92,0.64,0.2,0.97738,1.14072,1.13655
0.92,0.64,0.2,1.0472,1.14047,1.13346
0.92,0.64,0.2,1.11701,1.14096,1.13134
0.92,0.64,0.2,1.18682,1.14192,1.12998
0.92,0.64,0.2,1.25664,1.14312,1.12918
0.92,0.64,0.2,1.32645,1.14434,1.12877
0.92,0.64,0.2,1.39626,1.14542,1.12859
0.92,0.64,0.2,1.46608,1.14621,1.12853
0.92,0.64,0.2,1.53589,1.14663,1.12853
0.92,0.64,0.2,1.6057,1.14663,1.12853
0.92,0.64,0.2,1.67552,1.14621,1.12853
0.92,0.64,0.2,1.74533,1.14542,1.12859
0.92,0.64,0.2,1.81514,1.14434,1.12877
0.92,0.64,0.2,1.88496,1.14312,1.12918
0.92,0.64,0.2,1.95477,1.14192,1.12998
0.92,0.64,0.2,2.02458,1.14096,1.13134
0.92,0.64,0.2,2.0944,1.14047,1.13346
0.92,0.64,0.2,2.16421,1.14072,1.13655
0.92,0.64,0.2,2.23402,1.14197,1.14087
0.92,0.64,0.2,2.30383,1.14452,1.14665
0.92,0.64,0.2,2.37365,1.14867,1.15413
0.92,0.64,0.2,2.44346,1.1547,1.16357
0.92,0.64,0.2,2.51327,1.16289,1.17519
0.92,0.64,0.2,2.58309,1.1735,1.18921
0.92,0.64,0.2,2.6529,1.18677,1.20583
0.92,0.64,0.2,2.72271,1.20293,1.22519
0.92,0.64,0.2,2.79253,1.22214,1.24743
0.92,0.64,0.2,2.86234,1.24456,1.27263
0.92,0.64,0.2,2.93215,1.27027,1.30084
0.92,0.64,0.2,3.00197,1.29934,1.33204
0.92,0.64,0.2,3.07178,1.33178,1.36619
0.92,0.64,0.2,3.14159,1.36752,1.40316
0.92,0.66,0.2,0,1.38264,1.41796
0.92,0.66,0.2,0.06981,1.34541,1.37947
0.92,0.66,0.2,0.13963,1.31161,1.34394
0.92,0.66,0.2,0.20944,1.28129,1.31146
0.92,0.66,0.2,0.27925,1.25446,1.28211
0.92,0.66,0.2,0.34907,1.23104,1.25588
0.92,0.66,0.2,0.41888,1.21095,1.23274
0.92,0.66,0.2,0.48869,1.19403,1.21258
0.92,0.66,0.2,0.55851,1.1801,1.1953
0.92,0.66,0.2,0.62832,1.16893,1.1807
0.92,0.66,0.2,0.69813,1.16028,1.16861
0.92,0.66,0.2,0.76794,1.15388,1.15879
0.92,0.66,0.2,0.83776,1.14944,1.15099
0.92,0.66,0.2,0.90757,1.14667,1.14498
0.92,0.66,0.2,0.97738,1.14525,1.14049
0.92,0.66,0.2,1.0472,1.14489,1.13727
0.92,0.66,0.2,1.11701,1.1453,1.13507
0.92,0.66,0.2,1.18682,1.14621,1.13365
0.92,0.66,0.2,1.25664,1.14738,1.13282
0.92,0.66,0.2,1.32645,1.14859,1.13239
0.92,0.66,0.2,1.39626,1.14966,1.1322
0.92,0.66,0.2,1.46608,1.15046,1.13215
0.92,0.66,0.2,1.53589,1.15088,1.13214
0.92,0.66,0.2,1.6057,1.15088,1.13214
0.92,0.66,0.2,1.67552,1.15046,1.13215
0.92,0.66,0.2,1.74533,1.14966,1.1322
0.92,0.66,0.2,1.81514,1.14859,1.13239
0.92,0.66,0.2,1.88496,1.14738,1.13282
0.92,0.66,0.2,1.95477,1.14621,1.13365
0.92,0.66,0.2,2.02458,1.1453,1.13507
0.92,0.66,0.2,2.0944,1.14489,1.13727
0.92,0.66,0.2,2.16421,1.14525,1.14049
0.92,0.66,0.2,2.23402,1.14667,1.14498
0.92,0.66,0.2,2.30383,1.14944,1.15099
0.92,0.66,0.2,2.37365,1.15388,1.15879
0.92,0.66,0.2,2.44346,1.16028,1.16861
0.92,0.66,0.2,2.51327,1.16893,1.1807
0.92,0.66,0.2,2.58309,1.1801,1.1953
0.92,0.66,0.2,2.6529,1.19403,1.21258
0.92,0.66,0.2,2.72271,1.21095,1.23274
0.92,0.66,0.2,2.79253,1.23104,1.25588
0.92,0.66,0.2,2.86234,1.25446,1.28211
0.92,0.66,0.2,2.93215,1.28129,1.31146
