a/c,a/t,c/b,phi,F,Mg
1.74286,0.89714,0.2,1.52592,0.60843,0.78458
1.74286,0.89714,0.2,1.61568,0.60843,0.78458
1.74286,0.89714,0.2,1.70544,0.61333,0.7846
1.74286,0.89714,0.2,1.7952,0.62269,0.78471
1.74286,0.89714,0.2,1.88496,0.63583,0.78508
1.74286,0.89714,0.2,1.97472,0.65195,0.78591
1.74286,0.89714,0.2,2.06448,0.67033,0.78751
1.74286,0.89714,0.2,2.15423,0.69046,0.7902
1.74286,0.89714,0.2,2.24399,0.712,0.79435
1.74286,0.89714,0.2,2.33375,0.73485,0.80036
1.74286,0.89714,0.2,2.42351,0.75902,0.8086
1.74286,0.89714,0.2,2.51327,0.78463,0.81946
1.74286,0.89714,0.2,2.60303,0.81185,0.83329
1.74286,0.89714,0.2,2.69279,0.84084,0.85037
1.74286,0.89714,0.2,2.78255,0.87169,0.87095
1.74286,0.89714,0.2,2.87231,0.90444,0.89517
1.74286,0.89714,0.2,2.96207,0.93899,0.9231
1.74286,0.89714,0.2,3.05183,0.97508,0.95471
1.74286,0.89714,0.2,3.14159,1.01235,0.98986
1.74286,0.92286,0.2,0,1.02068,0.99735
1.74286,0.92286,0.2,0.08976,0.98208,0.96093
1.74286,0.92286,0.2,0.17952,0.94477,0.92818
1.74286,0.92286,0.2,0.26928,0.90916,0.89924
1.74286,0.92286,0.2,0.35904,0.87547,0.87415
1.74286,0.92286,0.2,0.4488,0.84382,0.85283
1.74286,0.92286,0.2,0.53856,0.81418,0.83513
1.74286,0.92286,0.2,0.62832,0.78643,0.82081
1.74286,0.92286,0.2,0.71808,0.76041,0.80956
1.74286,0.92286,0.2,0.80784,0.73593,0.80102
1.74286,0.92286,0.2,0.8976,0.71287,0.7948
1.74286,0.92286,0.2,0.98736,0.69116,0.79049
1.74286,0.92286,0.2,1.07712,0.67094,0.78771
1.74286,0.92286,0.2,1.16688,0.65249,0.78605
1.74286,0.92286,0.2,1.25664,0.63634,0.78518
1.74286,0.92286,0.2,1.3464,0.62318,0.78481
1.74286,0.92286,0.2,1.43616,0.6138,0.78469
1.74286,0.92286,0.2,1.52592,0.6089,0.78467
1.74286,0.92286,0.2,1.61568,0.6089,0.78467
1.74286,0.92286,0.2,1.70544,0.6138,0.78469
1.74286,0.92286,0.2,1.7952,0.62318,0.78481
1.74286,0.92286,0.2,1.88496,0.63634,0.78518
1.74286,0.92286,0.2,1.97472,0.65249,0.78605
1.74286,0.92286,0.2,2.06448,0.67094,0.78771
1.74286,0.92286,0.2,2.15423,0.69116,0.79049
1.74286,0.92286,0.2,2.24399,0.71287,0.7948
1.74286,0.92286,0.2,2.33375,0.73593,0.80102
1.74286,0.92286,0.2,2.42351,0.76041,0.80956
1.74286,0.92286,0.2,2.51327,0.78643,0.82081
1.74286,0.92286,0.2,2.60303,0.81418,0.83513
1.74286,0.92286,0.2,2.69279,0.84382,0.85283
1.74286,0.92286,0.2,2.78255,0.87547,0.87415
1.74286,0.92286,0.2,2.87231,0.90916,0.89924
1.74286,0.92286,0.2,2.96207,0.94477,0.92818
1.74286,0.92286,0.2,3.05183,0.98208,0.96093
1.74286,0.92286,0.2,3.14159,1.02068,0.99735
1.74286,0.94857,0.2,0,1.02916,1.00498
1.74286,0.94857,0.2,0.08976,0.9892,0.96726
1.74286,0.94857,0.2,0.17952,0.95065,0.93334
1.74286,0.94857,0.2,0.26928,0.91393,0.90337
1.74286,0.94857,0.2,0.35904,0.87929,0.87738
1.74286,0.94857,0.2,0.4488,0.84682,0.85531
1.74286,0.94857,0.2,0.53856,0.81651,0.83697
1.74286,0.94857,0.2,0.62832,0.78822,0.82214
1.74286,0.94857,0.2,0.71808,0.76178,0.81049
1.74286,0.94857,0.2,0.80784,0.73699,0.80164
1.74286,0.94857,0.2,0.8976,0.71369,0.7952
1.74286,0.94857,0.2,0.98736,0.69183,0.79074
1.74286,0.94857,0.2,1.07712,0.6715,0.78785
1.74286,0.94857,0.2,1.16688,0.65299,0.78614
1.74286,0.94857,0.2,1.25664,0.6368,0.78524
1.74286,0.94857,0.2,1.3464,0.62362,0.78485
1.74286,0.94857,0.2,1.43616,0.61423,0.78473
1.74286,0.94857,0.2,1.52592,0.60933,0.78471
1.74286,0.94857,0.2,1.61568,0.60933,0.78471
1.74286,0.94857,0.2,1.70544,0.61423,0.78473
1.74286,0.94857,0.2,1.7952,0.62362,0.78485
1.74286,0.94857,0.2,1.88496,0.6368,0.78524
1.74286,0.94857,0.2,1.97472,0.65299,0.78614
1.74286,0.94857,0.2,2.06448,0.6715,0.78785
1.74286,0.94857,0.2,2.15423,0.69183,0.79074
1.74286,0.94857,0.2,2.24399,0.71369,0.7952
1.74286,0.94857,0.2,2.33375,0.73699,0.80164
1.74286,0.94857,0.2,2.42351,0.76178,0.81049
1.74286,0.94857,0.2,2.51327,0.78822,0.82214
1.74286,0.94857,0.2,2.60303,0.81651,0.83697
1.74286,0.94857,0.2,2.69279,0.84682,0.85531
1.74286,0.94857,0.2,2.78255,0.87929,0.87738
1.74286,0.94857,0.2,2.87231,0.91393,0.90337
1.74286,0.94857,0.2,2.96207,0.95065,0.93334
1.74286,0.94857,0.2,3.05183,0.9892,0.96726
1.74286,0.94857,0.2,3.14159,1.02916,1.00498
1.74286,0.97429,0.2,0,1.0378,1.01275
1.74286,0.97429,0.2,0.08976,0.99643,0.97369
1.74286,0.97429,0.2,0.17952,0.95661,0.93858
1.74286,0.97429,0.2,0.26928,0.91876,0.90755
1.74286,0.97429,0.2,0.35904,0.88313,0.88064
1.74286,0.97429,0.2,0.4488,0.84983,0.85778
1.74286,0.97429,0.2,0.53856,0.81883,0.8388
1.74286,0.97429,0.2,0.62832,0.78999,0.82345
1.74286,0.97429,0.2,0.71808,0.76312,0.81138
1.74286,0.97429,0.2,0.80784,0.73801,0.80222
1.74286,0.97429,0.2,0.8976,0.71448,0.79555
1.74286,0.97429,0.2,0.98736,0.69246,0.79094
1.74286,0.97429,0.2,1.07712,0.67202,0.78795
1.74286,0.97429,0.2,1.16688,0.65344,0.78617
1.74286,0.97429,0.2,1.25664,0.63722,0.78524
1.74286,0.97429,0.2,1.3464,0.62402,0.78484
1.74286,0.97429,0.2,1.43616,0.61462,0.78471
1.74286,0.97429,0.2,1.52592,0.60971,0.78469
1.74286,0.97429,0.2,1.61568,0.60971,0.78469
1.74286,0.97429,0.2,1.70544,0.61462,0.78471
1.74286,0.97429,0.2,1.7952,0.62402,0.78484
1.74286,0.97429,0.2,1.88496,0.63722,0.78524
1.74286,0.97429,0.2,1.97472,0.65344,0.78617
1.74286,0.97429,0.2,2.06448,0.67202,0.78795
1.74286,0.97429,0.2,2.15423,0.69246,0.79094
1.74286,0.97429,0.2,2.24399,0.71448,0.79555
1.74286,0.97429,0.2,2.33375,0.73801,0.80222
1.74286,0.97429,0.2,2.42351,0.76312,0.81138
1.74286,0.97429,0.2,2.51327,0.78999,0.82345
1.74286,0.97429,0.2,2.60303,0.81883,0.8388
1.74286,0.97429,0.2,2.69279,0.84983,0.85778
1.74286,0.97429,0.2,2.78255,0.88313,0.88064
1.74286,0.97429,0.2,2.87231,0.91876,0.90755
1.74286,0.97429,0.2,2.96207,0.95661,0.93858
1.74286,0.97429,0.2,3.05183,0.99643,0.97369
1.74286,0.97429,0.2,3.14159,1.0378,1.01275
1.74286,1,0.2,0,1.04658,1.02064
1.74286,1,0.2,0.08976,1.00377,0.98022
1.74286,1,0.2,0.17952,0.96265,0.94388
1.74286,1,0.2,0.26928,0.92363,0.91176
1.74286,1,0.2,0.35904,0.887,0.88392
1.74286,1,0.2,0.4488,0.85284,0.86026
1.74286,1,0.2,0.53856,0.82114,0.84062
1.74286,1,0.2,0.62832,0.79173,0.82472
1.74286,1,0.2,0.71808,0.76442,0.81223
1.74286,1,0.2,0.80784,0.73898,0.80275
1.74286,1,0.2,0.8976,0.71521,0.79585
1.74286,1,0.2,0.98736,0.69303,0.79107
1.74286,1,0.2,1.07712,0.67249,0.78798
1.74286,1,0.2,1.16688,0.65385,0.78614
1.74286,1,0.2,1.25664,0.63759,0.78518
1.74286,1,0.2,1.3464,0.62437,0.78476
1.74286,1,0.2,1.43616,0.61496,0.78463
1.74286,1,0.2,1.52592,0.61005,0.78462
1.74286,1,0.2,1.61568,0.61005,0.78462
1.74286,1,0.2,1.70544,0.61496,0.78463
1.74286,1,0.2,1.7952,0.62437,0.78476
1.74286,1,0.2,1.88496,0.63759,0.78518
1.74286,1,0.2,1.97472,0.65385,0.78614
1.74286,1,0.2,2.06448,0.67249,0.78798
1.74286,1,0.2,2.15423,0.69303,0.79107
1.74286,1,0.2,2.24399,0.71521,0.79585
1.74286,1,0.2,2.33375,0.73898,0.80275
1.74286,1,0.2,2.42351,0.76442,0.81223
1.74286,1,0.2,2.51327,0.79173,0.82472
1.74286,1,0.2,2.60303,0.82114,0.84062
1.74286,1,0.2,2.69279,0.85284,0.86026
1.74286,1,0.2,2.78255,0.887,0.88392
1.74286,1,0.2,2.87231,0.92363,0.91176
1.74286,1,0.2,2.96207,0.96265,0.94388
1.74286,1,0.2,3.05183,1.00377,0.98022
1.74286,1,0.2,3.14159,1.04658,1.02064
1.79429,0.1,0.2,0,0.84328,0.8412
1.79429,0.1,0.2,0.08976,0.82877,0.82788
1.79429,0.1,0.2,0.17952,0.81338,0.81589
1.79429,0.1,0.2,0.26928,0.79726,0.8053
1.79429,0.1,0.2,0.35904,0.78054,0.79612
1.79429,0.1,0.2,0.4488,0.76328,0.78832
1.79429,0.1,0.2,0.53856,0.74553,0.78184
1.79429,0.1,0.2,0.62832,0.72734,0.7766
1.79429,0.1,0.2,0.71808,0.70873,0.77248
1.79429,0.1,0.2,0.80784,0.68979,0.76936
1.79429,0.1,0.2,0.8976,0.67067,0.76708
1.79429,0.1,0.2,0.98736,0.65161,0.76551
1.79429,0.1,0.2,1.07712,0.633,0.76449
1.79429,0.1,0.2,1.16688,0.6154,0.76388
1.79429,0.1,0.2,1.25664,0.59957,0.76356
1.79429,0.1,0.2,1.3464,0.58643,0.76343
1.79429,0.1,0.2,1.43616,0.57694,0.76338
1.79429,0.1,0.2,1.52592,0.57194,0.76338
1.79429,0.1,0.2,1.61568,0.57194,0.76338
1.79429,0.1,0.2,1.70544,0.57694,0.76338
1.79429,0.1,0.2,1.7952,0.58643,0.76343
1.79429,0.1,0.2,1.88496,0.59957,0.76356
1.79429,0.1,0.2,1.97472,0.6154,0.76388
1.79429,0.1,0.2,2.06448,0.633,0.76449
1.79429,0.1,0.2,2.15423,0.65161,0.76551
1.79429,0.1,0.2,2.24399,0.67067,0.76708
1.79429,0.1,0.2,2.33375,0.68979,0.76936
1.79429,0.1,0.2,2.42351,0.70873,0.77248
1.79429,0.1,0.2,2.51327,0.72734,0.7766
1.79429,0.1,0.2,2.60303,0.74553,0.78184
1.79429,0.1,0.2,2.69279,0.76328,0.78832
1.79429,0.1,0.2,2.78255,0.78054,0.79612
1.79429,0.1,0.2,2.87231,0.79726,0.8053
1.79429,0.1,0.2,2.96207,0.81338,0.81589
1.79429,0.1,0.2,3.05183,0.82877,0.82788
1.79429,0.1,0.2,3.14159,0.84328,0.8412
1.79429,0.12571,0.2,0,0.84481,0.84219
1.79429,0.12571,0.2,0.08976,0.83014,0.82871
1.79429,0.12571,0.2,0.17952,0.8146,0.81659
1.79429,0.12571,0.2,0.26928,0.79835,0.80588
1.79429,0.12571,0.2,0.35904,0.7815,0.7966
1.79429,0.12571,0.2,0.4488,0.76414,0.78871
1.79429,0.12571,0.2,0.53856,0.74631,0.78216
1.79429,0.12571,0.2,0.62832,0.72804,0.77686
1.79429,0.12571,0.2,0.71808,0.70938,0.7727
1.79429,0.12571,0.2,0.80784,0.69039,0.76953
1.79429,0.12571,0.2,0.8976,0.67123,0.76723
1.79429,0.12571,0.2,0.98736,0.65214,0.76564
1.79429,0.12571,0.2,1.07712,0.6335,0.76461
1.79429,0.12571,0.2,1.16688,0.61589,0.764
1.79429,0.12571,0.2,1.25664,0.60004,0.76368
1.79429,0.12571,0.2,1.3464,0.58689,0.76354
1.79429,0.12571,0.2,1.43616,0.57739,0.76349
1.79429,0.12571,0.2,1.52592,0.57239,0.76349
1.79429,0.12571,0.2,1.61568,0.57239,0.76349
1.79429,0.12571,0.2,1.70544,0.57739,0.76349
1.79429,0.12571,0.2,1.7952,0.58689,0.76354
1.79429,0.12571,0.2,1.88496,0.60004,0.76368
1.79429,0.12571,0.2,1.97472,0.61589,0.764
1.79429,0.12571,0.2,2.06448,0.6335,0.76461
1.79429,0.12571,0.2,2.15423,0.65214,0.76564
1.79429,0.12571,0.2,2.24399,0.67123,0.76723
1.79429,0.12571,0.2,2.33375,0.69039,0.76953
1.79429,0.12571,0.2,2.42351,0.70938,0.7727
1.79429,0.12571,0.2,2.51327,0.72804,0.77686
1.79429,0.12571,0.2,2.60303,0.74631,0.78216
1.79429,0.12571,0.2,2.69279,0.76414,0.78871
1.79429,0.12571,0.2,2.78255,0.7815,0.7966
1.79429,0.12571,0.2,2.87231,0.79835,0.80588
1.79429,0.12571,0.2,2.96207,0.8146,0.81659
1.79429,0.12571,0.2,3.05183,0.83014,0.82871
1.79429,0.12571,0.2,3.14159,0.84481,0.84219
1.79429,0.15143,0.2,0,0.84656,0.8434
1.79429,0.15143,0.2,0.08976,0.8317,0.82974
1.79429,0.15143,0.2,0.17952,0.81597,0.81745
1.79429,0.15143,0.2,0.26928,0.79956,0.8066
1.79429,0.15143,0.2,0.35904,0.78258,0.79719
1.79429,0.15143,0.2,0.4488,0.76509,0.78919
1.79429,0.15143,0.2,0.53856,0.74716,0.78255
1.79429,0.15143,0.2,0.62832,0.7288,0.77718
1.79429,0.15143,0.2,0.71808,0.71007,0.77296
1.79429,0.15143,0.2,0.80784,0.69103,0.76975
1.79429,0.15143,0.2,0.8976,0.67182,0.76742
1.79429,0.15143,0.2,0.98736,0.6527,0.7658
1.79429,0.15143,0.2,1.07712,0.63403,0.76476
1.79429,0.15143,0.2,1.16688,0.61639,0.76414
1.79429,0.15143,0.2,1.25664,0.60053,0.76381
1.79429,0.15143,0.2,1.3464,0.58737,0.76367
1.79429,0.15143,0.2,1.43616,0.57786,0.76363
1.79429,0.15143,0.2,1.52592,0.57285,0.76362
1.79429,0.15143,0.2,1.61568,0.57285,0.76362
1.79429,0.15143,0.2,1.70544,0.57786,0.76363
1.79429,0.15143,0.2,1.7952,0.58737,0.76367
1.79429,0.15143,0.2,1.88496,0.60053,0.76381
1.79429,0.15143,0.2,1.97472,0.61639,0.76414
1.79429,0.15143,0.2,2.06448,0.63403,0.76476
1.79429,0.15143,0.2,2.15423,0.6527,0.7658
1.79429,0.15143,0.2,2.24399,0.67182,0.76742
1.79429,0.15143,0.2,2.33375,0.69103,0.76975
1.79429,0.15143,0.2,2.42351,0.71007,0.77296
1.79429,0.15143,0.2,2.51327,0.7288,0.77718
1.79429,0.15143,0.2,2.60303,0.74716,0.78255
1.79429,0.15143,0.2,2.69279,0.76509,0.78919
1.79429,0.15143,0.2,2.78255,0.78258,0.79719
1.79429,0.15143,0.2,2.87231,0.79956,0.8066
1.79429,0.15143,0.2,2.96207,0.81597,0.81745
1.79429,0.15143,0.2,3.05183,0.8317,0.82974
1.79429,0.15143,0.2,3.14159,0.84656,0.8434
1.79429,0.17714,0.2,0,0.84854,0.84483
1.79429,0.17714,0.2,0.08976,0.83345,0.83095
1.79429,0.17714,0.2,0.17952,0.81751,0.81847
1.79429,0.17714,0.2,0.26928,0.80091,0.80744
1.79429,0.17714,0.2,0.35904,0.78376,0.79788
1.79429,0.17714,0.2,0.4488,0.76613,0.78976
1.79429,0.17714,0.2,0.53856,0.74808,0.78301
1.79429,0.17714,0.2,0.62832,0.72962,0.77755
1.79429,0.17714,0.2,0.71808,0.7108,0.77326
1.79429,0.17714,0.2,0.80784,0.6917,0.77001
1.79429,0.17714,0.2,0.8976,0.67244,0.76764
1.79429,0.17714,0.2,0.98736,0.65328,0.766
1.79429,0.17714,0.2,1.07712,0.63458,0.76494
1.79429,0.17714,0.2,1.16688,0.61692,0.7643
1.79429,0.17714,0.2,1.25664,0.60104,0.76397
1.79429,0.17714,0.2,1.3464,0.58786,0.76383
1.79429,0.17714,0.2,1.43616,0.57835,0.76379
1.79429,0.17714,0.2,1.52592,0.57334,0.76378
1.79429,0.17714,0.2,1.61568,0.57334,0.76378
1.79429,0.17714,0.2,1.70544,0.57835,0.76379
1.79429,0.17714,0.2,1.7952,0.58786,0.76383
1.79429,0.17714,0.2,1.88496,0.60104,0.76397
1.79429,0.17714,0.2,1.97472,0.61692,0.7643
1.79429,0.17714,0.2,2.06448,0.63458,0.76494
1.79429,0.17714,0.2,2.15423,0.65328,0.766
1.79429,0.17714,0.2,2.24399,0.67244,0.76764
1.79429,0.17714,0.2,2.33375,0.6917,0.77001
1.79429,0.17714,0.2,2.42351,0.7108,0.77326
1.79429,0.17714,0.2,2.51327,0.72962,0.77755
1.79429,0.17714,0.2,2.60303,0.74808,0.78301
1.79429,0.17714,0.2,2.69279,0.76613,0.78976
1.79429,0.17714,0.2,2.78255,0.78376,0.79788
1.79429,0.17714,0.2,2.87231,0.80091,0.80744
1.79429,0.17714,0.2,2.96207,0.81751,0.81847
1.79429,0.17714,0.2,3.05183,0.83345,0.83095
1.79429,0.17714,0.2,3.14159,0.84854,0.84483
1.79429,0.20286,0.2,0,0.85075,0.84649
1.79429,0.20286,0.2,0.08976,0.83539,0.83236
1.79429,0.20286,0.2,0.17952,0.81921,0.81965
1.79429,0.20286,0.2,0.26928,0.80239,0.80842
1.79429,0.20286,0.2,0.35904,0.78505,0.79868
1.79429,0.20286,0.2,0.4488,0.76726,0.79041
1.79429,0.20286,0.2,0.53856,0.74906,0.78354
1.79429,0.20286,0.2,0.62832,0.73049,0.77798
1.79429,0.20286,0.2,0.71808,0.71158,0.77362
1.79429,0.20286,0.2,0.80784,0.69241,0.7703
1.79429,0.20286,0.2,0.8976,0.67309,0.76789
1.79429,0.20286,0.2,0.98736,0.65388,0.76622
1.79429,0.20286,0.2,1.07712,0.63516,0.76514
1.79429,0.20286,0.2,1.16688,0.61747,0.7645
1.79429,0.20286,0.2,1.25664,0.60157,0.76416
1.79429,0.20286,0.2,1.3464,0.58838,0.76401
1.79429,0.20286,0.2,1.43616,0.57885,0.76397
1.79429,0.20286,0.2,1.52592,0.57384,0.76396
1.79429,0.20286,0.2,1.61568,0.57384,0.76396
1.79429,0.20286,0.2,1.70544,0.57885,0.76397
1.79429,0.20286,0.2,1.7952,0.58838,0.76401
1.79429,0.20286,0.2,1.88496,0.60157,0.76416
1.79429,0.20286,0.2,1.97472,0.61747,0.7645
1.79429,0.20286,0.2,2.06448,0.63516,0.76514
1.79429,0.20286,0.2,2.15423,0.65388,0.76622
1.79429,0.20286,0.2,2.24399,0.67309,0.76789
1.79429,0.20286,0.2,2.33375,0.69241,0.7703
1.79429,0.20286,0.2,2.42351,0.71158,0.77362
1.79429,0.20286,0.2,2.51327,0.73049,0.77798
1.79429,0.20286,0.2,2.60303,0.74906,0.78354
1.79429,0.20286,0.2,2.69279,0.76726,0.79041
1.79429,0.20286,0.2,2.78255,0.78505,0.79868
1.79429,0.20286,0.2,2.87231,0.80239,0.80842
1.79429,0.20286,0.2,2.96207,0.81921,0.81965
1.79429,0.20286,0.2,3.05183,0.83539,0.83236
1.79429,0.20286,0.2,3.14159,0.85075,0.84649
1.79429,0.22857,0.2,0,0.85318,0.84837
1.79429,0.22857,0.2,0.08976,0.83752,0.83395
1.79429,0.22857,0.2,0.17952,0.82107,0.82098
1.79429,0.22857,0.2,0.26928,0.804,0.80952
1.79429,0.22857,0.2,0.35904,0.78644,0.79959
1.79429,0.22857,0.2,0.4488,0.76847,0.79115
1.79429,0.22857,0.2,0.53856,0.75011,0.78414
1.79429,0.22857,0.2,0.62832,0.73142,0.77847
1.79429,0.22857,0.2,0.71808,0.71241,0.77402
1.79429,0.22857,0.2,0.80784,0.69315,0.77063
1.79429,0.22857,0.2,0.8976,0.67377,0.76817
1.79429,0.22857,0.2,0.98736,0.65451,0.76647
1.79429,0.22857,0.2,1.07712,0.63575,0.76536
1.79429,0.22857,0.2,1.16688,0.61804,0.76471
1.79429,0.22857,0.2,1.25664,0.60212,0.76437
1.79429,0.22857,0.2,1.3464,0.58891,0.76422
1.79429,0.22857,0.2,1.43616,0.57938,0.76417
1.79429,0.22857,0.2,1.52592,0.57436,0.76416
1.79429,0.22857,0.2,1.61568,0.57436,0.76416
1.79429,0.22857,0.2,1.70544,0.57938,0.76417
1.79429,0.22857,0.2,1.7952,0.58891,0.76422
1.79429,0.22857,0.2,1.88496,0.60212,0.76437
1.79429,0.22857,0.2,1.97472,0.61804,0.76471
1.79429,0.22857,0.2,2.06448,0.63575,0.76536
1.79429,0.22857,0.2,2.15423,0.65451,0.76647
1.79429,0.22857,0.2,2.24399,0.67377,0.76817
1.79429,0.22857,0.2,2.33375,0.69315,0.77063
1.79429,0.22857,0.2,2.42351,0.71241,0.77402
1.79429,0.22857,0.2,2.51327,0.73142,0.77847
1.79429,0.22857,0.2,2.60303,0.75011,0.78414
1.79429,0.22857,0.2,2.69279,0.76847,0.79115
1.79429,0.22857,0.2,2.78255,0.78644,0.79959
1.79429,0.22857,0.2,2.87231,0.804,0.80952
1.79429,0.22857,0.2,2.96207,0.82107,0.82098
1.79429,0.22857,0.2,3.05183,0.83752,0.83395
1.79429,0.22857,0.2,3.14159,0.85318,0.84837
1.79429,0.25429,0.2,0,0.85584,0.85047
1.79429,0.25429,0.2,0.08976,0.83984,0.83573
1.79429,0.25429,0.2,0.17952,0.82308,0.82247
1.79429,0.25429,0.2,0.26928,0.80574,0.81076
1.79429,0.25429,0.2,0.35904,0.78794,0.8006
1.79429,0.25429,0.2,0.4488,0.76976,0.79198
1.79429,0.25429,0.2,0.53856,0.75124,0.78481
1.79429,0.25429,0.2,0.62832,0.7324,0.77901
1.79429,0.25429,0.2,0.71808,0.71327,0.77446
1.79429,0.25429,0.2,0.80784,0.69392,0.771
1.79429,0.25429,0.2,0.8976,0.67448,0.76849
1.79429,0.25429,0.2,0.98736,0.65517,0.76674
1.79429,0.25429,0.2,1.07712,0.63637,0.76562
1.79429,0.25429,0.2,1.16688,0.61862,0.76495
1.79429,0.25429,0.2,1.25664,0.60269,0.76459
1.79429,0.25429,0.2,1.3464,0.58946,0.76444
1.79429,0.25429,0.2,1.43616,0.57992,0.76439
1.79429,0.25429,0.2,1.52592,0.57489,0.76439
1.79429,0.25429,0.2,1.61568,0.57489,0.76439
1.79429,0.25429,0.2,1.70544,0.57992,0.76439
1.79429,0.25429,0.2,1.7952,0.58946,0.76444
1.79429,0.25429,0.2,1.88496,0.60269,0.76459
1.79429,0.25429,0.2,1.97472,0.61862,0.76495
1.79429,0.25429,0.2,2.06448,0.63637,0.76562
1.79429,0.25429,0.2,2.15423,0.65517,0.76674
1.79429,0.25429,0.2,2.24399,0.67448,0.76849
1.79429,0.25429,0.2,2.33375,0.69392,0.771
1.79429,0.25429,0.2,2.42351,0.71327,0.77446
1.79429,0.25429,0.2,2.51327,0.7324,0.77901
1.79429,0.25429,0.2,2.60303,0.75124,0.78481
1.79429,0.25429,0.2,2.69279,0.76976,0.79198
1.79429,0.25429,0.2,2.78255,0.78794,0.8006
1.79429,0.25429,0.2,2.87231,0.80574,0.81076
1.79429,0.25429,0.2,2.96207,0.82308,0.82247
1.79429,0.25429,0.2,3.05183,0.83984,0.83573
1.79429,0.25429,0.2,3.14159,0.85584,0.85047
1.79429,0.28,0.2,0,0.85873,0.85279
1.79429,0.28,0.2,0.08976,0.84236,0.83769
1.79429,0.28,0.2,0.17952,0.82526,0.82412
1.79429,0.28,0.2,0.26928,0.80762,0.81212
1.79429,0.28,0.2,0.35904,0.78955,0.80172
1.79429,0.28,0.2,0.4488,0.77114,0.79289
1.79429,0.28,0.2,0.53856,0.75242,0.78555
1.79429,0.28,0.2,0.62832,0.73343,0.77961
1.79429,0.28,0.2,0.71808,0.71418,0.77495
1.79429,0.28,0.2,0.80784,0.69473,0.77141
1.79429,0.28,0.2,0.8976,0.67521,0.76883
1.79429,0.28,0.2,0.98736,0.65584,0.76704
1.79429,0.28,0.2,1.07712,0.637,0.76589
1.79429,0.28,0.2,1.16688,0.61923,0.7652
1.79429,0.28,0.2,1.25664,0.60327,0.76484
1.79429,0.28,0.2,1.3464,0.59003,0.76469
1.79429,0.28,0.2,1.43616,0.58047,0.76464
1.79429,0.28,0.2,1.52592,0.57545,0.76463
1.79429,0.28,0.2,1.61568,0.57545,0.76463
1.79429,0.28,0.2,1.70544,0.58047,0.76464
1.79429,0.28,0.2,1.7952,0.59003,0.76469
1.79429,0.28,0.2,1.88496,0.60327,0.76484
1.79429,0.28,0.2,1.97472,0.61923,0.7652
1.79429,0.28,0.2,2.06448,0.637,0.76589
1.79429,0.28,0.2,2.15423,0.65584,0.76704
1.79429,0.28,0.2,2.24399,0.67521,0.76883
1.79429,0.28,0.2,2.33375,0.69473,0.77141
1.79429,0.28,0.2,2.42351,0.71418,0.77495
1.79429,0.28,0.2,2.51327,0.73343,0.77961
1.79429,0.28,0.2,2.60303,0.75242,0.78555
1.79429,0.28,0.2,2.69279,0.77114,0.79289
1.79429,0.28,0.2,2.78255,0.78955,0.80172
1.79429,0.28,0.2,2.87231,0.80762,0.81212
1.79429,0.28,0.2,2.96207,0.82526,0.82412
1.79429,0.28,0.2,3.05183,0.84236,0.83769
1.79429,0.28,0.2,3.14159,0.85873,0.85279
1.79429,0.30571,0.2,0,0.86184,0.85533
1.79429,0.30571,0.2,0.08976,0.84506,0.83984
1.79429,0.30571,0.2,0.17952,0.82759,0.82592
1.79429,0.30571,0.2,0.26928,0.80962,0.81361
1.79429,0.30571,0.2,0.35904,0.79126,0.80294
1.79429,0.30571,0.2,0.4488,0.7726,0.79388
1.79429,0.30571,0.2,0.53856,0.75367,0.78635
1.79429,0.30571,0.2,0.62832,0.73451,0.78026
1.79429,0.30571,0.2,0.71808,0.71512,0.77548
1.79429,0.30571,0.2,0.80784,0.69557,0.77184
1.79429,0.30571,0.2,0.8976,0.67597,0.7692
1.79429,0.30571,0.2,0.98736,0.65654,0.76737
1.79429,0.30571,0.2,1.07712,0.63766,0.76618
1.79429,0.30571,0.2,1.16688,0.61985,0.76548
1.79429,0.30571,0.2,1.25664,0.60387,0.76511
1.79429,0.30571,0.2,1.3464,0.59061,0.76495
1.79429,0.30571,0.2,1.43616,0.58105,0.7649
1.79429,0.30571,0.2,1.52592,0.57601,0.7649
1.79429,0.30571,0.2,1.61568,0.57601,0.7649
1.79429,0.30571,0.2,1.70544,0.58105,0.7649
1.79429,0.30571,0.2,1.7952,0.59061,0.76495
1.79429,0.30571,0.2,1.88496,0.60387,0.76511
1.79429,0.30571,0.2,1.97472,0.61985,0.76548
1.79429,0.30571,0.2,2.06448,0.63766,0.76618
1.79429,0.30571,0.2,2.15423,0.65654,0.76737
1.79429,0.30571,0.2,2.24399,0.67597,0.7692
1.79429,0.30571,0.2,2.33375,0.69557,0.77184
1.79429,0.30571,0.2,2.42351,0.71512,0.77548
1.79429,0.30571,0.2,2.51327,0.73451,0.78026
1.79429,0.30571,0.2,2.60303,0.75367,0.78635
1.79429,0.30571,0.2,2.69279,0.7726,0.79388
1.79429,0.30571,0.2,2.78255,0.79126,0.80294
1.79429,0.30571,0.2,2.87231,0.80962,0.81361
1.79429,0.30571,0.2,2.96207,0.82759,0.82592
1.79429,0.30571,0.2,3.05183,0.84506,0.83984
1.79429,0.30571,0.2,3.14159,0.86184,0.85533
1.79429,0.33143,0.2,0,0.86517,0.85809
1.79429,0.33143,0.2,0.08976,0.84795,0.84218
1.79429,0.33143,0.2,0.17952,0.83008,0.82787
