a/c,a/t,c/b,phi,F,Mg
0.7,0.2,0.05,1.79285,1.05481,1.06111
0.25,0.6,0.15,1.7933,1.54172,1.54683
1.6,0.7,0.1,0.89984,0.74764,0.83683
0.9,0.5,0.15,1.95192,1.09944,1.0991
0.45,0.6,0.3,0.15112,1.11414,1.57127
1.5,0.5,0.01,2.85676,0.90979,0.92002
1.9,0.7,0.2,2.25207,0.66821,0.75779
1.5,0.8,0.05,2.09772,0.76667,0.87558
0.25,0.6,0.2,1.64919,1.56241,1.54144
0.45,0.3,0.3,0.08038,0.90872,1.32369
0.25,0.8,0.3,0.29248,1.34128,2.09296
0.2,0.6,0.15,2.24618,1.50049,1.67366
1.9,0.2,0.15,0.45903,0.7385,0.76518
2.0,0.2,0.05,2.85691,0.74692,0.75816
0.55,0.7,0.1,0.7381,1.20628,1.35446
1.1,0.8,0.15,1.0461,1.03871,1.06355
0.25,0.4,0.1,0.90828,1.18069,1.31408
0.4,0.7,0.2,0.29797,1.17154,1.6581
1.0,0.8,0.2,1.65191,1.12208,1.09986
1.0,0.4,0.05,2.99667,1.20144,1.2007
0.2,0.2,0.05,0.03967,0.60713,1.34465
1.8,0.8,0.05,0.01054,0.88937,0.88829
2.0,0.5,0.01,1.49755,0.50859,0.71637
0.35,0.2,0.3,0.11453,0.78736,1.28698
0.35,0.6,0.15,1.50075,1.39653,1.38638
0.9,0.7,0.01,0.75272,1.14934,1.18036
1.6,0.5,0.01,1.94445,0.67629,0.81597
1.9,0.3,0.05,0.45544,0.73429,0.76213
1.1,0.4,0.05,1.05078,0.97957,1.01385
0.3,0.2,0.15,2.38732,0.97104,1.14214
0.65,0.8,0.15,2.10118,1.2257,1.2615
0.55,0.8,0.15,1.65079,1.27144,1.2587
0.9,0.7,0.2,3.00075,1.32888,1.37491
0.6,0.4,0.15,3.02232,1.03118,1.31565
0.65,0.6,0.15,1.81266,1.18449,1.18455
0.2,0.4,0.1,2.10326,1.27245,1.36279
0.35,0.7,0.1,2.41122,1.33844,1.57462
0.55,0.3,0.15,0.48367,0.96098,1.16626
1.8,0.2,0.05,2.25449,0.66759,0.76328
0.8,0.7,0.1,2.24805,1.15524,1.19492
0.35,0.4,0.1,0.44527,0.94193,1.28566
0.3,0.4,0.05,1.9488,1.23189,1.27254
0.65,0.8,0.15,1.9603,1.22208,1.23504
0.4,0.3,0.01,1.50313,1.14828,1.14936
0.55,0.5,0.15,0.6201,1.08231,1.25493
1.7,0.4,0.2,0.45293,0.80708,0.82628
1.9,0.7,0.05,0.60308,0.72474,0.77349
1.8,0.3,0.01,2.11454,0.63584,0.75854
0.25,0.8,0.1,2.84845,1.30592,2.12144
1.4,0.3,0.01,0.74782,0.82781,0.88269
1.0,0.4,0.2,1.95448,1.08169,1.071
0.7,0.3,0.01,0.75811,1.0193,1.1023
0.25,0.3,0.2,0.10752,0.71266,1.35951
0.7,0.8,0.2,2.69798,1.24625,1.39741
0.45,0.8,0.1,1.35011,1.34402,1.35047
0.45,0.7,0.15,2.08923,1.31178,1.37175
0.3,0.6,0.2,0.28934,1.05613,1.63478
1.0,0.5,0.05,0.00697,1.25493,1.25396
1.3,0.6,0.15,1.50311,0.81294,0.91844
0.5,0.6,0.05,2.71988,1.10073,1.40469
0.25,0.3,0.01,1.04053,1.13198,1.21227
0.6,0.7,0.05,0.76751,1.18942,1.31396
0.45,0.5,0.05,2.26138,1.15608,1.2738
1.2,0.7,0.15,0.89641,0.96409,1.00524
0.3,0.8,0.1,2.39749,1.51187,1.78243
1.3,0.8,0.05,0.60192,0.97117,1.0046
1.6,0.6,0.15,2.69917,0.85454,0.87288
1.3,0.8,0.15,2.99979,1.14353,1.13313
0.7,0.3,0.1,1.65584,1.08066,1.07965
1.4,0.3,0.01,1.35887,0.74255,0.86949
1.6,0.5,0.01,0.14478,0.91623,0.91913
1.1,0.6,0.05,1.65186,0.97321,1.01942
0.65,0.5,0.15,0.90488,1.12011,1.18376
0.8,0.7,0.2,0.6038,1.18317,1.24687
1.9,0.3,0.05,2.0949,0.60886,0.73975
0.45,0.6,0.2,2.40433,1.19647,1.36081
1.2,0.5,0.01,2.84703,1.04643,1.05325
0.55,0.2,0.2,0.23862,0.91916,1.19647
1.6,0.3,0.05,1.66432,0.64268,0.80982
0.25,0.7,0.2,0.45793,1.2618,1.76111
1.5,0.7,0.05,2.55002,0.85809,0.89879
1.1,0.3,0.01,2.6955,1.03522,1.04373
1.8,0.6,0.15,2.25019,0.68509,0.77796
0.35,0.8,0.05,3.00544,1.28991,2.1112
1.1,0.7,0.2,0.15306,1.26151,1.24091
0.9,0.4,0.1,0.00857,1.18038,1.24115
2.0,0.6,0.01,0.01368,0.80586,0.80586
0.9,0.4,0.15,2.3976,1.07813,1.10163
1.2,0.4,0.01,2.10081,0.90036,0.96034
0.25,0.4,0.1,1.05705,1.23371,1.31224
0.25,0.2,0.3,0.13712,0.69131,1.28534
0.7,0.8,0.1,0.00539,1.39152,1.65496
0.7,0.4,0.01,2.70187,1.02427,1.17245
0.5,0.8,0.3,0.31463,1.28581,1.63073
0.7,0.6,0.2,2.55423,1.13128,1.24284
1.8,0.2,0.01,2.53227,0.72445,0.77247
0.7,0.5,0.2,2.25228,1.11155,1.16166
0.55,0.4,0.1,1.77771,1.14356,1.14929
1.2,0.8,0.2,0.15083,1.22224,1.20011
0.5,0.6,0.2,2.55378,1.14581,1.3557
1.7,0.3,0.15,1.51267,0.60857,0.78892
1.9,0.3,0.01,1.04586,0.60482,0.73496
0.2,0.4,0.1,1.05753,1.28039,1.36412
0.2,0.6,0.2,3.00527,0.90239,1.81363
1.8,0.8,0.05,2.09921,0.65037,0.77863
0.55,0.7,0.05,2.40324,1.20561,1.35802
1.1,0.3,0.05,0.60782,1.01123,1.02559
0.55,0.7,0.15,0.29293,1.18444,1.51353
0.55,0.7,0.01,1.04355,1.23141,1.29264
0.4,0.6,0.05,0.74412,1.20881,1.40535
1.4,0.3,0.1,1.81369,0.74939,0.87317
1.3,0.6,0.15,0.89496,0.88169,0.93907
1.6,0.6,0.15,1.20463,0.68631,0.82253
1.5,0.7,0.05,1.19947,0.72643,0.85552
0.2,0.3,0.2,1.64722,1.25577,1.24821
0.35,0.6,0.01,1.35953,1.38105,1.39465
0.7,0.8,0.2,0.00539,1.40796,1.64949
2.0,0.8,0.2,2.54756,0.72664,0.76157
0.9,0.6,0.05,2.10161,1.11076,1.12367
0.8,0.5,0.15,1.34745,1.11584,1.11303
1.0,0.2,0.1,0.31113,1.11374,1.11237
0.25,0.7,0.05,1.35358,1.63579,1.65231
0.35,0.7,0.3,0.14355,1.19159,1.87028
0.6,0.7,0.1,1.0607,1.21331,1.25912
1.7,0.5,0.2,2.5536,0.78534,0.82044
0.55,0.2,0.01,2.90229,0.91398,1.19543
0.5,0.4,0.05,2.09334,1.11675,1.17528
0.65,0.6,0.3,1.36591,1.21168,1.17819
0.35,0.4,0.15,1.9524,1.20586,1.2387
0.5,0.8,0.15,0.61139,1.27544,1.50206
1.1,0.4,0.1,0.1424,1.13464,1.13283
0.35,0.7,0.05,2.09517,1.40883,1.49748
2.0,0.8,0.15,1.50829,0.52111,0.72665
0.9,0.6,0.2,2.9993,1.26662,1.31377
0.6,0.4,0.15,0.46045,1.01585,1.20967
0.6,0.4,0.3,2.11682,1.11712,1.14519
0.2,0.8,0.05,1.49721,1.85651,1.85663
1.6,0.4,0.01,1.03829,0.69925,0.81281
1.6,0.8,0.2,2.09664,0.73645,0.84047
0.5,0.4,0.05,2.54382,1.01553,1.21456
1.2,0.3,0.1,0.14529,1.05492,1.05466
0.5,0.3,0.1,1.96827,1.0964,1.12748
1.7,0.7,0.01,0.45002,0.81423,0.84153
1.6,0.3,0.15,1.94438,0.67851,0.81528
2.0,0.3,0.1,1.80672,0.53044,0.72089
1.2,0.7,0.1,1.19549,0.91483,0.98359
1.7,0.3,0.1,0.91011,0.69413,0.78977
1.1,0.8,0.1,0.00483,1.30473,1.29829
2.0,0.5,0.01,0.74382,0.65614,0.72901
0.6,0.6,0.05,2.68872,1.11438,1.33583
0.55,0.4,0.15,0.92239,1.09376,1.17051
1.0,0.7,0.05,2.70413,1.22246,1.22114
0.55,0.7,0.2,2.53862,1.20301,1.38761
1.4,0.7,0.15,0.00841,1.05598,1.04571
1.1,0.3,0.2,0.44524,1.04989,1.05067
1.9,0.6,0.01,0.30486,0.7896,0.80298
0.5,0.8,0.01,0.61139,1.2586,1.49883
0.65,0.8,0.3,0.27965,1.30777,1.51158
0.6,0.7,0.3,2.11104,1.25396,1.26209
1.1,0.8,0.01,2.85287,1.21267,1.21691
0.4,0.4,0.3,1.04238,1.16343,1.20789
1.2,0.2,0.15,2.26339,0.91163,0.95562
0.2,0.7,0.05,2.85703,1.17642,2.0151
1.3,0.6,0.05,1.35555,0.81665,0.92308
1.2,0.5,0.15,1.94975,0.90655,0.97186
1.0,0.2,0.15,0.7361,1.07001,1.06704
0.2,0.3,0.01,1.20184,1.20535,1.24619
0.55,0.8,0.2,0.74248,1.27284,1.40524
0.65,0.7,0.1,2.094,1.19447,1.23651
0.55,0.7,0.2,2.84789,1.18985,1.50848
1.7,0.6,0.01,2.40404,0.74457,0.81275
0.3,0.7,0.1,0.75699,1.40712,1.65053
1.4,0.6,0.1,2.55176,0.89466,0.92873
2.0,0.5,0.05,1.95531,0.55696,0.72073
0.6,0.2,0.2,2.30004,1.01777,1.10101
1.3,0.2,0.1,0.76644,0.86982,0.91756
0.3,0.5,0.1,2.53771,1.11012,1.4064
0.3,0.7,0.3,1.64955,1.57116,1.51182
1.3,0.4,0.2,1.34139,0.82036,0.91803
0.4,0.8,0.01,0.04765,1.31068,2.06614
0.55,0.2,0.2,1.80096,1.08431,1.08898
0.6,0.4,0.05,0.46045,1.00913,1.20764
1.0,0.7,0.01,2.5476,1.18159,1.18154
0.25,0.8,0.3,1.8048,1.73728,1.68111
0.35,0.5,0.2,3.00615,0.96331,1.55956
1.6,0.4,0.1,0.29608,0.86253,0.87194
0.4,0.8,0.15,0.16827,1.28309,1.93845
0.8,0.4,0.05,0.60721,1.05677,1.13216
1.5,0.2,0.2,0.46548,0.85601,0.87744
0.6,0.2,0.3,2.9089,0.95876,1.19665
1.5,0.8,0.2,1.35481,0.72406,0.85718
0.8,0.4,0.1,2.245,1.07139,1.10991
0.3,0.2,0.15,1.96243,1.09259,1.129
0.45,0.6,0.1,1.18792,1.2718,1.30503
0.55,0.6,0.01,0.91352,1.17759,1.26976
0.7,0.5,0.1,0.44694,1.0765,1.22697
0.65,0.6,0.2,1.66303,1.1975,1.18118
0.6,0.5,0.05,2.09723,1.1374,1.18771
1.8,0.2,0.1,2.53227,0.72871,0.77606
1.7,0.8,0.15,2.40201,0.76601,0.82727
1.7,0.8,0.05,1.65266,0.61044,0.79244
0.25,0.3,0.2,0.61294,0.96103,1.22081
1.8,0.5,0.05,2.84663,0.80879,0.82042
0.7,0.7,0.1,2.99946,1.24814,1.47771
1.1,0.2,0.1,2.83408,1.05291,1.05583
0.7,0.6,0.01,1.19621,1.14721,1.16763
0.45,0.2,0.1,0.12304,0.86613,1.27111
1.5,0.7,0.2,0.74557,0.83986,0.88854
1.3,0.3,0.2,0.1444,1.01981,1.0144
1.5,0.3,0.15,0.59899,0.82753,0.8651
0.4,0.5,0.05,0.4372,1.01863,1.36344
0.4,0.8,0.01,2.25778,1.38094,1.53079
1.4,0.7,0.05,0.74609,0.86758,0.92386
1.4,0.7,0.05,2.24792,0.8312,0.90694
0.5,0.7,0.01,1.21263,1.27212,1.30319
0.7,0.3,0.15,2.84217,0.99868,1.16319
1.3,0.3,0.2,2.99664,1.0196,1.01421
0.65,0.6,0.15,1.5153,1.18912,1.17973
0.6,0.6,0.01,2.10538,1.17352,1.228
1.5,0.6,0.05,1.64986,0.69452,0.84817
1.8,0.2,0.05,1.48224,0.5713,0.76292
2.0,0.7,0.15,2.84826,0.78657,0.79163
1.0,0.7,0.05,2.25283,1.1362,1.13497
1.3,0.8,0.01,0.75188,0.92955,0.97992
1.7,0.3,0.2,2.55588,0.774,0.8123
2.0,0.8,0.15,0.01135,0.83553,0.82626
0.45,0.4,0.3,0.06942,0.96746,1.40345
0.5,0.8,0.2,2.09074,1.3207,1.36252
1.5,0.6,0.01,1.80278,0.70147,0.84546
1.7,0.3,0.05,1.19142,0.63642,0.78296
0.65,0.6,0.01,3.00296,1.1668,1.43789
1.6,0.4,0.15,0.45452,0.83065,0.85224
0.6,0.3,0.3,1.22853,1.10368,1.10574
0.4,0.8,0.01,1.19381,1.38928,1.43182
0.3,0.3,0.15,1.18821,1.15329,1.18809
0.7,0.5,0.1,0.30477,1.08269,1.2615
0.7,0.7,0.15,1.05,1.17586,1.20438
0.2,0.6,0.05,1.04461,1.57246,1.68377
1.0,0.5,0.01,1.49599,1.06944,1.06941
1.0,0.6,0.2,1.34504,1.104,1.08761
0.2,0.5,0.2,2.107,1.41875,1.50598
1.7,0.7,0.05,1.04929,0.67573,0.79941
0.2,0.8,0.05,3.01414,1.16773,2.40277
0.7,0.8,0.1,0.60304,1.20792,1.33655
0.45,0.8,0.2,0.43449,1.27445,1.63138
0.25,0.5,0.3,0.75299,1.23985,1.43268
0.35,0.6,0.1,0.29449,1.0553,1.5793
1.2,0.5,0.15,0.60319,0.98834,1.0072
1.1,0.7,0.05,0.90335,1.03553,1.06411
0.9,0.7,0.2,1.65403,1.13284,1.11358
0.25,0.7,0.01,2.70921,1.2306,1.78253
1.1,0.2,0.15,1.9502,0.95888,0.99579
0.4,0.2,0.01,1.78197,1.0954,1.10573
1.3,0.6,0.15,2.84789,1.0271,1.02744
1.7,0.3,0.1,1.19142,0.6396,0.78578
0.3,0.5,0.05,0.46399,1.0205,1.41168
0.35,0.8,0.15,2.25016,1.46786,1.61435
0.55,0.6,0.1,1.3398,1.22301,1.22988
0.25,0.4,0.3,1.1952,1.28511,1.29954
0.2,0.6,0.15,0.43923,1.16584,1.7006
0.2,0.2,0.15,2.26134,1.02327,1.15441
1.4,0.6,0.05,2.24487,0.8257,0.90154
2.0,0.7,0.15,1.49811,0.51984,0.72516
1.2,0.8,0.2,0.75248,1.02041,1.03946
1.3,0.4,0.2,2.25136,0.87266,0.92742
1.5,0.6,0.2,0.59963,0.86236,0.89194
1.6,0.5,0.05,0.01227,0.91674,0.91605
0.55,0.2,0.3,3.03053,0.94874,1.25625
0.5,0.8,0.01,1.49567,1.29147,1.29277
1.7,0.2,0.2,1.82073,0.62877,0.79376
1.7,0.2,0.2,2.98796,0.87273,0.87178
0.5,0.8,0.1,2.86423,1.25066,1.67292
0.6,0.6,0.01,1.78897,1.19514,1.20423
1.0,0.6,0.1,2.69635,1.19244,1.18802
1.5,0.8,0.15,0.00869,1.02569,1.01429
1.1,0.8,0.1,2.25202,1.05403,1.07824
0.6,0.4,0.2,2.38293,1.0603,1.16346
1.5,0.3,0.1,1.04703,0.73873,0.8437
1.6,0.2,0.15,2.7128,0.82394,0.84484
1.2,0.4,0.15,1.9438,0.89582,0.96211
1.1,0.7,0.05,2.10112,0.99449,1.02836
0.25,0.7,0.1,1.65067,1.64727,1.64261
0.25,0.4,0.1,2.86124,0.85023,1.40108
1.8,0.6,0.1,1.3522,0.58739,0.76573
1.5,0.5,0.05,1.64406,0.69085,0.84405
0.65,0.2,0.2,1.2426,1.06992,1.08123
1.3,0.5,0.05,2.39362,0.89864,0.94619
1.9,0.8,0.05,1.79493,0.55784,0.74505
0.65,0.4,0.1,0.87821,1.07678,1.14869
0.6,0.7,0.3,1.50005,1.26693,1.21834
0.4,0.2,0.1,1.96974,1.07394,1.10958
0.6,0.4,0.15,2.38293,1.05964,1.16782
0.6,0.3,0.15,1.78611,1.10104,1.10461
1.3,0.6,0.1,2.9983,1.07751,1.07577
0.8,0.5,0.2,2.54793,1.10254,1.16908
0.8,0.7,0.2,1.05223,1.16283,1.16945
0.5,0.5,0.15,1.7869,1.21118,1.21336
2.0,0.2,0.01,0.45819,0.70703,0.73563
0.35,0.8,0.2,1.94445,1.48554,1.50209
1.6,0.5,0.1,1.64962,0.64691,0.8138
1.5,0.8,0.1,0.75017,0.83341,0.89359
1.5,0.5,0.05,0.01237,0.95639,0.95567
1.0,0.8,0.05,0.00287,1.40895,1.40721
0.35,0.3,0.2,1.34934,1.16184,1.16577
0.9,0.3,0.05,2.0926,1.05157,1.06387
0.3,0.2,0.1,2.52959,0.90526,1.14386
1.2,0.4,0.1,0.30449,1.02753,1.03215
1.1,0.4,0.1,0.90288,0.99102,1.01694
0.25,0.2,0.01,1.95549,1.1024,1.14211
0.3,0.5,0.3,3.00234,0.93894,1.59393
1.6,0.3,0.1,1.5141,0.64322,0.8111
0.35,0.5,0.01,2.39979,1.15291,1.35565
0.65,0.5,0.1,2.3799,1.09791,1.19765
0.25,0.6,0.1,1.9572,1.51015,1.55927
0.55,0.8,0.05,1.49045,1.26175,1.26161
1.8,0.7,0.15,0.14621,0.8898,0.8844
0.4,0.3,0.3,2.26966,1.05788,1.15746
2.0,0.3,0.1,1.3342,0.53023,0.72046
0.9,0.4,0.2,0.45556,1.10424,1.13974
0.2,0.7,0.1,2.85703,1.18171,2.01759
0.4,0.3,0.15,0.08837,0.86121,1.3425
0.2,0.7,0.1,1.20081,1.77387,1.82644
0.65,0.2,0.05,1.99483,1.05387,1.08099
1.1,0.7,0.2,2.10112,1.03173,1.04952
1.8,0.6,0.01,2.84643,0.81851,0.83091
0.25,0.6,0.3,2.55521,1.24963,1.57073
1.8,0.4,0.15,2.54198,0.74123,0.78439
0.9,0.3,0.1,0.45289,1.06929,1.11276
1.9,0.5,0.15,2.55629,0.72573,0.76704
0.2,0.8,0.2,2.69264,1.50542,2.15254
0.6,0.6,0.2,2.83904,1.12957,1.38494
0.5,0.7,0.2,1.33818,1.30149,1.29202
0.45,0.3,0.1,0.16484,0.88336,1.28169
0.45,0.7,0.05,1.64491,1.32657,1.32659
0.8,0.2,0.1,1.50298,1.05605,1.05518
0.7,0.5,0.01,1.49916,1.12783,1.12853
0.2,0.8,0.05,2.54561,1.6051,2.09559
0.25,0.6,0.01,2.40221,1.34648,1.6108
0.35,0.3,0.3,2.7058,0.88545,1.19812
0.9,0.4,0.05,1.9504,1.07318,1.07963
0.5,0.2,0.3,2.13843,1.04907,1.10275
0.55,0.3,0.15,2.39514,1.01435,1.13647
0.8,0.8,0.2,2.698,1.25049,1.33704
0.45,0.3,0.01,1.0618,1.08244,1.14075
1.9,0.4,0.15,0.44973,0.74806,0.77173
0.5,0.8,0.3,1.79682,1.35011,1.30212
1.3,0.3,0.05,2.10413,0.83448,0.91278
0.8,0.3,0.2,1.65185,1.07839,1.07103
0.6,0.8,0.01,2.84183,1.24539,1.55082
2.0,0.4,0.15,1.51715,0.51671,0.72512
1.6,0.2,0.05,0.02607,0.90467,0.90448
0.6,0.3,0.3,1.03253,1.08057,1.11258
0.6,0.2,0.1,3.03526,0.97119,1.24606
0.6,0.6,0.2,1.03547,1.19086,1.22785
0.4,0.5,0.15,2.85434,0.9856,1.4173
2.0,0.4,0.01,2.85247,0.74871,0.76056
0.9,0.4,0.2,0.14692,1.1649,1.21425
0.5,0.3,0.2,2.84647,0.91708,1.21656
0.25,0.3,0.15,0.27139,0.78546,1.30297
0.25,0.7,0.05,2.39579,1.48432,1.76844
0.6,0.7,0.2,2.11104,1.22776,1.26376
1.6,0.6,0.15,0.14537,0.94319,0.93834
0.35,0.2,0.01,1.96836,1.077,1.11564
2.0,0.6,0.05,2.70481,0.73091,0.75702
0.35,0.5,0.3,1.06106,1.2736,1.31278
0.5,0.2,0.3,1.23808,1.08487,1.0954
0.65,0.5,0.01,0.04299,1.14171,1.41518
1.2,0.3,0.01,0.30405,1.00812,1.01512
0.25,0.2,0.05,2.37985,0.97335,1.15196
1.4,0.8,0.2,1.1964,0.80178,0.90223
1.7,0.2,0.05,1.37358,0.61289,0.785
1.6,0.5,0.05,0.14478,0.9167,0.91892
2.0,0.6,0.15,0.89679,0.6335,0.73212
1.7,0.3,0.1,1.94931,0.63962,0.78598
0.8,0.2,0.05,2.98739,1.04514,1.1643
0.65,0.5,0.3,2.69136,1.09332,1.24455
0.2,0.8,0.1,0.30262,1.36184,2.27782
0.7,0.7,0.01,2.2496,1.16275,1.22981
1.2,0.5,0.1,2.69366,1.01511,1.02702
1.2,0.6,0.01,1.3467,0.88506,0.9643
0.45,0.2,0.1,2.50943,0.94314,1.13114
0.5,0.3,0.1,2.25939,1.04501,1.14152
1.5,0.2,0.01,0.1541,0.91413,0.91713
0.25,0.4,0.05,0.16495,0.81268,1.49213
0.45,0.3,0.01,2.97623,0.88183,1.28163
0.2,0.6,0.15,0.74723,1.41237,1.67972
0.6,0.8,0.2,2.9965,1.32438,1.66069
0.8,0.8,0.2,0.60324,1.22211,1.28473
0.2,0.2,0.1,1.18428,1.11863,1.15898
0.7,0.8,0.1,2.55272,1.21209,1.34463
0.4,0.7,0.2,1.65594,1.39853,1.3764
0.35,0.3,0.01,1.18301,1.13042,1.16893
1.8,0.4,0.15,1.64959,0.57622,0.76614
1.6,0.2,0.15,0.89077,0.73078,0.81747
0.4,0.4,0.1,0.29595,0.91417,1.31474
0.25,0.2,0.1,0.59538,0.89327,1.1539
0.2,0.6,0.3,2.24618,1.51916,1.65149
0.45,0.8,0.1,0.58804,1.29015,1.56925
0.25,0.5,0.15,1.35657,1.4224,1.42789
1.6,0.3,0.01,0.46024,0.81281,0.83924
0.5,0.4,0.15,1.96217,1.14281,1.16977
1.4,0.7,0.2,2.10321,0.82212,0.90451
0.2,0.5,0.1,0.13613,0.79587,1.61898
1.1,0.5,0.15,0.00861,1.17997,1.17178
1.4,0.2,0.1,0.88307,0.80227,0.87366
0.3,0.6,0.3,0.06718,1.00709,1.7574
0.9,0.5,0.01,1.04954,1.08934,1.10253
0.45,0.5,0.01,0.06149,1.02554,1.52311
1.3,0.2,0.1,2.41304,0.8778,0.92159
1.0,0.2,0.01,0.60496,1.06832,1.06831
1.5,0.7,0.05,2.6978,0.89699,0.92056
0.55,0.5,0.2,0.16975,1.05842,1.38725
1.3,0.3,0.2,2.10413,0.8457,0.91863
1.0,0.7,0.05,2.4005,1.15939,1.15814
0.45,0.5,0.1,2.08626,1.1949,1.25712
1.2,0.7,0.2,0.4494,1.07513,1.07231
0.65,0.3,0.2,2.86783,0.99502,1.1962
0.6,0.4,0.15,2.27327,1.08042,1.16124
1.7,0.4,0.05,0.29497,0.82994,0.8413
0.35,0.6,0.3,0.06192,1.06826,1.73343
0.6,0.8,0.01,0.29897,1.24585,1.55166
0.7,0.7,0.2,0.60254,1.1812,1.29084
1.6,0.8,0.2,2.4016,0.81042,0.86148
0.2,0.2,0.1,2.71829,0.79492,1.18429
1.6,0.6,0.1,0.60566,0.81072,0.85339
1.0,0.4,0.2,0.89625,1.092,1.0812
1.5,0.7,0.15,1.95504,0.73818,0.85979
1.8,0.8,0.2,2.99778,0.91765,0.9027
0.45,0.3,0.05,2.89077,0.88009,1.24204
1.3,0.6,0.05,1.79989,0.81964,0.92554
0.8,0.7,0.01,0.74612,1.14888,1.21252
0.2,0.7,0.1,1.49823,1.80762,1.80209
0.25,0.7,0.15,2.39579,1.49132,1.76139
1.7,0.5,0.01,2.7028,0.8016,0.82715
0.65,0.7,0.2,1.9626,1.21302,1.21851
0.3,0.6,0.2,2.54794,1.21412,1.52873
0.4,0.3,0.3,1.03086,1.09902,1.15065
0.3,0.6,0.05,2.38974,1.29445,1.52699
0.4,0.8,0.15,1.35449,1.40485,1.403
0.9,0.5,0.01,0.89584,1.09299,1.11422
2.0,0.7,0.05,1.34328,0.53009,0.72272
1.6,0.8,0.05,0.45174,0.86776,0.89385
0.7,0.6,0.1,0.75264,1.12689,1.21532
0.5,0.6,0.1,1.21459,1.24077,1.26609
1.0,0.6,0.1,0.44438,1.19463,1.19021
0.9,0.6,0.05,2.9993,1.25083,1.31572
0.25,0.4,0.2,1.1952,1.27905,1.30983
0.55,0.8,0.3,1.35149,1.3151,1.26682
1.6,0.4,0.1,2.9971,0.90613,0.90677
1.2,0.7,0.15,1.19549,0.92138,0.98525
0.35,0.3,0.2,1.51077,1.17352,1.16574
1.6,0.8,0.1,1.49306,0.65393,0.82115
0.3,0.4,0.01,2.54974,1.01132,1.29384
0.25,0.6,0.15,1.058,1.4789,1.5634
0.8,0.3,0.01,0.89375,1.04029,1.08065
1.7,0.5,0.15,2.39674,0.7446,0.80853
2.0,0.5,0.1,1.80682,0.53274,0.7231
0.35,0.4,0.15,2.08313,1.17682,1.24166
1.9,0.4,0.2,2.70594,0.75809,0.77691
0.25,0.4,0.3,2.86124,0.85473,1.38051
0.6,0.8,0.1,2.08834,1.23867,1.28619
0.2,0.8,0.1,2.54561,1.61251,2.09746
0.4,0.8,0.15,2.25778,1.39535,1.52964
0.3,0.3,0.1,1.04549,1.11988,1.19284
1.0,0.4,0.1,0.45218,1.12976,1.12697
0.45,0.4,0.2,2.72182,0.96486,1.25574
1.8,0.7,0.2,0.14621,0.89977,0.88746
0.35,0.3,0.1,1.7915,1.1591,1.16945
0.5,0.6,0.05,0.04459,1.15488,1.62931
1.8,0.5,0.15,2.24472,0.67901,0.77337
0.3,0.2,0.15,2.25577,1.01761,1.13644
1.4,0.6,0.15,0.00946,1.0277,1.01914
0.3,0.4,0.05,0.90136,1.15001,1.28019
0.5,0.5,0.01,2.56496,1.06619,1.28564
0.45,0.8,0.01,0.7494,1.31012,1.50603
1.3,0.3,0.2,1.49566,0.80631,0.91164
0.55,0.3,0.15,0.18257,0.94308,1.24337
0.65,0.8,0.15,0.73476,1.22517,1.33316
0.6,0.4,0.05,0.87954,1.07571,1.15914
2.0,0.2,0.2,1.21307,0.56101,0.73001
1.0,0.7,0.2,1.34937,1.11612,1.09679
1.6,0.2,0.1,0.02607,0.90698,0.90595
0.4,0.6,0.2,0.05784,1.10187,1.70891
1.3,0.6,0.01,2.0973,0.84926,0.93016
1.7,0.3,0.1,0.15155,0.86286,0.8645
2.0,0.8,0.05,2.25018,0.63617,0.73913
0.2,0.2,0.2,0.73932,0.97061,1.16287
0.35,0.6,0.15,2.24093,1.30206,1.43173
1.2,0.2,0.05,2.8447,1.00205,1.0084
0.6,0.8,0.3,2.69559,1.27967,1.46929
1.3,0.7,0.1,0.4461,0.99762,1.01313
2.0,0.4,0.05,3.00723,0.79662,0.79883
1.2,0.3,0.2,1.34002,0.88182,0.95339
0.65,0.5,0.1,2.98325,1.09932,1.34802
0.25,0.6,0.15,2.40221,1.34909,1.60052
1.5,0.3,0.15,1.78606,0.69982,0.84178
0.55,0.2,0.15,0.9489,1.03122,1.10021
0.6,0.4,0.15,0.87954,1.08249,1.16068
1.0,0.6,0.05,1.49539,1.08449,1.08349
0.25,0.7,0.15,0.15929,1.14039,2.08484
1.3,0.4,0.2,0.60659,0.92495,0.94898
0.2,0.2,0.05,0.16212,0.62889,1.24507
2.0,0.7,0.01,1.64323,0.51183,0.72099
0.9,0.2,0.01,0.89393,1.03396,1.05417
0.45,0.2,0.5,1.16318,1.10699,1.10918
0.6,0.5,0.2,2.52533,1.08752,1.23408
0.3,0.4,0.05,2.97775,0.848,1.45781
1.3,0.3,0.1,0.74832,0.88039,0.92601
0.4,0.8,0.01,0.90436,1.38081,1.52106
1.6,0.2,0.1,1.32453,0.65661,0.81134
1.2,0.3,0.1,0.74897,0.93282,0.96734
1.6,0.2,0.1,2.25035,0.7271,0.8147
1.8,0.5,0.05,0.29412,0.81029,0.82187
0.45,0.7,0.1,0.0469,1.23178,1.82436
1.8,0.2,0.05,0.46062,0.75442,0.7824
0.7,0.3,0.01,0.14403,1.00879,1.19933
0.25,0.8,0.2,1.95164,1.70532,1.73053
0.35,0.3,0.1,1.95772,1.1338,1.1701
